id_presXmed,id_comp,cantidad,id_UM,id_comxU
1,1,100,3,1
2,1,100,3,1
1,2,1,2,1
2,2,1,2,1
3,1,0.04,1,2
4,1,0.04,1,2
3,2,1,1,2
4,2,1,1,2
5,1,2.24,1,3
6,1,2.24,1,3
5,2,10.22,1,3
6,2,10.22,1,3
7,3,N/E,9,4
8,3,N/E,9,4
7,4,N/E,9,4
8,4,N/E,9,4
7,5,N/E,9,4
8,5,N/E,9,4
7,6,N/E,9,4
8,6,N/E,9,4
7,7,N/E,9,4
8,7,N/E,9,4
7,8,N/E,9,4
8,8,N/E,9,4
7,9,N/E,9,4
8,9,N/E,9,4
7,10,N/E,9,4
8,10,N/E,9,4
7,11,N/E,9,4
8,11,N/E,9,4
9,12,25,3,1
10,12,25,3,1
9,13,4,3,1
10,13,4,3,1
9,14,1,2,1
10,14,1,2,1
11,15,100,1,5
12,15,100,1,5
13,15,100,1,5
14,15,100,1,5
15,15,100,1,5
16,15,100,1,5
17,15,100,1,5
18,15,100,1,5
19,15,109.8,1,5
20,15,109.8,1,5
19,16,27.45,1,5
20,16,27.45,1,5
21,15,109.8,1,5
22,15,109.8,1,5
21,16,27.45,1,5
22,16,27.45,1,5
23,15,109.8,1,5
24,15,109.8,1,5
23,16,27.45,1,5
24,16,27.45,1,5
25,15,109.8,1,5
26,15,109.8,1,5
25,16,27.45,1,5
26,16,27.45,1,5
27,15,109.8,1,5
28,15,109.8,1,5
27,17,27.45,1,5
28,17,27.45,1,5
29,15,109.8,1,5
30,15,109.8,1,5
29,17,27.45,1,5
30,17,27.45,1,5
31,15,109.8,1,5
32,15,109.8,1,5
31,17,27.45,1,5
32,17,27.45,1,5
33,15,109.8,1,5
34,15,109.8,1,5
33,17,27.45,1,5
34,17,27.45,1,5
35,1,15,3,1
36,1,15,3,1
35,18,15,3,1
36,18,15,3,1
35,14,1,2,1
36,14,1,2,1
37,19,1,3,6
38,19,1,3,6
39,20,5,3,2
40,20,5,3,2
41,21,0.9,3,2
42,21,0.9,3,2
41,22,3.5,3,2
42,22,3.5,3,2
41,14,1,2,2
42,14,1,2,2
43,19,2,3,1
44,19,2,3,1
45,23,2.5,3,2
46,23,2.5,3,2
45,2,20,1,4
46,2,20,1,4
47,24,65,3,1
48,24,65,3,1
47,25,3.5,3,1
48,25,3.5,3,1
47,26,3,3,1
48,26,3,3,1
49,27,3,3,6
50,27,3,3,6
51,28,250,3,1
52,28,250,3,1
53,29,5,1,7
54,29,5,1,7
53,30,15,3,7
54,30,15,3,7
53,31,20,3,7
54,31,20,3,7
53,32,20,3,7
54,32,20,3,7
53,33,250,3,7
54,33,250,3,7
53,34,27.5,3,7
54,34,27.5,3,7
53,35,34,3,7
54,35,34,3,7
53,36,34,3,7
54,36,34,3,7
53,37,26.1,3,7
54,37,26.1,3,7
53,38,68,3,7
54,38,68,3,7
53,39,68,3,7
54,39,68,3,7
53,40,70.3,3,7
54,40,70.3,3,7
53,41,102,3,7
54,41,102,3,7
53,42,170,3,7
54,42,170,3,7
53,43,102,3,7
54,43,102,3,7
53,44,136,3,7
54,44,136,3,7
53,45,136,3,7
54,45,136,3,7
53,46,8.9,3,7
54,46,8.9,3,7
53,47,2.9,3,7
54,47,2.9,3,7
53,48,8.2,3,7
54,48,8.2,3,7
53,49,5,3,7
54,49,5,3,7
53,50,150,3,7
54,50,150,3,7
55,29,25,1,9
56,29,25,1,9
55,46,50,3,9
56,46,50,3,9
55,47,5,3,9
56,47,5,3,9
55,48,150,3,9
56,48,150,3,9
55,49,0.04,3,9
56,49,0.04,3,9
55,50,150,3,9
56,50,150,3,9
55,30,5,3,9
56,30,5,3,9
55,31,5,3,9
56,31,5,3,9
55,32,5,3,9
56,32,5,3,9
55,33,50,3,9
56,33,50,3,9
55,34,5,3,9
56,34,5,3,9
55,35,5,3,9
56,35,5,3,9
55,36,5,3,9
56,36,5,3,9
55,37,5,3,9
56,37,5,3,9
55,38,5,3,9
56,38,5,3,9
55,39,5,3,9
56,39,5,3,9
55,40,5,3,9
56,40,5,3,9
55,41,5,3,9
56,41,5,3,9
55,42,5,3,9
56,42,5,3,9
55,43,5,3,9
56,43,5,3,9
55,44,5,3,9
56,44,5,3,9
55,45,5,3,9
56,45,5,3,9
55,54,500,1,9
56,54,500,1,9
57,53,250,3,5
58,53,250,3,5
59,53,250,3,5
60,53,250,3,5
61,53,250,3,5
62,53,250,3,5
63,53,250,3,5
64,53,250,3,5
65,53,150,3,1
66,53,150,3,1
67,53,150,3,1
68,53,150,3,1
69,53,150,3,1
70,53,150,3,1
71,53,500,3,8
72,53,500,3,8
73,53,250,3,6
74,53,250,3,6
75,51,200,3,1
76,51,200,3,1
75,52,250,3,1
76,52,250,3,1
75,53,0.2,3,1
76,53,0.2,3,1
77,51,100,3,1
78,51,100,3,1
79,55,200,3,1
80,55,200,3,1
81,56,50,3,1
82,56,50,3,1
83,57,500,3,1
84,57,500,3,1
85,58,100,3,1
86,58,100,3,1
85,59,50,3,1
86,59,50,3,1
87,60,300000,9,1
88,60,300000,9,1
87,52,250,3,1
88,52,250,3,1
87,61,250,3,1
88,61,250,3,1
89,14,N/E,2,4
90,14,N/E,2,4
91,62,5,3,1
92,62,5,3,1
91,63,50,3,1
92,63,50,3,1
93,64,5,3,1
94,64,5,3,1
95,53,250,3,6
96,53,250,3,6
97,1,100,3,1
98,1,100,3,1
99,65,50,3,1
100,65,50,3,1
101,66,0.1,3,1
102,66,0.1,3,1
103,48,50,3,1
104,48,50,3,1
103,49,0.04,3,1
104,49,0.04,3,1
103,14,1,2,4
104,14,1,2,4
105,67,5,3,1
106,67,5,3,1
105,14,1,2,4
106,14,1,2,4
107,3,25,9,9
108,3,25,9,9
107,4,25,9,9
108,4,25,9,9
107,5,25,9,9
108,5,25,9,9
107,6,25,9,9
108,6,25,9,9
107,7,25,9,9
108,7,25,9,9
107,8,25,9,9
108,8,25,9,9
107,9,25,9,9
108,9,25,9,9
107,10,25,9,9
108,10,25,9,9
109,3,25,9,9
110,3,25,9,9
109,4,25,9,9
110,4,25,9,9
109,5,25,9,9
110,5,25,9,9
109,6,25,9,9
110,6,25,9,9
109,7,25,9,9
110,7,25,9,9
109,8,25,9,9
110,8,25,9,9
109,9,25,9,9
110,9,25,9,9
109,10,25,9,9
110,10,25,9,9
111,3,250,9,9
112,3,250,9,9
111,4,250,9,9
112,4,250,9,9
111,5,250,9,9
112,5,250,9,9
111,6,250,9,9
112,6,250,9,9
111,7,250,9,9
112,7,250,9,9
111,8,250,9,9
112,8,250,9,9
111,9,250,9,9
112,9,250,9,9
111,10,250,9,9
112,10,250,9,9
113,68,25,9,9
114,68,25,9,9
115,2,1,2,4
116,2,1,2,4
117,26,1,3,6
118,26,1,3,6
119,69,30,3,1
120,69,30,3,1
121,70,50,3,1
122,70,50,3,1
121,14,1,2,4
122,14,1,2,4
123,71,10,3,1
124,71,10,3,1
123,2,1,2,4
124,2,1,2,4
125,2,1,2,4
126,2,1,2,4
127,72,50,3,1
128,72,50,3,1
127,73,50,3,1
128,73,50,3,1
129,74,50,3,1
130,74,50,3,1
131,2,1,2,4
132,2,1,2,4
133,75,50,3,1
134,75,50,3,1
135,76,50,3,6
136,76,50,3,6
137,77,500,3,4
138,77,500,3,4
139,24,50,3,1
140,24,50,3,1
139,25,50,3,1
140,25,50,3,1
141,78,50,3,6
142,78,50,3,6
143,78,50,3,1
144,78,50,3,1
145,78,50,3,6
146,78,50,3,6
147,49,50,3,1
148,49,50,3,1
147,79,50,3,1
148,79,50,3,1
149,80,50,3,1
150,80,50,3,1
151,17,50,3,1
152,17,50,3,1
153,17,50,3,1
154,17,50,3,1
155,2,1,2,4
156,2,1,2,4
157,5,1,9,8
158,5,1,9,8
157,6,1,9,8
158,6,1,9,8
157,7,1,9,8
158,7,1,9,8
157,8,1,9,8
158,8,1,9,8
157,9,1,9,8
158,9,1,9,8
157,10,1,9,8
158,10,1,9,8
159,81,50,3,1
160,81,50,3,1
161,2,1,2,4
162,2,1,2,4
163,2,1,2,4
164,2,1,2,4
165,2,1,2,4
166,2,1,2,4
167,2,1,2,4
168,2,1,2,4
169,24,50,3,1
170,24,50,3,1
171,24,50,3,1
172,24,50,3,1
171,25,50,3,1
172,25,50,3,1
173,82,50,3,1
174,82,50,3,1
175,76,50,3,6
176,76,50,3,6
177,30,50,3,1
178,30,50,3,1
177,49,50,3,1
178,49,50,3,1
179,29,50,3,1
180,29,50,3,1
179,48,50,3,1
180,48,50,3,1
181,54,50,3,1
182,54,50,3,1
183,54,50,3,1
184,54,50,3,1
183,50,50,3,1
184,50,50,3,1
185,54,50,3,1
186,54,50,3,1
187,83,50,3,1
188,83,50,3,1
189,29,50,3,1
190,29,50,3,1
189,49,50,3,1
190,49,50,3,1
191,83,50,3,1
192,83,50,3,1
193,83,50,3,1
194,83,50,3,1
195,83,50,3,1
196,83,50,3,1
197,3,1,9,8
198,3,1,9,8
197,4,1,9,8
198,4,1,9,8
199,3,1,9,8
200,3,1,9,8
199,4,1,9,8
200,4,1,9,8
201,68,1,9,8
202,68,1,9,8
203,84,50,3,6
204,84,50,3,6
205,85,50,3,6
206,85,50,3,6
207,86,50,3,6
208,86,50,3,6
209,87,50,3,6
210,87,50,3,6
211,88,50,3,6
212,88,50,3,6
213,89,50,3,6
214,89,50,3,6
215,30,50,3,6
216,30,50,3,6
215,49,50,3,6
216,49,50,3,6
217,90,50,3,6
218,90,50,3,6
219,91,50,3,6
220,91,50,3,6
221,92,50,3,6
222,92,50,3,6
223,94,50,3,6
224,94,50,3,6
225,29,50,3,1
226,29,50,3,1
225,49,50,3,1
226,49,50,3,1
227,26,50,3,1
228,26,50,3,1
229,26,50,3,6
230,26,50,3,6
231,26,50,3,6
232,26,50,3,6
233,30,50,3,1
234,30,50,3,1
233,49,50,3,1
234,49,50,3,1
235,23,50,3,6
236,23,50,3,6
237,23,50,3,6
238,23,50,3,6
239,23,50,3,6
240,23,50,3,6
241,58,50,3,1
242,58,50,3,1
243,23,50,3,6
244,23,50,3,6
245,23,50,3,6
246,23,50,3,6
247,23,50,3,6
248,23,50,3,6
249,23,50,3,1
250,23,50,3,1
251,26,50,3,1
252,26,50,3,1
253,23,50,3,1
254,23,50,3,1
255,23,50,3,6
256,23,50,3,6
257,23,50,3,6
258,23,50,3,6
259,23,50,3,6
260,23,50,3,6
261,23,50,3,6
262,23,50,3,6
263,23,50,3,6
264,23,50,3,6
265,28,50,3,6
266,28,50,3,6
267,28,50,3,6
268,28,50,3,6
269,28,50,3,6
270,28,50,3,6
271,28,50,3,6
272,28,50,3,6
273,67,50,3,1
274,67,50,3,1
275,67,50,3,1
276,67,50,3,1
277,67,50,3,1
278,67,50,3,1
279,1,50,3,6
280,1,50,3,6
281,55,50,3,6
282,55,50,3,6
283,55,50,3,6
284,55,50,3,6
285,55,50,3,1
286,55,50,3,1
287,64,50,3,1
288,64,50,3,1
289,49,50,3,6
290,49,50,3,6
289,29,50,3,6
290,29,50,3,6
291,49,50,3,6
292,49,50,3,6
293,49,50,3,6
294,49,50,3,6
295,29,50,3,6
296,29,50,3,6
297,2,1,3,4
298,2,1,3,4
299,66,50,3,1
300,66,50,3,1
301,65,50,3,6
302,65,50,3,6
303,74,50,3,6
304,74,50,3,6
303,76,50,3,6
304,76,50,3,6
305,76,50,3,1
306,76,50,3,1
307,26,50,3,1
308,26,50,3,1
309,67,50,3,1
310,67,50,3,1
311,66,50,3,1
312,66,50,3,1
313,60,300000,9,1
314,60,300000,9,1
313,52,250,3,1
314,52,250,3,1
313,61,250,3,1
314,61,250,3,1
315,19,N/E,2,4
316,19,N/E,2,4
317,62,5,3,1
318,62,5,3,1
317,63,50,3,1
318,63,50,3,1
319,64,5,3,1
320,64,5,3,1
321,53,250,3,6
322,53,250,3,6
323,1,100,3,6
324,1,100,3,6
325,65,50,3,6
326,65,50,3,6
327,66,0.1,3,1
328,66,0.1,3,1
329,48,50,3,6
330,48,50,3,6
329,49,0.04,3,6
330,49,0.04,3,6
329,14,1,2,4
330,14,1,2,4
331,67,5,3,1
332,67,5,3,1
331,14,1,2,4
332,14,1,2,4
333,49,50,3,6
334,49,50,3,6
335,74,50,3,6
336,74,50,3,6
337,76,50,3,1
338,76,50,3,1
339,26,50,3,1
340,26,50,3,1
341,65,50,3,6
342,65,50,3,6
343,57,50,3,6
344,57,50,3,6
345,57,50,3,6
346,57,50,3,6
347,26,50,3,1
348,26,50,3,1
349,64,50,3,6
350,64,50,3,6
351,64,50,3,1
352,64,50,3,1
353,26,1,3,6
354,26,1,3,6
353,2,1,4,6
354,2,1,4,6
355,26,1,3,1
356,26,1,3,1
355,2,1,2,1
356,2,1,2,1
357,26,1,3,6
358,26,1,3,6
357,2,1,4,6
358,2,1,4,6
359,26,1,3,1
360,26,1,3,1
359,2,1,2,1
360,2,1,2,1
361,57,102,3,6
362,57,102,3,6
361,2,1,4,6
362,2,1,4,6
363,57,102,3,1
364,57,102,3,1
363,2,1,2,1
364,2,1,2,1
365,26,1,3,1
366,26,1,3,1
365,2,1,2,1
366,2,1,2,1
367,66,1,3,1
368,66,1,3,1
367,2,1,2,1
368,2,1,2,1
369,94,5,3,6
370,94,5,3,6
369,2,1,4,6
370,2,1,4,6
371,58,50,3,1
372,58,50,3,1
371,2,1,2,1
372,2,1,2,1
373,58,50,3,6
374,58,50,3,6
373,2,1,4,6
374,2,1,4,6
375,58,50,3,6
376,58,50,3,6
375,2,1,4,6
376,2,1,4,6
377,58,50,3,6
378,58,50,3,6
377,2,1,4,6
378,2,1,4,6
379,1,50,3,6
380,1,50,3,6
379,2,1,4,6
380,2,1,4,6
381,1,50,3,1
382,1,50,3,1
381,2,1,2,1
382,2,1,2,1
383,66,1,3,1
384,66,1,3,1
383,2,1,2,1
384,2,1,2,1
385,64,50,3,6
386,64,50,3,6
385,2,1,4,6
386,2,1,4,6
387,64,50,3,1
388,64,50,3,1
387,2,1,2,1
388,2,1,2,1
389,64,50,3,6
390,64,50,3,6
389,2,1,4,6
390,2,1,4,6
391,69,50,3,1
392,69,50,3,1
391,2,1,1,1
392,2,1,1,1
393,2,1,2,1
394,2,1,2,1
395,19,50,3,1
396,19,50,3,1
395,2,1,2,1
396,2,1,2,1
397,29,50,3,2
398,29,50,3,2
397,30,50,3,2
398,30,50,3,2
397,31,50,3,2
398,31,50,3,2
397,32,50,3,2
398,32,50,3,2
397,2,1,1,2
398,2,1,1,2
399,29,50,3,2
400,29,50,3,2
399,30,50,3,2
400,30,50,3,2
399,31,50,3,2
400,31,50,3,2
399,32,50,3,2
400,32,50,3,2
399,2,1,1,2
400,2,1,1,2
401,78,50,3,1
402,78,50,3,1
401,2,1,2,1
402,2,1,2,1
403,78,50,3,1
404,78,50,3,1
403,2,1,2,1
404,2,1,2,1
405,65,50,3,1
406,65,50,3,1
405,2,1,2,1
406,2,1,2,1
407,64,50,3,1
408,64,50,3,1
407,2,1,2,1
408,2,1,2,1
409,64,50,3,6
410,64,50,3,6
409,2,1,4,6
410,2,1,4,6
411,73,50,3,1
412,73,50,3,1
411,2,1,1,1
412,2,1,1,1
413,64,50,3,6
414,64,50,3,6
413,2,1,4,6
414,2,1,4,6
415,76,50,3,1
416,76,50,3,1
415,2,1,2,1
416,2,1,2,1
417,76,50,3,1
418,76,50,3,1
417,2,1,2,1
418,2,1,2,1
419,76,50,3,1
420,76,50,3,1
419,2,1,2,1
420,2,1,2,1
421,76,50,3,6
422,76,50,3,6
421,2,1,4,6
422,2,1,4,6
423,76,50,3,6
424,76,50,3,6
423,2,1,4,6
424,2,1,4,6
425,76,50,3,1
426,76,50,3,1
425,2,1,2,1
426,2,1,2,1
427,76,50,3,1
428,76,50,3,1
427,57,50,3,1
428,57,50,3,1
427,2,1,2,1
428,2,1,2,1
429,76,50,3,6
430,76,50,3,6
429,2,1,4,6
430,2,1,4,6
431,76,50,3,6
432,76,50,3,6
431,57,50,3,6
432,57,50,3,6
431,2,1,4,6
432,2,1,4,6
433,76,50,3,6
434,76,50,3,6
433,2,1,4,6
434,2,1,4,6
435,76,50,3,6
436,76,50,3,6
435,2,1,4,6
436,2,1,4,6
437,76,250,3,1
438,76,250,3,1
437,2,1,2,1
438,2,1,2,1
439,76,50,3,1
440,76,50,3,1
439,2,1,2,1
440,2,1,2,1
441,76,50,3,6
442,76,50,3,6
441,2,1,4,6
442,2,1,4,6
443,76,50,3,1
444,76,50,3,1
443,2,1,2,1
444,2,1,2,1
445,76,500,3,7
446,76,500,3,7
445,2,1,2,7
446,2,1,2,7
447,29,50,3,1
448,29,50,3,1
447,30,50,3,1
448,30,50,3,1
447,31,50,3,1
448,31,50,3,1
447,2,1,2,1
448,2,1,2,1
449,2,1,2,1
450,2,1,2,1
451,85,50,3,6
452,85,50,3,6
451,2,1,4,6
452,2,1,4,6
453,67,50,3,1
454,67,50,3,1
453,2,1,2,1
454,2,1,2,1
455,82,50,3,6
456,82,50,3,6
455,2,1,4,6
456,2,1,4,6
457,26,50,3,1
458,26,50,3,1
457,2,1,2,1
458,2,1,2,1
459,60,50,3,1
460,60,50,3,1
459,61,50,3,1
460,61,50,3,1
459,2,1,2,1
460,2,1,2,1
461,86,50,3,6
462,86,50,3,6
461,2,1,4,6
462,2,1,4,6
463,14,1,2,1
464,14,1,2,1
463,2,1,2,1
464,2,1,2,1
465,68,50,9,1
466,68,50,9,1
465,2,1,2,1
466,2,1,2,1
467,24,50,3,1
468,24,50,3,1
467,25,50,3,1
468,25,50,3,1
467,2,1,2,1
468,2,1,2,1
469,24,50,3,1
470,24,50,3,1
469,25,50,3,1
470,25,50,3,1
469,2,1,2,1
470,2,1,2,1
471,58,50,3,6
472,58,50,3,6
471,2,1,4,6
472,2,1,4,6
473,26,50,3,6
474,26,50,3,6
473,2,1,4,6
474,2,1,4,6
475,26,50,3,6
476,26,50,3,6
475,2,1,4,6
476,2,1,4,6
477,90,50,3,1
478,90,50,3,1
477,2,1,2,1
478,2,1,2,1
479,28,50,3,1
480,28,50,3,1
479,2,1,2,1
480,2,1,2,1
481,57,50,3,6
482,57,50,3,6
481,2,1,4,6
482,2,1,4,6
483,52,50,3,1
484,52,50,3,1
483,2,1,2,1
484,2,1,2,1
485,58,50,3,6
486,58,50,3,6
485,2,1,4,6
486,2,1,4,6
487,58,50,3,6
488,58,50,3,6
487,2,1,4,6
488,2,1,4,6
489,15,50,3,1
490,15,50,3,1
489,2,1,2,1
490,2,1,2,1
491,15,50,3,1
492,15,50,3,1
491,17,50,3,1
492,17,50,3,1
491,2,1,2,1
492,2,1,2,1
493,15,50,3,1
494,15,50,3,1
493,2,1,2,1
494,2,1,2,1
495,15,50,3,1
496,15,50,3,1
495,17,50,3,1
496,17,50,3,1
495,2,1,2,1
496,2,1,2,1
497,15,50,3,1
498,15,50,3,1
497,17,50,3,1
498,17,50,3,1
497,2,1,2,1
498,2,1,2,1
499,15,50,3,1
500,15,50,3,1
499,17,50,3,1
500,17,50,3,1
499,2,1,2,1
500,2,1,2,1
501,35,50,3,6
502,35,50,3,6
501,2,1,4,6
502,2,1,4,6
503,76,50,3,1
504,76,50,3,1
503,2,1,2,1
504,2,1,2,1
505,76,500,3,7
506,76,500,3,7
505,2,1,2,7
506,2,1,2,7
507,60,50,3,1
508,60,50,3,1
507,2,1,2,1
508,2,1,2,1
509,75,50,3,1
510,75,50,3,1
509,2,1,2,1
510,2,1,2,1
511,57,50,3,6
512,57,50,3,6
511,2,1,4,6
512,2,1,4,6
513,26,50,3,1
514,26,50,3,1
513,2,1,2,1
514,2,1,2,1
515,27,50,3,1
516,27,50,3,1
515,2,1,2,1
516,2,1,2,1
517,54,50,3,6
518,54,50,3,6
517,2,1,4,6
518,2,1,4,6
519,54,50,3,6
520,54,50,3,6
519,2,1,4,6
520,2,1,4,6
521,75,50,3,1
522,75,50,3,1
521,2,1,2,1
522,2,1,2,1
523,60,300000,9,1
524,60,300000,9,1
523,2,1,2,1
524,2,1,2,1
525,57,50,3,6
526,57,50,3,6
525,2,1,4,6
526,2,1,4,6
527,2,1,2,1
528,2,1,2,1
529,2,1,2,1
530,2,1,2,1
531,49,50,3,6
532,49,50,3,6
531,2,1,4,6
532,2,1,4,6
533,49,50,3,6
534,49,50,3,6
533,2,1,4,6
534,2,1,4,6
535,15,50,3,1
536,15,50,3,1
535,17,50,3,1
536,17,50,3,1
535,2,1,2,1
536,2,1,2,1
537,15,50,3,1
538,15,50,3,1
537,17,50,3,1
538,17,50,3,1
537,2,1,2,1
538,2,1,2,1
539,86,50,3,6
540,86,50,3,6
539,2,1,4,6
540,2,1,4,6
541,86,50,3,6
542,86,50,3,6
541,2,1,4,6
542,2,1,4,6
543,86,50,3,6
544,86,50,3,6
543,2,1,4,6
544,2,1,4,6
545,86,50,3,6
546,86,50,3,6
545,2,1,4,6
546,2,1,4,6
547,86,50,3,6
548,86,50,3,6
547,2,1,4,6
548,2,1,4,6
549,86,50,3,6
550,86,50,3,6
549,2,1,4,6
550,2,1,4,6
551,86,50,3,6
552,86,50,3,6
551,2,1,4,6
552,2,1,4,6
553,86,50,3,6
554,86,50,3,6
553,2,1,4,6
554,2,1,4,6
555,87,50,3,6
556,87,50,3,6
555,2,1,4,6
556,2,1,4,6
557,87,50,3,6
558,87,50,3,6
557,2,1,4,6
558,2,1,4,6
559,86,50,3,6
560,86,50,3,6
559,2,1,4,6
560,2,1,4,6
561,88,50,3,6
562,88,50,3,6
561,2,1,4,6
562,2,1,4,6
563,67,50,3,1
564,67,50,3,1
563,2,1,2,1
564,2,1,2,1
565,14,1,2,1
566,14,1,2,1
565,2,1,2,1
566,2,1,2,1
567,14,1,2,1
568,14,1,2,1
567,2,1,2,1
568,2,1,2,1
569,86,50,3,6
570,86,50,3,6
569,2,1,4,6
570,2,1,4,6
571,28,50,3,1
572,28,50,3,1
571,2,1,2,1
572,2,1,2,1
573,28,50,3,6
574,28,50,3,6
573,2,1,4,6
574,2,1,4,6
575,28,50,3,1
576,28,50,3,1
575,2,1,2,1
576,2,1,2,1
577,28,50,3,1
578,28,50,3,1
577,2,1,2,1
578,2,1,2,1
579,28,50,3,1
580,28,50,3,1
579,2,1,2,1
580,2,1,2,1
581,28,50,3,1
582,28,50,3,1
581,2,1,2,1
582,2,1,2,1
583,45,50,3,6
584,45,50,3,6
583,2,1,4,6
584,2,1,4,6
585,19,50,3,1
586,19,50,3,1
585,2,1,2,1
586,2,1,2,1
587,19,50,3,1
588,19,50,3,1
587,2,1,2,1
588,2,1,2,1
589,42,50,3,1
590,42,50,3,1
589,2,1,2,1
590,2,1,2,1
591,67,50,3,1
592,67,50,3,1
591,2,1,2,1
592,2,1,2,1
593,67,50,3,1
594,67,50,3,1
593,2,1,2,1
594,2,1,2,1
595,28,50,3,6
596,28,50,3,6
595,2,1,4,6
596,2,1,4,6
597,26,50,3,6
598,26,50,3,6
597,2,1,4,6
598,2,1,4,6
599,26,50,3,6
600,26,50,3,6
599,2,1,4,6
600,2,1,4,6
601,67,50,3,1
602,67,50,3,1
601,2,1,2,1
602,2,1,2,1
603,64,50,3,6
604,64,50,3,6
603,2,1,4,6
604,2,1,4,6
605,49,50,3,1
606,49,50,3,1
605,2,1,2,1
606,2,1,2,1
607,49,50,3,1
608,49,50,3,1
607,2,1,2,1
608,2,1,2,1
609,83,50,3,1
610,83,50,3,1
609,2,1,2,1
610,2,1,2,1
611,83,50,3,1
612,83,50,3,1
