id_presXmed,id_comp,cantidad,id_UM,id_comxU
611,2,1,2,1
612,2,1,2,1
613,90,50,3,1
614,90,50,3,1
613,2,1,2,1
614,2,1,2,1
615,90,50,3,1
616,90,50,3,1
615,2,1,2,1
616,2,1,2,1
617,90,50,3,1
618,90,50,3,1
617,2,1,2,1
618,2,1,2,1
619,67,50,3,1
620,67,50,3,1
619,2,1,2,1
620,2,1,2,1
621,29,50,3,1
622,29,50,3,1
621,2,1,2,1
622,2,1,2,1
623,19,50,3,1
624,19,50,3,1
623,2,1,2,1
624,2,1,2,1
625,65,50,3,6
626,65,50,3,6
625,2,1,4,6
626,2,1,4,6
627,29,50,3,1
628,29,50,3,1
627,2,1,2,1
628,2,1,2,1
629,64,50,3,6
630,64,50,3,6
629,2,1,4,6
630,2,1,4,6
631,51,50,3,1
632,51,50,3,1
631,2,1,2,1
632,2,1,2,1
633,51,50,3,1
634,51,50,3,1
633,2,1,2,1
634,2,1,2,1
635,64,50,3,1
636,64,50,3,1
635,2,1,2,1
636,2,1,2,1
637,64,50,3,6
638,64,50,3,6
637,2,1,4,6
638,2,1,4,6
639,64,50,3,6
640,64,50,3,6
639,2,1,4,6
640,2,1,4,6
641,64,50,3,6
642,64,50,3,6
641,2,1,4,6
642,2,1,4,6
643,64,50,3,1
644,64,50,3,1
643,2,1,2,1
644,2,1,2,1
645,59,50,3,1
646,59,50,3,1
645,2,1,2,1
646,2,1,2,1
647,68,50,9,1
648,68,50,9,1
647,2,1,2,1
648,2,1,2,1
649,3,50,9,1
650,3,50,9,1
649,2,1,2,1
650,2,1,2,1
651,68,50,9,1
652,68,50,9,1
651,2,1,2,1
652,2,1,2,1
653,74,50,3,6
654,74,50,3,6
653,2,1,4,6
654,2,1,4,6
655,64,50,3,6
656,64,50,3,6
655,2,1,4,6
656,2,1,4,6
657,67,50,3,1
658,67,50,3,1
657,2,1,2,1
658,2,1,2,1
659,67,50,3,1
660,67,50,3,1
659,2,1,2,1
660,2,1,2,1
661,67,50,3,1
662,67,50,3,1
661,2,1,2,1
662,2,1,2,1
663,19,50,3,1
664,19,50,3,1
663,2,1,2,1
664,2,1,2,1
665,19,50,3,6
666,19,50,3,6
665,2,1,4,6
666,2,1,4,6
667,19,50,3,1
668,19,50,3,1
667,2,1,2,1
668,2,1,2,1
669,67,50,3,1
670,67,50,3,1
669,2,1,2,1
670,2,1,2,1
671,64,50,3,6
672,64,50,3,6
671,2,1,4,6
672,2,1,4,6
673,84,50,3,6
674,84,50,3,6
673,2,1,4,6
674,2,1,4,6
675,83,50,3,6
676,83,50,3,6
675,2,1,4,6
676,2,1,4,6
677,83,50,3,6
678,83,50,3,6
677,2,1,4,6
678,2,1,4,6
679,64,50,3,6
680,64,50,3,6
679,2,1,4,6
680,2,1,4,6
681,26,50,3,6
682,26,50,3,6
681,2,1,4,6
682,2,1,4,6
683,89,50,3,1
684,89,50,3,1
683,2,1,2,1
684,2,1,2,1
685,26,50,3,6
686,26,50,3,6
685,2,1,4,6
686,2,1,4,6
687,26,50,3,6
688,26,50,3,6
687,2,1,4,6
688,2,1,4,6
689,26,50,3,6
690,26,50,3,6
689,2,1,4,6
690,2,1,4,6
691,26,50,3,1
692,26,50,3,1
691,2,1,2,1
692,2,1,2,1
693,64,0.4,2,1
694,64,0.4,2,1
693,2,1,2,1
694,2,1,2,1
695,43,50,3,1
696,43,50,3,1
695,2,1,2,1
696,2,1,2,1
697,43,50,3,1
698,43,50,3,1
697,2,1,2,1
698,2,1,2,1
699,43,50,3,6
700,43,50,3,6
699,2,1,4,6
700,2,1,4,6
701,43,50,3,6
702,43,50,3,6
701,2,1,4,6
702,2,1,4,6
703,67,50,3,1
704,67,50,3,1
703,2,1,2,1
704,2,1,2,1
705,51,50,3,6
706,51,50,3,6
705,61,50,3,6
706,61,50,3,6
705,2,1,4,6
706,2,1,4,6
707,73,50,3,1
708,73,50,3,1
707,2,1,2,1
708,2,1,2,1
709,26,50,3,6
710,26,50,3,6
709,2,1,4,6
710,2,1,4,6
711,1,50,3,1
712,1,50,3,1
711,2,1,2,1
712,2,1,2,1
713,1,50,3,6
714,1,50,3,6
713,2,1,4,6
714,2,1,4,6
715,1,50,3,1
716,1,50,3,1
715,2,1,2,1
716,2,1,2,1
717,1,50,3,6
718,1,50,3,6
717,2,1,4,6
718,2,1,4,6
719,26,50,3,6
720,26,50,3,6
719,2,1,4,6
720,2,1,4,6
721,26,50,3,1
722,26,50,3,1
721,2,1,2,1
722,2,1,2,1
723,26,50,3,1
724,26,50,3,1
723,2,1,2,1
724,2,1,2,1
725,26,50,3,6
726,26,50,3,6
725,2,1,4,6
726,2,1,4,6
727,26,50,3,6
728,26,50,3,6
727,2,1,4,6
728,2,1,4,6
729,26,50,3,1
730,26,50,3,1
729,2,1,2,1
730,2,1,2,1
731,26,50,3,1
732,26,50,3,1
731,2,1,2,1
732,2,1,2,1
733,26,50,3,1
734,26,50,3,1
733,2,1,2,1
734,2,1,2,1
735,27,50,3,6
736,27,50,3,6
735,2,1,4,6
736,2,1,4,6
737,27,50,3,1
738,27,50,3,1
737,2,1,2,1
738,2,1,2,1
739,27,50,3,1
740,27,50,3,1
739,2,1,2,1
740,2,1,2,1
741,5,50,3,1
742,5,50,3,1
741,2,1,2,1
742,2,1,2,1
743,5,50,3,6
744,5,50,3,6
743,2,1,4,6
744,2,1,4,6
745,26,50,3,1
746,26,50,3,1
745,2,1,2,1
746,2,1,2,1
747,26,50,3,1
748,26,50,3,1
747,2,1,2,1
748,2,1,2,1
749,86,50,3,6
750,86,50,3,6
749,2,1,4,6
750,2,1,4,6
751,87,50,3,6
752,87,50,3,6
751,2,1,4,6
752,2,1,4,6
753,86,50,3,6
754,86,50,3,6
753,2,1,4,6
754,2,1,4,6
755,26,50,3,1
756,26,50,3,1
755,2,1,2,1
756,2,1,2,1
757,82,50,3,1
758,82,50,3,1
757,2,1,2,1
758,2,1,2,1
759,86,50,3,6
760,86,50,3,6
759,2,1,4,6
760,2,1,4,6
761,5,50,3,1
762,5,50,3,1
761,2,1,2,1
762,2,1,2,1
763,79,50,3,1
764,79,50,3,1
763,2,1,2,1
764,2,1,2,1
765,79,50,3,1
766,79,50,3,1
765,2,1,2,1
766,2,1,2,1
767,73,50,3,1
768,73,50,3,1
767,2,1,2,1
768,2,1,2,1
769,73,50,3,2
770,73,50,3,2
769,2,1,1,2
770,2,1,1,2
771,22,50,3,6
772,22,50,3,6
771,2,1,4,6
772,2,1,4,6
773,64,50,3,6
774,64,50,3,6
773,2,1,4,6
774,2,1,4,6
775,26,50,3,1
776,26,50,3,1
775,2,1,2,1
776,2,1,2,1
777,86,50,3,1
778,86,50,3,1
777,2,1,2,1
778,2,1,2,1
779,86,50,3,1
780,86,50,3,1
779,2,1,2,1
780,2,1,2,1
781,86,50,3,6
782,86,50,3,6
781,2,1,4,6
782,2,1,4,6
783,15,50,3,6
784,15,50,3,6
783,2,1,4,6
784,2,1,4,6
785,15,50,3,6
786,15,50,3,6
785,17,50,3,6
786,17,50,3,6
785,2,1,4,6
786,2,1,4,6
787,1,50,3,6
788,1,50,3,6
787,2,1,4,6
788,2,1,4,6
789,86,50,3,2
790,86,50,3,2
789,2,1,1,2
790,2,1,1,2
791,93,50,3,6
792,93,50,3,6
791,2,1,4,6
792,2,1,4,6
793,26,50,3,1
794,26,50,3,1
793,2,1,2,1
794,2,1,2,1
795,67,50,3,2
796,67,50,3,2
795,2,1,1,2
796,2,1,1,2
797,79,50,3,1
798,79,50,3,1
797,2,1,2,1
798,2,1,2,1
799,76,50,3,1
800,76,50,3,1
799,2,1,2,1
800,2,1,2,1
801,76,50,3,1
802,76,50,3,1
801,2,1,2,1
802,2,1,2,1
803,26,50,3,1
804,26,50,3,1
803,2,1,2,1
804,2,1,2,1
805,94,50,3,6
806,94,50,3,6
805,2,1,4,6
806,2,1,4,6
807,94,50,3,6
808,94,50,3,6
807,2,1,4,6
808,2,1,4,6
809,26,50,3,6
810,26,50,3,6
809,2,1,4,6
810,2,1,4,6
811,79,50,3,1
812,79,50,3,1
811,2,1,2,1
812,2,1,2,1
813,28,3,3,1
814,28,3,3,1
813,2,1,2,1
814,2,1,2,1
815,76,50,3,6
816,76,50,3,6
815,2,1,4,6
816,2,1,4,6
817,79,30,3,1
818,79,30,3,1
817,2,1,2,1
818,2,1,2,1
819,1,30,3,6
820,1,30,3,6
819,2,1,4,6
820,2,1,4,6
821,58,500,3,6
822,58,500,3,6
821,2,1,4,6
822,2,1,4,6
823,80,30,9,1
824,80,30,9,1
823,2,1,2,1
824,2,1,2,1
825,80,30,9,1
826,80,30,9,1
825,2,1,2,1
826,2,1,2,1
827,1,30,3,1
828,1,30,3,1
827,2,1,2,1
828,2,1,2,1
829,1,500,3,6
830,1,500,3,6
829,2,1,4,6
830,2,1,4,6
831,64,0.18,3,6
832,64,0.18,3,6
831,63,500,3,6
832,63,500,3,6
831,18,432,3,6
832,18,432,3,6
831,56,450,3,6
832,56,450,3,6
831,2,1,4,6
832,2,1,4,6
833,64,0.18,3,6
834,64,0.18,3,6
833,63,500,3,6
834,63,500,3,6
833,18,432,3,6
834,18,432,3,6
833,56,450,3,6
834,56,450,3,6
833,2,1,4,6
834,2,1,4,6
835,64,0.18,3,6
836,64,0.18,3,6
835,63,500,3,6
836,63,500,3,6
835,18,432,3,6
836,18,432,3,6
835,56,450,3,6
836,56,450,3,6
835,2,1,4,6
836,2,1,4,6
837,64,0.18,3,6
838,64,0.18,3,6
837,63,500,3,6
838,63,500,3,6
837,18,432,3,6
838,18,432,3,6
837,56,450,3,6
838,56,450,3,6
837,2,1,4,6
838,2,1,4,6
839,1,30,3,1
840,1,30,3,1
839,2,1,2,1
840,2,1,2,1
841,1,500,3,6
842,1,500,3,6
841,2,1,4,6
842,2,1,4,6
843,1,500,3,6
844,1,500,3,6
843,2,1,4,6
844,2,1,4,6
845,1,30,3,1
846,1,30,3,1
845,2,1,2,1
846,2,1,2,1
847,77,30,3,1
848,77,30,3,1
847,2,1,1,1
848,2,1,1,1
849,60,500,3,6
850,60,500,3,6
849,52,500,3,6
850,52,500,3,6
849,2,1,4,6
850,2,1,4,6
851,60,500,3,1
852,60,500,3,1
851,2,1,2,1
852,2,1,2,1
853,51,500,3,1
854,51,500,3,1
853,60,500,3,1
854,60,500,3,1
853,2,1,2,1
854,2,1,2,1
855,24,30,3,1
856,24,30,3,1
855,25,30,3,1
856,25,30,3,1
855,2,1,2,1
856,2,1,2,1
857,86,30,3,1
858,86,30,3,1
857,2,1,2,1
858,2,1,2,1
859,26,30,3,2
860,26,30,3,2
859,2,1,1,2
860,2,1,1,2
861,26,30,3,6
862,26,30,3,6
861,2,1,4,6
862,2,1,4,6
863,57,30,3,1
864,57,30,3,1
863,2,1,2,1
864,2,1,2,1
865,29,30,3,1
866,29,30,3,1
865,2,1,2,1
866,2,1,2,1
867,49,30,3,1
868,49,30,3,1
867,50,30,3,1
868,50,30,3,1
867,2,1,2,1
868,2,1,2,1
869,67,30,3,1
870,67,30,3,1
869,2,1,2,1
870,2,1,2,1
871,71,30,3,1
872,71,30,3,1
871,2,1,2,1
872,2,1,2,1
873,80,30,3,1
874,80,30,3,1
873,2,1,2,1
874,2,1,2,1
875,56,30,3,1
876,56,30,3,1
875,2,1,2,1
876,2,1,2,1
877,95,30,3,1
878,95,30,3,1
877,2,1,2,1
878,2,1,2,1
879,95,30,3,1
880,95,30,3,1
879,2,1,2,1
880,2,1,2,1
881,51,500,3,6
882,51,500,3,6
881,2,1,4,6
882,2,1,4,6
883,49,30,3,1
884,49,30,3,1
883,2,1,2,1
884,2,1,2,1
885,1,500,3,6
886,1,500,3,6
885,2,1,4,6
886,2,1,4,6
887,1,30,3,1
888,1,30,3,1
887,2,1,2,1
888,2,1,2,1
889,3,300000,9,1
890,3,300000,9,1
889,4,300000,9,1
890,4,300000,9,1
889,5,300000,9,1
890,5,300000,9,1
889,6,300000,9,1
890,6,300000,9,1
889,7,300000,9,1
890,7,300000,9,1
889,2,1,2,1
890,2,1,2,1
891,57,30,3,1
892,57,30,3,1
891,2,1,2,1
892,2,1,2,1
893,96,250,2,4
894,96,250,2,4
893,14,250,2,4
894,14,250,2,4
895,97,250,2,4
896,97,250,2,4
895,14,250,2,4
896,14,250,2,4
897,98,250,2,4
898,98,250,2,4
897,14,250,2,4
898,14,250,2,4
899,99,5,2,4
900,99,5,2,4
899,14,5,2,4
900,14,5,2,4
901,95,250,2,4
902,95,250,2,4
901,14,250,2,4
902,14,250,2,4
903,95,250,2,4
904,95,250,2,4
903,14,250,2,4
904,14,250,2,4
905,100,250,2,4
906,100,250,2,4
905,14,250,2,4
906,14,250,2,4
907,101,5,2,4
908,101,5,2,4
907,14,5,2,4
908,14,5,2,4
909,102,0.4,4,6
910,102,0.4,4,6
909,2,0.4,4,6
910,2,0.4,4,6
911,102,0.4,4,6
912,102,0.4,4,6
911,2,0.4,4,6
912,2,0.4,4,6
913,103,100,2,4
914,103,100,2,4
913,14,100,2,4
914,14,100,2,4
915,104,250,2,4
916,104,250,2,4
915,14,250,2,4
916,14,250,2,4
917,105,100,2,4
918,105,100,2,4
917,14,100,2,4
918,14,100,2,4
919,106,100,2,4
920,106,100,2,4
919,14,100,2,4
920,14,100,2,4
921,107,100,2,4
922,107,100,2,4
921,14,100,2,4
922,14,100,2,4
923,11,100,2,4
924,11,100,2,4
923,14,100,2,4
924,14,100,2,4
925,109,100,2,4
926,109,100,2,4
925,14,100,2,4
926,14,100,2,4
927,110,100,2,4
928,110,100,2,4
927,14,100,2,4
928,14,100,2,4
929,111,100,2,4
930,111,100,2,4
929,14,100,2,4
930,14,100,2,4
931,112,100,2,4
932,112,100,2,4
931,14,100,2,4
932,14,100,2,4
933,24,432,3,6
934,24,432,3,6
933,2,10,4,6
934,2,10,4,6
935,24,432,3,6
936,24,432,3,6
935,2,10,4,6
936,2,10,4,6
937,113,109.8,3,4
938,113,109.8,3,4
937,14,120,2,4
938,14,120,2,4
939,114,0.1,3,4
940,114,0.1,3,4
939,14,120,2,4
940,14,120,2,4
941,198,15,3,4
942,198,15,3,4
941,14,120,2,4
942,14,120,2,4
943,115,15,3,6
944,115,15,3,6
943,2,10,4,6
944,2,10,4,6
945,116,10,3,4
946,116,10,3,4
945,14,10,2,4
946,14,10,2,4
947,116,10,3,4
948,116,10,3,4
947,14,10,2,4
948,14,10,2,4
949,117,5,3,4
950,117,5,3,4
949,14,10,2,4
950,14,10,2,4
951,17,15,3,4
952,17,15,3,4
951,14,120,2,4
952,14,120,2,4
953,118,120,2,4
954,118,120,2,4
955,118,120,2,4
956,118,120,2,4
955,17,15,3,4
956,17,15,3,4
957,118,120,2,4
958,118,120,2,4
957,119,15,3,4
958,119,15,3,4
959,118,120,2,4
960,118,120,2,4
959,120,15,3,4
960,120,15,3,4
961,118,120,2,4
962,118,120,2,4
961,121,15,3,4
962,121,15,3,4
963,118,120,2,4
964,118,120,2,4
963,122,15,3,4
964,122,15,3,4
965,118,120,2,4
966,118,120,2,4
965,123,15,3,4
966,123,15,3,4
967,118,120,2,4
968,118,120,2,4
967,124,15,3,4
968,124,15,3,4
969,118,120,2,4
970,118,120,2,4
969,125,15,3,4
970,125,15,3,4
971,118,120,2,4
972,118,120,2,4
971,126,15,3,4
972,126,15,3,4
973,118,120,2,4
974,118,120,2,4
973,126,15,3,4
974,126,15,3,4
975,118,120,2,4
976,118,120,2,4
975,130,15,3,4
976,130,15,3,4
977,118,120,2,4
978,118,120,2,4
977,131,15,3,4
978,131,15,3,4
979,118,120,2,4
980,118,120,2,4
979,132,15,3,4
980,132,15,3,4
981,118,120,2,4
982,118,120,2,4
981,133,15,3,4
982,133,15,3,4
983,118,120,2,4
984,118,120,2,4
983,134,15,3,4
984,134,15,3,4
985,118,120,2,4
986,118,120,2,4
985,135,15,3,4
986,135,15,3,4
987,118,120,2,4
988,118,120,2,4
987,136,15,3,4
988,136,15,3,4
989,118,120,2,4
990,118,120,2,4
989,137,15,3,4
990,137,15,3,4
991,118,120,2,4
992,118,120,2,4
991,138,15,3,4
992,138,15,3,4
993,118,120,2,4
994,118,120,2,4
993,130,15,3,4
994,130,15,3,4
993,14,120,2,4
994,14,120,2,4
995,118,120,2,4
996,118,120,2,4
995,131,15,3,4
996,131,15,3,4
995,14,120,2,4
996,14,120,2,4
997,118,120,2,4
998,118,120,2,4
997,132,15,3,4
998,132,15,3,4
997,14,120,2,4
998,14,120,2,4
999,118,120,2,4
1000,118,120,2,4
999,133,15,3,4
1000,133,15,3,4
999,14,120,2,4
1000,14,120,2,4
1001,118,120,2,4
1002,118,120,2,4
1001,134,15,3,4
1002,134,15,3,4
1001,14,120,2,4
1002,14,120,2,4
1003,118,120,2,4
1004,118,120,2,4
1003,135,15,3,4
1004,135,15,3,4
1003,14,120,2,4
1004,14,120,2,4
1005,118,120,2,4
1006,118,120,2,4
1005,136,15,3,4
1006,136,15,3,4
1005,14,120,2,4
1006,14,120,2,4
1007,118,120,2,4
1008,118,120,2,4
1007,137,15,3,4
1008,137,15,3,4
1007,14,120,2,4
1008,14,120,2,4
1009,118,120,2,4
1010,118,120,2,4
1009,138,15,3,4
1010,138,15,3,4
1009,14,120,2,4
1010,14,120,2,4
1011,118,120,2,4
1012,118,120,2,4
1011,139,15,3,4
1012,139,15,3,4
1011,14,120,2,4
1012,14,120,2,4
1013,63,200,3,4
1014,63,200,3,4
1013,147,40,3,4
1014,147,40,3,4
1013,2,1,2,4
1014,2,1,2,4
1015,75,N/E,1,4
1016,75,N/E,1,4
1015,15,N/E,1,4
1016,15,N/E,1,4
1015,2,1,1,4
1016,2,1,1,4
1017,149,1,1,4
1018,149,1,1,4
1017,2,100,2,4
1018,2,100,2,4
1019,149,100,3,4
1020,149,100,3,4
1019,2,1,4,4
1020,2,1,4,4
1021,150,1.5,1,4
1022,150,1.5,1,4
1021,151,N/E,1,4
1022,151,N/E,1,4
1021,140,N/E,1,4
1022,140,N/E,1,4
1021,141,N/E,1,4
1022,141,N/E,1,4
1021,152,N/E,1,4
1022,152,N/E,1,4
1021,153,N/E,1,4
1022,153,N/E,1,4
1023,150,1.5,1,4
1024,150,1.5,1,4
1023,151,N/E,1,4
1024,151,N/E,1,4
1023,140,N/E,1,4
1024,140,N/E,1,4
1023,141,N/E,1,4
1024,141,N/E,1,4
1023,152,N/E,1,4
1024,152,N/E,1,4
1023,153,N/E,1,4
1024,153,N/E,1,4
1025,154,39.66,3,4
1026,154,39.66,3,4
1025,66,159.23,3,4
1026,66,159.23,3,4
1025,155,104.75,3,4
1026,155,104.75,3,4
1025,156,112.9,3,4
1026,156,112.9,3,4
1025,157,47.43,3,4
1026,157,47.43,3,4
1025,158,0.05,3,4
1026,158,0.05,3,4
1025,2,1,2,4
1026,2,1,2,4
1027,154,39.66,3,4
1028,154,39.66,3,4
1027,66,159.23,3,4
1028,66,159.23,3,4
1027,155,104.75,3,4
1028,155,104.75,3,4
1027,156,112.9,3,4
1028,156,112.9,3,4
1027,157,47.43,3,4
1028,157,47.43,3,4
1027,158,0.05,3,4
1028,158,0.05,3,4
1027,2,1,2,4
1028,2,1,2,4
1029,159,N/E,1,4
1030,159,N/E,1,4
1029,160,N/E,1,4
1030,160,N/E,1,4
1029,161,N/E,1,4
1030,161,N/E,1,4
1029,2,1,1,4
1030,2,1,1,4
1031,140,30,1,4
1032,140,30,1,4
1031,141,5,1,4
1032,141,5,1,4
1031,142,3,1,4
1032,142,3,1,4
1031,143,0.5,1,4
1032,143,0.5,1,4
1031,144,3,1,4
1032,144,3,1,4
1031,2,100,2,4
1032,2,100,2,4
1033,2,N/E,3,4
1034,2,N/E,3,4
1035,145,5,3,4
1036,145,5,3,4
1035,2,1,2,4
1036,2,1,2,4
1037,145,10,3,4
1038,145,10,3,4
1037,145,20,3,4
1038,145,20,3,4
1037,2,1,4,4
1038,2,1,4,4
1039,146,200,3,4
1040,146,200,3,4
1039,147,40,3,4
1040,147,40,3,4
1039,2,1,2,4
1040,2,1,2,4
1041,146,200,3,4
1042,146,200,3,4
1041,147,40,3,4
1042,147,40,3,4
1041,2,1,2,4
1042,2,1,2,4
1043,147,4,1,4
1044,147,4,1,4
1043,148,20,1,4
1044,148,20,1,4
1043,2,100,2,4
1044,2,100,2,4
1045,148,4,1,4
1046,148,4,1,4
1045,147,0.8,1,4
1046,147,0.8,1,4
1045,2,60,2,4
1046,2,60,2,4
1047,162,N/E,3,4
1048,162,N/E,3,4
1047,163,N/E,3,4
1048,163,N/E,3,4
1047,126,N/E,3,4
1048,126,N/E,3,4
1047,2,1,2,4
1048,2,1,2,4
1049,164,0.35,1,4
1050,164,0.35,1,4
1049,22,400,1,4
1050,22,400,1,4
1049,2,100,1,4
1050,2,100,1,4
1051,165,1,1,4
1052,165,1,1,4
1051,2,N/E,1,4
1052,2,N/E,1,4
1053,166,0.35,1,4
1054,166,0.35,1,4
1053,2,1,2,4
1054,2,1,2,4
1055,167,N/E,1,4
1056,167,N/E,1,4
1055,137,N/E,1,4
1056,137,N/E,1,4
1055,168,N/E,1,4
1056,168,N/E,1,4
1055,160,N/E,1,4
1056,160,N/E,1,4
1057,169,N/E,1,4
1058,169,N/E,1,4
1057,160,N/E,1,4
1058,160,N/E,1,4
1057,168,N/E,1,4
1058,168,N/E,1,4
1057,170,N/E,1,4
1058,170,N/E,1,4
1057,161,N/E,1,4
1058,161,N/E,1,4
1059,171,100,3,4
1060,171,100,3,4
1059,172,N/E,3,4
1060,172,N/E,3,4
1059,2,N/E,3,4
1060,2,N/E,3,4
1061,173,2.5,1,4
1062,173,2.5,1,4
1061,2,100,2,4
1062,2,100,2,4
1063,174,2.2,1,4
1064,174,2.2,1,4
1063,175,1,1,4
1064,175,1,1,4
1063,147,1.2,1,4
1064,147,1.2,1,4
1063,176,0.25,1,4
1064,176,0.25,1,4
1063,177,0.5,1,4
1064,177,0.5,1,4
1063,178,10,1,4
1064,178,10,1,4
1063,2,N/E,2,4
1064,2,N/E,2,4
1065,163,2.2,3,10
1066,163,2.2,3,10
1065,126,1,3,10
1066,126,1,3,10
1065,147,1.2,3,10
1066,147,1.2,3,10
1065,162,8,3,10
1066,162,8,3,10
1065,2,1,2,10
1066,2,1,2,10
1067,163,2.2,3,10
1068,163,2.2,3,10
1067,126,1,3,10
1068,126,1,3,10
1067,147,1.2,3,10
1068,147,1.2,3,10
1067,162,8,3,10
1068,162,8,3,10
1067,2,1,2,10
1068,2,1,2,10
1069,164,0.01,1,11
1070,164,0.01,1,11
1069,22,0.01,1,11
1070,22,0.01,1,11
1069,2,100,2,11
1070,2,100,2,11
