id_presXmed,id_comp,cantidad,id_UM,id_comxU
1071,168,600,1,12
1072,168,600,1,12
1071,165,100,1,12
1072,165,100,1,12
1071,167,400,1,12
1072,167,400,1,12
1071,137,400,1,12
1072,137,400,1,12
1071,166,8,1,12
1072,166,8,1,12
1071,169,10,1,12
1072,169,10,1,12
1071,170,10,1,12
1072,170,10,1,12
1073,171,1,10,13
1074,171,1,10,13
1075,172,225,11,12
1076,172,225,11,12
1075,173,225,11,12
1076,173,225,11,12
1075,174,225,11,12
1076,174,225,11,12
1075,175,225,11,12
1076,175,225,11,12
1075,176,225,11,12
1076,176,225,11,12
1077,177,150,3,6
1078,177,150,3,6
1077,18,150,3,6
1078,18,150,3,6
1077,178,50,3,6
1078,178,50,3,6
1077,2,1,4,6
1078,2,1,4,6
1079,179,200,12,6
1080,179,200,12,6
1079,179,500,12,6
1080,179,500,12,6
1079,179,800,12,6
1080,179,800,12,6
1079,2,1,4,6
1080,2,1,4,6
1081,179,1,3,1
1082,179,1,3,1
1081,2,1,2,1
1082,2,1,2,1
1083,180,10,3,1
1084,180,10,3,1
1083,181,225,11,12
1084,181,225,11,12
1083,182,225,11,12
1084,182,225,11,12
1083,183,225,11,12
1084,183,225,11,12
1083,2,1,2,1
1084,2,1,2,1
1085,180,10,3,1
1086,180,10,3,1
1085,181,225,11,12
1086,181,225,11,12
1085,182,225,11,12
1086,182,225,11,12
1085,183,225,11,12
1086,183,225,11,12
1085,2,1,2,1
1086,2,1,2,1
1087,184,76,1,11
1088,184,76,1,11
1087,185,2,1,11
1088,185,2,1,11
1087,186,4,1,11
1088,186,4,1,11
1087,187,3,1,11
1088,187,3,1,11
1087,2,100,1,11
1088,2,100,1,11
1089,60,100000,10,1
1090,60,100000,10,1
1089,188,100000,10,1
1090,188,100000,10,1
1089,52,120,3,1
1090,52,120,3,1
1089,21,0.2,3,1
1090,21,0.2,3,1
1089,2,1,2,1
1090,2,1,2,1
1091,60,100000,10,1
1092,60,100000,10,1
1091,188,100000,10,1
1092,188,100000,10,1
1091,52,120,3,1
1092,52,120,3,1
1091,21,0.2,3,1
1092,21,0.2,3,1
1091,2,1,2,1
1092,2,1,2,1
1093,189,3,1,11
1094,189,3,1,11
1093,190,5,1,11
1094,190,5,1,11
1093,191,2,1,11
1094,191,2,1,11
1093,192,3,1,11
1094,192,3,1,11
1093,185,1,1,11
1094,185,1,1,11
1093,193,5,1,11
1094,193,5,1,11
1093,194,200,10,11
1094,194,200,10,11
1093,195,2000,10,11
1094,195,2000,10,11
1093,2,100,1,11
1094,2,100,1,11
1095,196,2.5,1,11
1096,196,2.5,1,11
1095,122,2.5,1,11
1096,122,2.5,1,11
1095,2,100,1,11
1096,2,100,1,11
1097,196,2.5,1,11
1098,196,2.5,1,11
1097,122,2.5,1,11
1098,122,2.5,1,11
1097,2,100,1,11
1098,2,100,1,11
1099,196,2.5,1,11
1100,196,2.5,1,11
1099,122,2.5,1,11
1100,122,2.5,1,11
1099,2,100,1,11
1100,2,100,1,11
1101,196,2.5,1,11
1102,196,2.5,1,11
1101,122,2.5,1,11
1102,122,2.5,1,11
1101,2,100,1,11
1102,2,100,1,11
1103,76,50,3,1
1104,76,50,3,1
1103,162,10,3,1
1104,162,10,3,1
1103,14,1,2,1
1104,14,1,2,1
1105,76,50,3,1
1106,76,50,3,1
1105,162,10,3,1
1106,162,10,3,1
1105,14,1,2,1
1106,14,1,2,1
1107,186,50,3,1
1108,186,50,3,1
1107,14,1,2,1
1108,14,1,2,1
1109,103,N/E,9,4
1110,103,N/E,9,4
1109,11,N/E,9,4
1110,11,N/E,9,4
1109,4,N/E,9,4
1110,4,N/E,9,4
1109,163,N/E,9,4
1110,163,N/E,9,4
1109,126,N/E,9,4
1110,126,N/E,9,4
1111,11,N/E,9,4
1112,11,N/E,9,4
1111,4,N/E,9,4
1112,4,N/E,9,4
1111,103,N/E,9,4
1112,103,N/E,9,4
1111,5,N/E,9,4
1112,5,N/E,9,4
1111,6,N/E,9,4
1112,6,N/E,9,4
1111,7,N/E,9,4
1112,7,N/E,9,4
1111,8,N/E,9,4
1112,8,N/E,9,4
1111,9,N/E,9,4
1112,9,N/E,9,4
1111,10,N/E,9,4
1112,10,N/E,9,4
1113,164,400,1,4
1114,164,400,1,4
1113,22,2.5,1,4
1114,22,2.5,1,4
1113,165,5,1,4
1114,165,5,1,4
1113,166,25,1,4
1114,166,25,1,4
1113,167,2,1,4
1114,167,2,1,4
1113,154,2,1,4
1114,154,2,1,4
1113,14,250,1,4
1114,14,250,1,4
1115,137,1.2,1,4
1116,137,1.2,1,4
1115,168,8,1,4
1116,168,8,1,4
1115,169,5,1,4
1116,169,5,1,4
1115,170,2,1,4
1116,170,2,1,4
1115,164,1,1,4
1116,164,1,1,4
1115,171,3.5,1,4
1116,171,3.5,1,4
1115,172,600,1,4
1116,172,600,1,4
1115,14,N/E,1,4
1116,14,N/E,1,4
1117,137,1.2,1,4
1118,137,1.2,1,4
1117,168,8,1,4
1118,168,8,1,4
1117,169,5,1,4
1118,169,5,1,4
1117,170,2,1,4
1118,170,2,1,4
1117,164,1,1,4
1118,164,1,1,4
1117,171,3.5,1,4
1118,171,3.5,1,4
1117,172,600,1,4
1118,172,600,1,4
1117,14,N/E,1,4
1118,14,N/E,1,4
1119,18,225,3,1
1120,18,225,3,1
1119,173,4,3,1
1120,173,4,3,1
1119,64,0.2,3,1
1120,64,0.2,3,1
1119,14,1,2,1
1120,14,1,2,1
1121,174,20,3,1
1122,174,20,3,1
1121,14,1,2,1
1122,14,1,2,1
1123,64,2,3,4
1124,64,2,3,4
1123,173,50,3,4
1124,173,50,3,4
1123,2,N/E,3,4
1124,2,N/E,3,4
1125,174,100,3,4
1126,174,100,3,4
1125,2,N/E,3,4
1126,2,N/E,3,4
1127,175,100,3,4
1128,175,100,3,4
1127,137,200,3,4
1128,137,200,3,4
1127,176,2000,3,4
1128,176,2000,3,4
1127,177,125,3,4
1128,177,125,3,4
1127,14,100,2,4
1128,14,100,2,4
1129,175,100,3,4
1130,175,100,3,4
1129,137,200,3,4
1130,137,200,3,4
1129,176,2000,3,4
1130,176,2000,3,4
1129,177,125,3,4
1130,177,125,3,4
1129,14,100,2,4
1130,14,100,2,4
1131,178,2,3,4
1132,178,2,3,4
1131,14,100,2,4
1132,14,100,2,4
1133,178,2,3,4
1134,178,2,3,4
1133,14,100,1,4
1134,14,100,1,4
1135,178,2,3,4
1136,178,2,3,4
1135,14,100,1,4
1136,14,100,1,4
1137,63,200,3,1
1138,63,200,3,1
1137,147,100000,3,1
1138,147,100000,3,1
1137,179,76,3,1
1138,179,76,3,1
1137,2,1,2,1
1138,2,1,2,1
1139,63,200,3,1
1140,63,200,3,1
1139,147,100000,3,1
1140,147,100000,3,1
1139,179,76,3,1
1140,179,76,3,1
1139,2,1,2,1
1140,2,1,2,1
1141,180,5,3,4
1142,180,5,3,4
1141,2,N/E,3,4
1142,2,N/E,3,4
1143,180,400,3,4
1144,180,400,3,4
1143,2,N/E,3,4
1144,2,N/E,3,4
1145,181,100000,3,1
1146,181,100000,3,1
1145,182,0.8,3,1
1146,182,0.8,3,1
1145,14,1,2,1
1146,14,1,2,1
1147,183,78,1,4
1148,183,78,1,4
1147,184,79,1,4
1148,184,79,1,4
1147,185,N/E,3,4
1148,185,N/E,3,4
1147,2,N/E,1,4
1148,2,N/E,1,4
1149,154,N/E,3,4
1150,154,N/E,3,4
1149,122,N/E,3,4
1150,122,N/E,3,4
1149,133,N/E,3,4
1150,133,N/E,3,4
1149,137,N/E,3,4
1150,137,N/E,3,4
1149,185,N/E,3,4
1150,185,N/E,3,4
1149,2,N/E,3,4
1150,2,N/E,3,4
1151,162,N/E,10,4
1152,162,N/E,10,4
1151,163,N/E,10,4
1152,163,N/E,10,4
1151,126,N/E,10,4
1152,126,N/E,10,4
1153,154,N/E,10,4
1154,154,N/E,10,4
1153,164,N/E,10,4
1154,164,N/E,10,4
1155,22,N/E,10,4
1156,22,N/E,10,4
1155,50,N/E,10,4
1156,50,N/E,10,4
1155,165,N/E,10,4
1156,165,N/E,10,4
1155,166,N/E,10,4
1156,166,N/E,10,4
1155,126,N/E,10,4
1156,126,N/E,10,4
1157,22,N/E,10,4
1158,22,N/E,10,4
1157,50,N/E,10,4
1158,50,N/E,10,4
1157,165,N/E,10,4
1158,165,N/E,10,4
1157,166,N/E,10,4
1158,166,N/E,10,4
1157,126,N/E,10,4
1158,126,N/E,10,4
1159,22,N/E,10,4
1160,22,N/E,10,4
1159,50,N/E,10,4
1160,50,N/E,10,4
1159,165,N/E,10,4
1160,165,N/E,10,4
1159,166,N/E,10,4
1160,166,N/E,10,4
1159,126,N/E,10,4
1160,126,N/E,10,4
1161,22,N/E,10,4
1162,22,N/E,10,4
1161,50,N/E,10,4
1162,50,N/E,10,4
1161,165,N/E,10,4
1162,165,N/E,10,4
1161,166,N/E,10,4
1162,166,N/E,10,4
1161,126,N/E,10,4
1162,126,N/E,10,4
1163,22,N/E,10,4
1164,22,N/E,10,4
1163,50,N/E,10,4
1164,50,N/E,10,4
1163,165,N/E,10,4
1164,165,N/E,10,4
1163,166,N/E,10,4
1164,166,N/E,10,4
1163,126,N/E,10,4
1164,126,N/E,10,4
1165,22,N/E,10,4
1166,22,N/E,10,4
1165,50,N/E,10,4
1166,50,N/E,10,4
1165,165,N/E,10,4
1166,165,N/E,10,4
1165,166,N/E,10,4
1166,166,N/E,10,4
1165,126,N/E,10,4
1166,126,N/E,10,4
1167,165,N/E,10,4
1168,165,N/E,10,4
1167,166,N/E,10,4
1168,166,N/E,10,4
1167,126,N/E,10,4
1168,126,N/E,10,4
1169,167,N/E,10,4
1170,167,N/E,10,4
1169,137,N/E,10,4
1170,137,N/E,10,4
1169,168,N/E,10,4
1170,168,N/E,10,4
1171,167,N/E,10,4
1172,167,N/E,10,4
1171,137,N/E,10,4
1172,137,N/E,10,4
1171,168,N/E,10,4
1172,168,N/E,10,4
1173,169,N/E,10,4
1174,169,N/E,10,4
1173,170,N/E,10,4
1174,170,N/E,10,4
1175,169,N/E,10,4
1176,169,N/E,10,4
1175,170,N/E,10,4
1176,170,N/E,10,4
1177,169,N/E,10,4
1178,169,N/E,10,4
1177,170,N/E,10,4
1178,170,N/E,10,4
1179,128,N/E,10,4
1180,128,N/E,10,4
1179,171,N/E,10,4
1180,171,N/E,10,4
1179,165,N/E,10,4
1180,165,N/E,10,4
1179,49,N/E,10,4
1180,49,N/E,10,4
1179,47,N/E,10,4
1180,47,N/E,10,4
1179,130,N/E,10,4
1180,130,N/E,10,4
1179,48,N/E,10,4
1180,48,N/E,10,4
1179,166,N/E,10,4
1180,166,N/E,10,4
1179,126,N/E,10,4
1180,126,N/E,10,4
1185,172,"2,5",3,4
1186,172,"2,5",3,4
1185,173,10,3,4
1186,173,10,3,4
1189,174,250,3,1
1190,174,250,3,1
1189,175,45,3,1
1190,175,45,3,1
1191,176,250,3,1
1192,176,250,3,1
1191,177,45,3,1
1192,177,45,3,1
1193,178,68,3,1
1194,178,68,3,1
1193,179,10,3,1
1194,179,10,3,1
1193,180,0.4,3,1
1194,180,0.4,3,1
1197,181,250,3,1
1198,181,250,3,1
1197,182,45,3,1
1198,182,45,3,1
1201,183,250,3,1
1202,183,250,3,1
1201,184,0.4,3,1
1202,184,0.4,3,1
1205,185,5,3,4
1206,185,5,3,4
1205,186,"0,1",3,4
1206,186,"0,1",3,4
1217,187,45,3,4
1218,187,45,3,4
1217,188,10,3,4
1218,188,10,3,4
1221,189,100,3,1
1222,189,100,3,1
1221,190,0.4,3,1
1222,190,0.4,3,1
1221,191,0.4,3,1
1222,191,0.4,3,1
1229,192,45,3,6
1230,192,45,3,6
1229,193,10,3,6
1230,193,10,3,6
1229,194,250,3,6
1230,194,250,3,6
1233,195,100,3,4
1234,195,100,3,4
1235,196,100,3,4
1236,196,100,3,4
1237,197,500,3,6
1238,197,500,3,6
1239,162,100,3,1
1240,162,100,3,1
1239,14,1,2,1
1240,14,1,2,1
1241,162,20,3,1
1242,162,20,3,1
1241,14,1,2,1
1242,14,1,2,1
1243,26,5,3,1
1244,26,5,3,1
1243,14,1,2,1
1244,14,1,2,1
1245,26,5,3,1
1246,26,5,3,1
1245,14,1,2,1
1246,14,1,2,1
1247,26,5,3,1
1248,26,5,3,1
1247,14,1,2,1
1248,14,1,2,1
1249,26,1.5,3,1
1250,26,1.5,3,1
1249,14,1,2,1
1250,14,1,2,1
1251,26,1.5,3,1
1252,26,1.5,3,1
1251,14,1,2,1
1252,14,1,2,1
1253,163,0.8,3,1
1254,163,0.8,3,1
1253,14,1,2,1
1254,14,1,2,1
1255,162,100,3,1
1256,162,100,3,1
1255,14,1,2,1
1256,14,1,2,1
1257,162,20,3,1
1258,162,20,3,1
1257,14,1,2,1
1258,14,1,2,1
1259,126,2.2,1,4
1260,126,2.2,1,4
1259,164,1.2,1,4
1260,164,1.2,1,4
1259,22,0.25,1,4
1260,22,0.25,1,4
1259,165,0.5,1,4
1260,165,0.5,1,4
1259,166,0.01,1,4
1260,166,0.01,1,4
1259,167,0.35,1,4
1260,167,0.35,1,4
1259,137,400,1,4
1260,137,400,1,4
1261,126,2.2,1,4
1262,126,2.2,1,4
1261,164,1.2,1,4
1262,164,1.2,1,4
1261,22,0.25,1,4
1262,22,0.25,1,4
1261,165,0.5,1,4
1262,165,0.5,1,4
1261,166,0.01,1,4
1262,166,0.01,1,4
1261,167,0.35,1,4
1262,167,0.35,1,4
1261,137,400,1,4
1262,137,400,1,4
1263,126,2.2,1,4
1264,126,2.2,1,4
1263,164,1.2,1,4
1264,164,1.2,1,4
1263,166,0.05,1,4
1264,166,0.05,1,4
1263,165,8,1,4
1264,165,8,1,4
1263,167,0.1,1,4
1264,167,0.1,1,4
1263,22,1,1,4
1264,22,1,1,4
1263,137,1,1,4
1264,137,1,1,4
1263,14,600,1,4
1264,14,600,1,4
1265,17,65,1,9
1266,17,65,1,9
1265,14,225,1,9
1266,14,225,1,9
1267,17,65,1,9
1268,17,65,1,9
1267,14,225,1,9
1268,14,225,1,9
1269,17,65,1,9
1270,17,65,1,9
1269,14,225,1,9
1270,14,225,1,9
1271,17,65,1,9
1272,17,65,1,9
1271,14,225,1,9
1272,14,225,1,9
1273,17,65,1,9
1274,17,65,1,9
1273,14,225,1,9
1274,14,225,1,9
1275,17,65,1,9
1276,17,65,1,9
1275,14,225,1,9
1276,14,225,1,9
1277,168,2000,3,1
1278,168,2000,3,1
1277,14,1,2,1
1278,14,1,2,1
1279,169,3.5,3,1
1280,169,3.5,3,1
1279,170,125,11,1
1280,170,125,11,1
1279,171,800,3,1
1280,171,800,3,1
1279,2,1,2,1
1280,2,1,2,1
1281,74,50,3,1
1282,74,50,3,1
1281,14,1,2,1
1282,14,1,2,1
1283,74,50,3,1
1284,74,50,3,1
1283,14,1,2,1
1284,14,1,2,1
1285,76,10,3,1
1286,199,875,3,1
1287,200,250,3,1
1288,201,40,3,1
1289,202,100,3,1
1290,203,2,3,1
1291,204,500,3,1
1292,100,250,3,1
1293,205,500,3,1
1294,206,80,3,1
1295,148,800,3,1
1296,207,250,3,1
1297,208,500,3,1
1298,209,250,3,1
1299,210,500,3,1
1300,211,250,3,1
1301,1,500,3,1
1302,64,1,3,1
1303,212,150,3,1
1304,27,250,3,1
1305,213,400,3,1
1306,214,250,3,1
1307,215,75,3,1
1308,216,100,3,1
1309,217,1000,3,1
1310,218,100,3,1
1311,219,1000,3,1
1312,220,225,3,1
1313,162,25000,3,1
1314,221,400,3,1
1315,126,200,3,1
1316,222,5,3,1
1317,223,100,3,1
1318,224,50,3,1
1319,225,500,3,1
1320,226,25,3,1
1321,227,500,3,1
1322,228,1000,3,1
1323,128,300,3,1
1324,26,1.5,3,1
1325,229,75,3,1
1326,230,10,3,1
1327,231,100,3,1
1328,232,10,3,1
1329,19,0.5,3,1
1330,96,10,3,1
1331,233,75,3,1
1332,234,10,3,1
1333,235,400,3,1
1334,236,100,3,1
1335,237,50,3,1
1336,238,20,3,1
1337,239,500,3,1
1338,240,100000,3,1
1339,241,100,3,1
1340,242,0.25,3,1
1341,98,20,3,1
1342,243,0.5,3,1
1343,244,50,3,1
1344,245,50,3,1
1345,246,20,3,1
1346,104,75,3,1
1347,247,10,3,1
1348,248,667,3,1
1349,249,150,3,1
1350,250,100,3,1
1351,251,800,3,1
1352,252,5,3,1
1353,253,800,3,1
1354,76,5,3,1
1355,199,875,3,1
1356,200,250,3,1
1357,201,80,3,1
1358,202,50,3,1
1359,203,2,3,1
1360,204,250,3,1
1361,100,500,3,1
1362,205,250,3,1
1363,206,160,3,1
1364,148,400,3,1
1365,207,500,3,1
1366,208,250,3,1
1367,209,500,3,1
1368,210,350,3,1
1369,211,500,3,1
1370,1,500,3,1
1371,64,1,3,1
1372,212,150,3,1
1373,27,500,3,1
1374,213,200,3,1
1375,214,500,3,1
1376,215,40,3,1
1377,216,500,3,1
1378,217,500,3,1
1379,218,500,3,1
1380,219,500,3,1
1381,220,450,3,1
1382,162,25000,3,1
1383,221,400,3,1
1384,126,200,3,1
1385,222,10,3,1
1386,223,50,3,1
1387,224,100,3,1
1388,225,500,3,1
1389,226,25,3,1
1390,227,500,3,1
1391,228,1000,3,1
1392,128,300,3,1
1393,26,1.5,3,1
1394,229,75,3,1
1395,230,100,3,1
1396,231,50,3,1
1397,232,20,3,1
1398,19,0.5,3,1
1399,96,10,3,1
1400,233,50,3,1
1401,234,10,3,1
1402,235,200,3,1
1403,236,200,3,1
1404,237,50,3,1
1405,238,40,3,1
1406,239,250,3,1
1407,240,500000,3,1
1408,241,95,3,1
1409,242,0.5,3,1
1410,98,10,3,1
1411,243,0.5,3,1
1412,244,10,3,1
1413,245,100,3,1
1414,246,20,3,1
1415,104,150,3,1
1416,247,5,3,1
1417,248,3335,3,1
1418,249,100,3,1
1419,250,500,3,1
1420,251,400,3,1
1421,252,10,3,1
1422,253,400,3,1
1423,76,100,3,1
1424,199,875,3,1
1425,200,250,3,1
1426,201,40,3,1
1427,202,100,3,1
1428,203,2,3,1
1429,204,500,3,1
1430,100,250,3,1
1431,205,500,3,1
1432,206,80,3,1
1433,148,800,3,1
1434,207,250,3,1
1435,208,500,3,1
1436,209,250,3,1
1437,210,500,3,1
1438,211,250,3,1
1439,1,500,3,1
1440,64,1,3,1
1441,212,150,3,1
1442,27,250,3,1
1443,213,400,3,1
1444,214,250,3,1
1445,215,75,3,1
1446,216,100,3,1
1447,217,1000,3,1
1448,218,100,3,1
1449,219,1000,3,1
1450,220,225,3,1
1451,162,25000,3,1
1452,221,400,3,1
1453,126,200,3,1
1454,222,5,3,1
1455,223,100,3,1
1456,224,50,3,1
1457,225,500,3,1
1458,226,25,3,1
1459,227,500,3,1
1460,228,1000,3,1
1461,128,300,3,1
1462,26,1.5,3,1
1463,229,75,3,1
1464,230,10,3,1
1465,231,100,3,1
1466,232,10,3,1
1467,19,0.5,3,1
1468,96,10,3,1
1469,233,75,3,1
1470,234,10,3,1
1471,235,400,3,1
1472,236,100,3,1
1473,237,50,3,1
1474,238,20,3,1
1475,239,500,3,1
1476,240,100000,3,1
1477,241,100,3,1
1478,242,0.25,3,1
1479,98,20,3,1
1480,243,0.5,3,1
1481,244,50,3,1
1482,245,50,3,1
1483,246,20,3,1
1484,104,75,3,1
1485,247,10,3,1
1486,248,667,3,1
1487,249,150,3,1
1488,250,100,3,1
1489,251,800,3,1
1490,252,5,3,1
1491,253,800,3,1
1492,76,50,3,1
1493,199,875,3,1
1494,200,250,3,1
1495,201,80,3,1
1496,202,50,3,1
1497,203,2,3,1
1498,204,250,3,1
1499,100,500,3,1
1500,205,250,3,1
1501,206,160,3,1
1502,148,400,3,1
1503,207,500,3,1
1504,208,250,3,1
1505,209,500,3,1
1506,210,350,3,1
1507,211,500,3,1
1508,1,500,3,1
1509,64,1,3,1
1510,212,150,3,1
1511,27,500,3,1
1512,213,200,3,1
1513,214,500,3,1
1514,215,40,3,1
1515,216,500,3,1
1516,217,500,3,1
1517,218,500,3,1
1518,219,500,3,1
1519,220,450,3,1
1520,162,25000,3,1
1521,221,400,3,1
1522,126,200,3,1
1523,222,10,3,1
1524,223,50,3,1
1525,224,100,3,1
1526,225,500,3,1
1527,226,25,3,1
1528,227,500,3,1
1529,228,1000,3,1
1530,128,300,3,1
1531,26,1.5,3,1
1532,229,75,3,1
1533,230,100,3,1
1534,231,50,3,1
1535,232,20,3,1
1536,19,0.5,3,1
1537,96,10,3,1
1538,233,50,3,1
1539,234,10,3,1
1540,235,200,3,1
1541,236,200,3,1
1542,237,50,3,1
1543,238,40,3,1
1544,239,250,3,1
1545,240,500000,3,1
1546,241,95,3,1
1547,242,0.5,3,1
1548,98,10,3,1
1549,243,0.5,3,1
1550,244,10,3,1
1551,245,100,3,1
1552,246,20,3,1
1553,104,150,3,1
1554,247,5,3,1
1555,248,3335,3,1
1556,249,100,3,1
1557,250,500,3,1
1558,251,400,3,1
1559,252,10,3,1
1560,253,400,3,1
1561,76,25,3,1
1562,199,875,3,1
1563,200,250,3,1
1564,201,40,3,1
1565,202,100,3,1
1566,203,2,3,1
1567,204,500,3,1
1568,100,250,3,1
1569,205,500,3,1
1570,206,80,3,1
1571,148,800,3,1
1572,207,250,3,1
1573,208,500,3,1
1574,209,250,3,1
1575,210,500,3,1
1576,211,250,3,1
1577,1,500,3,1
1578,64,1,3,1
1579,212,150,3,1
1580,27,250,3,1
1581,213,400,3,1
1582,214,250,3,1
1583,215,75,3,1
1584,216,100,3,1
1585,217,1000,3,1
1586,218,100,3,1
1587,219,1000,3,1
1588,220,225,3,1
1589,162,25000,3,1
1590,221,400,3,1
