id_presXmed,id_comp,cantidad,id_UM,id_comxU
1591,126,200,3,1
1592,222,5,3,1
1593,223,100,3,1
1594,224,50,3,1
1595,225,500,3,1
1596,226,25,3,1
1597,227,500,3,1
1598,228,1000,3,1
1599,128,300,3,1
1600,26,1.5,3,1
1601,229,75,3,1
1602,230,10,3,1
1603,231,100,3,1
1604,232,10,3,1
1605,19,0.5,3,1
1606,96,10,3,1
1607,233,75,3,1
1608,234,10,3,1
1609,235,400,3,1
1610,236,100,3,1
1611,237,50,3,1
1612,238,20,3,1
1613,239,500,3,1
1614,240,100000,3,1
1615,241,100,3,1
1616,242,0.25,3,1
1617,98,20,3,1
1618,243,0.5,3,1
1619,244,50,3,1
1620,245,50,3,1
1621,246,20,3,1
1622,104,75,3,1
1623,247,10,3,1
1624,248,667,3,1
1625,249,150,3,1
1626,250,100,3,1
1627,251,800,3,1
1628,252,5,3,1
1629,253,800,3,1
1630,76,10,3,1
1631,199,875,3,1
1632,200,250,3,1
1633,201,80,3,1
1634,202,50,3,1
1635,203,2,3,1
1636,204,250,3,1
1637,100,500,3,1
1638,205,250,3,1
1639,206,160,3,1
1640,148,400,3,1
1641,207,500,3,1
1642,208,250,3,1
1643,209,500,3,1
1644,210,350,3,1
1645,211,500,3,1
1646,1,500,3,1
1647,64,1,3,1
1648,212,150,3,1
1649,27,500,3,1
1650,213,200,3,1
1651,214,500,3,1
1652,215,40,3,1
1653,216,500,3,1
1654,217,500,3,1
1655,218,500,3,1
1656,219,500,3,1
1657,220,450,3,1
1658,162,25000,3,1
1659,221,400,3,1
1660,126,200,3,1
1661,222,10,3,1
1662,223,50,3,1
1663,224,100,3,1
1664,225,500,3,1
1665,226,25,3,1
1666,227,500,3,1
1667,228,1000,3,1
1668,128,300,3,1
1669,26,1.5,3,1
1670,229,75,3,1
1671,230,100,3,1
1672,231,50,3,1
1673,232,20,3,1
1674,19,0.5,3,1
1675,96,10,3,1
1676,233,50,3,1
1677,234,10,3,1
1678,235,200,3,1
1679,236,200,3,1
1680,237,50,3,1
1681,238,40,3,1
1682,239,250,3,1
1683,240,500000,3,1
1684,241,95,3,1
1685,242,0.5,3,1
1686,98,10,3,1
1687,243,0.5,3,1
1688,244,10,3,1
1689,245,100,3,1
1690,246,20,3,1
1691,104,150,3,1
1692,247,5,3,1
1693,248,3335,3,1
1694,249,100,3,1
1695,250,500,3,1
1696,251,400,3,1
1697,252,10,3,1
1698,253,400,3,1
1699,76,5,3,1
1700,199,875,3,1
1701,200,250,3,1
1702,201,40,3,1
1703,202,100,3,1
1704,203,2,3,1
1705,204,500,3,1
1706,100,250,3,1
1707,205,500,3,1
1708,206,80,3,1
1709,148,800,3,1
1710,207,250,3,1
1711,208,500,3,1
1712,209,250,3,1
1713,210,500,3,1
1714,211,250,3,1
1715,1,500,3,1
1716,64,1,3,1
1717,212,150,3,1
1718,27,250,3,1
1719,213,400,3,1
1720,214,250,3,1
1721,215,75,3,1
1722,216,100,3,1
1723,217,1000,3,1
1724,218,100,3,1
1725,219,1000,3,1
1726,220,225,3,1
1727,162,25000,3,1
1728,221,400,3,1
1729,126,200,3,1
1730,222,5,3,1
1731,223,100,3,1
1732,224,50,3,1
1733,225,500,3,1
1734,226,25,3,1
1735,227,500,3,1
1736,228,1000,3,1
1737,128,300,3,1
1738,26,1.5,3,1
1739,229,75,3,1
1740,230,10,3,1
1741,231,100,3,1
1742,232,10,3,1
1743,19,0.5,3,1
1744,96,10,3,1
1745,233,75,3,1
1746,234,10,3,1
1747,235,400,3,1
1748,236,100,3,1
1749,237,50,3,1
1750,238,20,3,1
1751,239,500,3,1
1752,240,100000,3,1
1753,241,100,3,1
1754,242,0.25,3,1
1755,98,20,3,1
1756,243,0.5,3,1
1757,244,50,3,1
1758,245,50,3,1
1759,246,20,3,1
1760,104,75,3,1
1761,247,10,3,1
1762,248,667,3,1
1763,249,150,3,1
1764,250,100,3,1
1765,251,800,3,1
1766,252,5,3,1
1767,253,800,3,1
1768,76,100,3,1
1769,199,875,3,1
1770,200,250,3,1
1771,201,80,3,1
1772,202,50,3,1
1773,203,2,3,1
1774,204,250,3,1
1775,100,500,3,1
1776,205,250,3,1
1777,206,160,3,1
1778,148,400,3,1
1779,207,500,3,1
1780,208,250,3,1
1781,209,500,3,1
1782,210,350,3,1
1783,211,500,3,1
1784,1,500,3,1
1785,64,1,3,1
1786,212,150,3,1
1787,27,500,3,1
1788,213,200,3,1
1789,214,500,3,1
1790,215,40,3,1
1791,216,500,3,1
1792,217,500,3,1
1793,218,500,3,1
1794,219,500,3,1
1795,220,450,3,1
1796,162,25000,3,1
1797,221,400,3,1
1798,126,200,3,1
1799,222,10,3,1
1800,223,50,3,1
1801,224,100,3,1
1802,225,500,3,1
1803,226,25,3,1
1804,227,500,3,1
1805,228,1000,3,1
1806,128,300,3,1
1807,26,1.5,3,1
1808,229,75,3,1
1809,230,100,3,1
1810,231,50,3,1
1811,232,20,3,1
1812,19,0.5,3,1
1813,96,10,3,1
1814,233,50,3,1
1815,234,10,3,1
1816,235,200,3,1
1817,236,200,3,1
1818,237,50,3,1
1819,238,40,3,1
1820,239,250,3,1
1821,240,500000,3,1
1822,241,95,3,1
1823,242,0.5,3,1
1824,98,10,3,1
1825,243,0.5,3,1
1826,244,10,3,1
1827,245,100,3,1
1828,246,20,3,1
1829,104,150,3,1
1830,247,5,3,1
1831,248,3335,3,1
1832,249,100,3,1
1833,250,500,3,1
1834,251,400,3,1
1835,252,10,3,1
1836,253,400,3,1
1837,76,50,3,1
1838,199,875,3,1
1839,200,250,3,1
1840,201,40,3,1
1841,202,100,3,1
1842,203,2,3,1
1843,204,500,3,1
1844,100,250,3,1
1845,205,500,3,1
1846,206,80,3,1
1847,148,800,3,1
1848,207,250,3,1
1849,208,500,3,1
1850,209,250,3,1
1851,210,500,3,1
1852,211,250,3,1
1853,1,500,3,1
1854,64,1,3,1
1855,212,150,3,1
1856,27,250,3,1
1857,213,400,3,1
1858,214,250,3,1
1859,215,75,3,1
1860,216,100,3,1
1861,217,1000,3,1
1862,218,100,3,1
1863,219,1000,3,1
1864,220,225,3,1
1865,162,25000,3,1
1866,221,400,3,1
1867,126,200,3,1
1868,222,5,3,1
1869,223,100,3,1
1870,224,50,3,1
1871,225,500,3,1
1872,226,25,3,1
1873,227,500,3,1
1874,228,1000,3,1
1875,128,300,3,1
1876,26,1.5,3,1
1877,229,75,3,1
1878,230,10,3,1
1879,231,100,3,1
1880,232,10,3,1
1881,19,0.5,3,1
1882,96,10,3,1
1883,233,75,3,1
1884,234,10,3,1
1885,235,400,3,1
1886,236,100,3,1
1887,237,50,3,1
1888,238,20,3,1
1889,239,500,3,1
1890,240,100000,3,1
1891,241,100,3,1
1892,242,0.25,3,1
1893,98,20,3,1
1894,243,0.5,3,1
1895,244,50,3,1
1896,245,50,3,1
1897,246,20,3,1
1898,104,75,3,1
1899,247,10,3,1
1900,248,667,3,1
1901,249,150,3,1
1902,250,100,3,1
1903,251,800,3,1
1904,252,5,3,1
1905,253,800,3,1
1906,76,25,3,1
1907,199,875,3,1
1908,200,250,3,1
1909,201,80,3,1
1910,202,50,3,1
1911,203,2,3,1
1912,204,250,3,1
1913,100,500,3,1
1914,205,250,3,1
1915,206,160,3,1
1916,148,400,3,1
1917,207,500,3,1
1918,208,250,3,1
1919,209,500,3,1
1920,210,350,3,1
1921,211,500,3,1
1922,1,500,3,1
1923,64,1,3,1
1924,212,150,3,1
1925,27,500,3,1
1926,213,200,3,1
1927,214,500,3,1
1928,215,40,3,1
1929,216,500,3,1
1930,217,500,3,1
1931,218,500,3,1
1932,219,500,3,1
1933,220,450,3,1
1934,162,25000,3,1
1935,221,400,3,1
1936,126,200,3,1
1937,222,10,3,1
1938,223,50,3,1
1939,224,100,3,1
1940,225,500,3,1
1941,226,25,3,1
1942,227,500,3,1
1943,228,1000,3,1
1944,128,300,3,1
1945,26,1.5,3,1
1946,229,75,3,1
1947,230,100,3,1
1948,231,50,3,1
1949,232,20,3,1
1950,19,0.5,3,1
1951,96,10,3,1
1952,233,50,3,1
1953,234,10,3,1
1954,235,200,3,1
1955,236,200,3,1
1956,237,50,3,1
1957,238,40,3,1
1958,239,250,3,1
1959,240,500000,3,1
1960,241,95,3,1
1961,242,0.5,3,1
1962,98,10,3,1
1963,243,0.5,3,1
1964,244,10,3,1
1965,245,100,3,1
1966,246,20,3,1
1967,104,150,3,1
1968,247,5,3,1
1969,248,3335,3,1
1970,249,100,3,1
1971,250,500,3,1
1972,251,400,3,1
1973,252,10,3,1
1974,253,400,3,1
1975,76,10,3,1
1976,199,875,3,1
1977,200,250,3,1
1978,201,40,3,1
1979,202,100,3,1
1980,203,2,3,1
1981,204,500,3,1
1982,100,250,3,1
1983,205,500,3,1
1984,206,80,3,1
1985,76,100,3,2
1986,76,100,3,2
1987,254,100,3,2
1988,254,100,3,2
1989,255,500,3,2
1989,256,125,3,2
1990,255,500,3,2
1990,256,125,3,2
1991,257,250,3,2
1992,257,250,3,2
1993,258,1000,3,2
1994,258,1000,3,2
1995,206,80,3,2
1995,148,400,3,2
1996,206,80,3,2
1996,148,400,3,2
1997,211,125,3,2
1998,211,125,3,2
1999,259,500,3,2
2000,259,500,3,2
2001,203,50,3,2
2002,203,50,3,2
2003,205,250,3,2
2004,205,250,3,2
2005,260,50,3,2
2006,260,50,3,2
2007,261,200,3,2
2008,261,200,3,2
2009,262,100,3,2
2010,262,100,3,2
2011,263,500,3,2
2012,263,500,3,2
2013,264,100,3,2
2014,264,100,3,2
2015,265,100,3,2
2016,265,100,3,2
2017,1,222,3,2
2018,1,222,3,2
2019,64,1,3,2
2020,64,1,3,2
2021,212,50,3,2
2022,212,50,3,2
2023,27,250,3,2
2024,27,250,3,2
2025,266,75,3,2
2026,266,75,3,2
2027,213,200,3,2
2028,213,200,3,2
2029,16,1,3,2
2030,16,1,3,2
2031,267,50,3,2
2032,267,50,3,2
2033,268,6,3,2
2034,268,6,3,2
2035,269,10,3,2
2036,269,10,3,2
2037,236,100,3,2
2038,236,100,3,2
2039,237,50,3,2
2040,237,50,3,2
2041,235,200,3,2
2042,235,200,3,2
2043,240,100000,10,2
2044,240,100000,10,2
2045,270,50,3,2
2046,270,50,3,2
2047,271,50,3,2
2048,271,50,3,2
2049,272,250,3,2
2050,272,250,3,2
2051,86,1,2,1
2052,86,1,2,1
2053,273,5000,10,2
2054,273,5000,10,2
2055,274,1000,10,2
2056,274,1000,10,2
2057,275,100,10,2
2058,275,100,10,2
2059,276,5,3,2
2060,276,5,3,2
2061,277,50,3,2
2061,278,20,3,2
2061,279,100,3,2
2061,280,25,3,2
2061,281,50,12,2
2062,277,50,3,2
2062,278,20,3,2
2062,279,100,3,2
2062,280,25,3,2
2062,281,50,12,2
2063,282,500,3,2
2064,282,500,3,2
2065,283,5,3,2
2066,283,5,3,2
2067,284,1,3,2
2068,284,1,3,2
2069,277,100,3,2
2070,277,100,3,2
2071,26,5,3,2
2072,26,5,3,2
2073,229,50,3,2
2074,229,50,3,2
2075,230,100,3,2
2076,230,100,3,2
2077,285,10,3,2
2078,285,10,3,2
2079,286,50,3,2
2080,286,50,3,2
2081,287,5,3,2
2082,287,5,3,2
2083,19,2,3,2
2084,19,2,3,2
2085,241,100,3,2
2086,241,100,3,2
2087,288,10,10,2
2088,288,10,10,2
2089,248,3300,3,2
2090,248,3300,3,2
2091,289,10,3,2
2092,289,10,3,2
2093,246,20,3,2
2094,246,20,3,2
2095,290,150,3,2
2096,290,150,3,2
2097,291,150,3,2
2098,291,150,3,2
2099,292,500,3,2
2100,292,500,3,2
2101,293,1000000000,10,2
2102,293,1000000000,10,2
2103,295,50,3,2
2103,296,50,3,2
2103,297,50,3,2
2104,295,50,3,2
2104,296,50,3,2
2104,297,50,3,2
2105,76,100,3,2
2106,76,100,3,2
2107,254,100,3,2
2108,254,100,3,2
2109,255,500,3,2
2109,256,125,3,2
2110,255,500,3,2
2110,256,125,3,2
2111,257,250,3,2
2112,257,250,3,2
2113,258,1000,3,2
2114,258,1000,3,2
2115,206,80,3,2
2115,148,400,3,2
2116,206,80,3,2
2116,148,400,3,2
2117,211,125,3,2
2118,211,125,3,2
2119,259,500,3,2
2120,259,500,3,2
2121,203,50,3,2
2122,203,50,3,2
2123,205,250,3,2
2124,205,250,3,2
2125,260,50,3,2
2126,260,50,3,2
2127,261,200,3,2
2128,261,200,3,2
2129,262,100,3,2
2130,262,100,3,2
2131,263,500,3,2
2132,263,500,3,2
2133,264,100,3,2
2134,264,100,3,2
2135,265,100,3,2
2136,265,100,3,2
2137,1,222,3,2
2138,1,222,3,2
2139,64,1,3,2
2140,64,1,3,2
2141,212,50,3,2
2142,212,50,3,2
2143,27,250,3,2
2144,27,250,3,2
2145,266,75,3,2
2146,266,75,3,2
2147,213,200,3,2
2148,213,200,3,2
2149,16,1,3,2
2150,16,1,3,2
2151,267,50,3,2
2152,267,50,3,2
2153,268,6,3,2
2154,268,6,3,2
2155,269,10,3,2
2156,269,10,3,2
2157,236,100,3,2
2158,236,100,3,2
2159,237,50,3,2
2160,237,50,3,2
2161,235,200,3,2
2162,235,200,3,2
2163,240,100000,10,2
2164,240,100000,10,2
2165,270,50,3,2
2166,270,50,3,2
2167,271,50,3,2
2168,271,50,3,2
2169,272,250,3,2
2170,272,250,3,2
2171,86,1,2,1
2172,86,1,2,1
2173,273,5000,10,2
2174,273,5000,10,2
2175,274,1000,10,2
2176,274,1000,10,2
2177,275,100,10,2
2178,275,100,10,2
2179,276,5,3,2
2180,276,5,3,2
2181,277,50,3,2
2181,278,20,3,2
2181,279,100,3,2
2181,280,25,3,2
2181,281,50,12,2
2182,277,50,3,2
2182,278,20,3,2
2182,279,100,3,2
2182,280,25,3,2
2182,281,50,12,2
2183,282,500,3,2
2184,282,500,3,2
2185,283,5,3,2
2186,283,5,3,2
2187,284,1,3,2
2188,284,1,3,2
2189,277,100,3,2
2190,277,100,3,2
2191,26,5,3,2
2192,26,5,3,2
2193,229,50,3,2
2194,229,50,3,2
2195,230,100,3,2
2196,230,100,3,2
2197,285,10,3,2
2198,285,10,3,2
2199,286,50,3,2
2200,286,50,3,2
2201,287,5,3,2
2202,287,5,3,2
2203,19,2,3,2
2204,19,2,3,2
2205,241,100,3,2
2206,241,100,3,2
2207,288,10,10,2
2208,288,10,10,2
2209,248,3300,3,2
2210,248,3300,3,2
2211,289,10,3,2
2212,289,10,3,2
2213,246,20,3,2
2214,246,20,3,2
2215,290,150,3,2
2216,290,150,3,2
2217,291,150,3,2
2218,291,150,3,2
2219,292,500,3,2
2220,292,500,3,2
2221,293,1000000000,10,2
2222,293,1000000000,10,2
2223,295,50,3,2
2223,296,50,3,2
2223,297,50,3,2
2224,295,50,3,2
2224,296,50,3,2
2224,297,50,3,2
2225,76,100,3,2
2226,76,100,3,2
2227,254,100,3,2
2228,254,100,3,2
2229,255,500,3,2
2229,256,125,3,2
2230,255,500,3,2
2230,256,125,3,2
2231,257,250,3,2
2232,257,250,3,2
2233,258,1000,3,2
2234,258,1000,3,2
2235,206,80,3,2
2235,148,400,3,2
2236,206,80,3,2
2236,148,400,3,2
2237,211,125,3,2
2238,211,125,3,2
2239,259,500,3,2
2240,259,500,3,2
2241,203,50,3,2
2242,203,50,3,2
2243,205,250,3,2
2244,205,250,3,2
2245,260,50,3,2
2246,260,50,3,2
2247,261,200,3,2
2248,261,200,3,2
2249,262,100,3,2
2250,262,100,3,2
2251,263,500,3,2
2252,263,500,3,2
2253,264,100,3,2
2254,264,100,3,2
2255,265,100,3,2
2256,265,100,3,2
2257,1,222,3,2
2258,1,222,3,2
2259,64,1,3,2
2260,64,1,3,2
2261,212,50,3,2
2262,212,50,3,2
2263,27,250,3,2
2264,27,250,3,2
2265,266,75,3,2
2266,266,75,3,2
2267,213,200,3,2
2268,213,200,3,2
2269,16,1,3,2
2270,16,1,3,2
2271,267,50,3,2
2272,267,50,3,2
2273,268,6,3,2
2274,268,6,3,2
2275,269,10,3,2
2276,269,10,3,2
2277,236,100,3,2
2278,236,100,3,2
2279,237,50,3,2
2280,237,50,3,2
2281,235,200,3,2
2282,235,200,3,2
2283,240,100000,10,2
2284,240,100000,10,2
2285,270,50,3,2
2286,270,50,3,2
2287,271,50,3,2
2288,271,50,3,2
2289,272,250,3,2
2290,272,250,3,2
2291,86,1,2,1
2292,86,1,2,1
2293,273,5000,10,2
2294,273,5000,10,2
2295,274,1000,10,2
2296,274,1000,10,2
2297,275,100,10,2
2298,275,100,10,2
2299,276,5,3,2
2300,276,5,3,2
2301,277,50,3,2
2301,278,20,3,2
2301,279,100,3,2
2301,280,25,3,2
2301,281,50,12,2
2302,277,50,3,2
2302,278,20,3,2
2302,279,100,3,2
2302,280,25,3,2
2302,281,50,12,2
2303,282,500,3,2
2304,282,500,3,2
2305,283,5,3,2
2306,283,5,3,2
2307,284,1,3,2
2308,284,1,3,2
2309,277,100,3,2
2310,277,100,3,2
2311,26,5,3,2
2312,26,5,3,2
2313,229,50,3,2
2314,229,50,3,2
2315,230,100,3,2
2316,230,100,3,2
2317,285,10,3,2
2318,285,10,3,2
2319,286,50,3,2
2320,286,50,3,2
2321,287,5,3,2
2322,287,5,3,2
2323,19,2,3,2
2324,19,2,3,2
2325,241,100,3,2
2326,241,100,3,2
2327,288,10,10,2
2328,288,10,10,2
2329,248,3300,3,2
2330,248,3300,3,2
2331,289,10,3,2
2332,289,10,3,2
2333,246,20,3,2
2334,246,20,3,2
2335,290,150,3,2
2336,290,150,3,2
2337,291,150,3,2
2338,291,150,3,2
2339,292,500,3,2
2340,292,500,3,2
2341,293,1000000000,10,2
2342,293,1000000000,10,2
2343,295,50,3,2
2343,296,50,3,2
2343,297,50,3,2
2344,295,50,3,2
2344,296,50,3,2
2344,297,50,3,2
2345,76,100,3,2
2346,76,100,3,2
2347,254,100,3,2
2348,254,100,3,2
2349,255,500,3,2
2349,256,125,3,2
2350,255,500,3,2
2350,256,125,3,2
2351,257,250,3,2
2352,257,250,3,2
2353,258,1000,3,2
2354,258,1000,3,2
2355,206,80,3,2
2355,148,400,3,2
2356,206,80,3,2
2356,148,400,3,2
2357,211,125,3,2
2358,211,125,3,2
2359,259,500,3,2
2360,259,500,3,2
2361,203,50,3,2
2362,203,50,3,2
2363,205,250,3,2
2364,205,250,3,2
2365,260,50,3,2
2366,260,50,3,2
2367,261,200,3,2
2368,261,200,3,2
2369,262,100,3,2
2370,262,100,3,2
2371,263,500,3,2
2372,263,500,3,2
2373,264,100,3,2
2374,264,100,3,2
2375,265,100,3,2
2376,265,100,3,2
2377,1,222,3,2
2378,1,222,3,2
2379,64,1,3,2
2380,64,1,3,2
2381,212,50,3,2
2382,212,50,3,2
2383,27,250,3,2
2384,27,250,3,2
2385,266,75,3,2
2386,266,75,3,2
2387,213,200,3,2
2388,213,200,3,2
2389,16,1,3,2
2390,16,1,3,2
2391,267,50,3,2
2392,267,50,3,2
2393,268,6,3,2
2394,268,6,3,2
2395,269,10,3,2
2396,269,10,3,2
2397,236,100,3,2
2398,236,100,3,2
2399,237,50,3,2
2400,237,50,3,2
2401,235,200,3,2
2402,235,200,3,2
2403,240,100000,10,2
2404,240,100000,10,2
2405,270,50,3,2
2406,270,50,3,2
2407,271,50,3,2
2408,271,50,3,2
2409,272,250,3,2
2410,272,250,3,2
2411,86,1,2,1
2412,86,1,2,1
2413,273,5000,10,2
2414,273,5000,10,2
2415,274,1000,10,2
2416,274,1000,10,2
2417,275,100,10,2
2418,275,100,10,2
2419,276,5,3,2
2420,276,5,3,2
2421,277,50,3,2
2421,278,20,3,2
2421,279,100,3,2
2421,280,25,3,2
2421,281,50,12,2
2422,277,50,3,2
2422,278,20,3,2
2422,279,100,3,2
2422,280,25,3,2
2422,281,50,12,2
2423,282,500,3,2
2424,282,500,3,2
2425,283,5,3,2
2426,283,5,3,2
2427,284,1,3,2
2428,284,1,3,2
2429,277,100,3,2
2430,277,100,3,2
2431,26,5,3,2
2432,26,5,3,2
2433,229,50,3,2
2434,229,50,3,2
2435,230,100,3,2
2436,230,100,3,2
2437,285,10,3,2
2438,285,10,3,2
2439,286,50,3,2
2440,286,50,3,2
2441,287,5,3,2
2442,287,5,3,2
2443,19,2,3,2
2444,19,2,3,2
2445,241,100,3,2
2446,241,100,3,2
2447,288,10,10,2
2448,288,10,10,2
2449,248,3300,3,2
2450,248,3300,3,2
2451,289,10,3,2
2452,289,10,3,2
2453,246,20,3,2
2454,246,20,3,2
2455,290,150,3,2
2456,290,150,3,2
2457,291,150,3,2
2458,291,150,3,2
2459,292,500,3,2
2460,292,500,3,2
2461,293,1000000000,10,2
2462,293,1000000000,10,2
2463,295,50,3,2
2463,296,50,3,2
2463,297,50,3,2
2464,295,50,3,2
