id_presXmed,id_pres,cantidad,id_UM,id_med,id_forma
1,1,100,5,1,2
2,1,100,5,2,2
3,2,50,6,1,3
4,2,50,6,2,3
5,2,50,7,1,1
6,2,50,7,2,1
7,2,10,8,3,4
8,2,10,8,4,4
9,1,50,1,5,5
10,1,50,1,6,5
11,3,0.4,2,7,6
12,3,0.4,2,8,6
13,3,1,2,7,6
14,3,1,2,8,6
15,3,2.5,2,7,6
16,3,2.5,2,8,6
17,3,4,2,7,6
18,3,4,2,8,6
19,3,0.4,2,9,6
20,3,0.4,2,10,6
21,3,1,2,9,6
22,3,1,2,10,6
23,3,2.5,2,9,6
24,3,2.5,2,10,6
25,3,4,2,9,6
26,3,4,2,10,6
27,3,0.4,2,11,6
28,3,0.4,2,12,6
29,3,1,2,11,6
30,3,1,2,12,6
31,3,2.5,2,11,6
32,3,2.5,2,12,6
33,3,4,2,11,6
34,3,4,2,12,6
35,1,20,2,13,2
36,1,20,2,14,2
37,2,10,4,15,7
38,2,10,4,16,7
39,1,10,2,17,8
40,1,10,2,18,8
41,1,10,2,19,9
42,1,10,2,20,9
43,1,10,2,21,5
44,1,10,2,22,5
45,1,60,2,23,2
46,1,60,2,24,2
47,1,120,2,25,10
48,1,120,2,26,10
49,2,10,4,27,7
50,2,10,4,28,7
51,1,100,2,29,5
52,1,100,2,30,5
53,1,100,2,31,5
54,1,100,2,32,5
55,1,20,2,33,4
56,1,20,2,34,4
57,1,10,2,35,2
58,1,10,2,36,2
59,1,25,2,35,2
60,1,25,2,36,2
61,1,50,2,35,2
62,1,50,2,36,2
63,1,250,2,35,2
64,1,250,2,36,2
65,1,25,2,37,5
66,1,25,2,38,5
67,1,50,2,37,5
68,1,50,2,38,5
69,1,250,2,37,5
70,1,250,2,38,5
71,1,50,2,39,12
72,1,50,2,40,12
73,2,10,4,41,7
74,2,10,4,42,7
75,1,25,2,43,5
76,1,25,2,44,5
77,1,25,2,45,5
78,1,25,2,46,5
79,1,250,2,47,5
80,1,250,2,48,5
81,1,25,2,49,5
82,1,25,2,50,5
83,1,50,2,51,5
84,1,50,2,52,5
85,1,10,2,53,14
86,1,10,2,54,14
87,1,100,2,55,4
88,1,100,2,56,4
89,5,100,2,57,6
90,5,100,2,58,6
91,1,100,2,59,4
92,1,100,2,60,4
93,1,50,2,61,5
94,1,50,2,62,5
95,2,10,4,63,7
96,2,10,4,64,7
97,1,10,2,65,2
98,1,10,2,66,2
99,1,20,2,67,5
100,1,20,2,68,5
101,1,20,2,69,9
102,1,20,2,70,9
103,1,20,2,71,4
104,1,20,2,72,4
105,5,20,2,73,15
106,5,20,2,74,15
107,1,25,2,75,8
108,1,25,2,76,8
109,1,25,2,77,8
110,1,25,2,78,8
111,1,250,2,79,8
112,1,250,2,80,8
113,1,25,2,81,8
114,1,25,2,82,8
115,1,50,2,83,8
116,1,50,2,84,8
117,2,10,4,85,7
118,2,10,4,86,7
119,1,100,2,87,4
120,1,100,2,88,4
121,5,100,2,89,6
122,5,100,2,90,6
123,1,100,2,91,4
124,1,100,2,92,4
125,1,20,2,93,18
126,1,20,2,94,18
127,1,20,2,95,6
128,1,20,2,96,6
129,1,50,2,97,2
130,1,50,2,98,2
131,10,100,2,99,17
132,10,100,2,100,17
133,1,50,2,101,19
134,1,50,2,102,19
135,2,10,4,103,23
136,2,10,4,104,23
137,1,500,2,105,10
138,1,500,2,106,10
139,1,500,2,107,10
140,1,500,2,108,10
141,2,10,4,109,7
142,2,10,4,110,7
143,1,20,2,111,2
144,1,20,2,112,2
145,2,10,4,113,7
146,2,10,4,114,7
147,1,20,2,115,5
148,1,20,2,116,5
149,1,20,2,117,5
150,1,20,2,118,5
151,1,20,2,119,15
152,1,20,2,120,15
153,11,100,2,121,20
154,11,100,2,122,20
155,3,100,2,123,3
156,3,100,2,124,3
157,1,20,2,125,5
158,1,20,2,126,5
159,1,50,2,127,19
160,1,50,2,128,19
161,4,100,2,129,17
162,4,100,2,130,17
163,10,100,2,131,17
164,10,100,2,132,17
165,11,100,2,133,20
166,11,100,2,134,20
167,9,100,2,135,15
168,9,100,2,136,15
169,1,20,2,137,5
170,1,20,2,138,5
171,1,20,2,139,5
172,1,20,2,140,5
173,1,20,2,141,5
174,1,20,2,142,5
175,2,10,4,143,7
176,2,10,4,144,7
177,1,20,2,145,5
178,1,20,2,146,5
179,1,20,2,147,5
180,1,20,2,148,5
181,1,20,2,149,5
182,1,20,2,150,5
183,1,20,2,151,5
184,1,20,2,152,5
185,1,20,2,153,5
186,1,20,2,154,5
187,1,20,2,155,5
188,1,20,2,156,5
189,1,20,2,157,5
190,1,20,2,158,5
191,1,20,2,159,5
192,1,20,2,160,5
193,1,20,2,161,5
194,1,20,2,162,5
195,1,20,2,163,5
196,1,20,2,164,5
197,1,20,2,165,8
198,1,20,2,166,8
199,1,20,2,167,8
200,1,20,2,168,8
201,1,20,2,169,8
202,1,20,2,170,8
203,2,10,4,171,7
204,2,10,4,172,7
205,2,10,4,173,7
206,2,10,4,174,7
207,2,10,4,175,7
208,2,10,4,176,7
209,2,10,4,177,7
210,2,10,4,178,7
211,2,10,4,179,7
212,2,10,4,180,7
213,2,10,4,181,7
214,2,10,4,182,7
215,2,10,4,183,7
216,2,10,4,184,7
217,2,10,4,185,7
218,2,10,4,186,7
219,2,10,4,187,7
220,2,10,4,188,7
221,2,10,4,189,7
222,2,10,4,190,7
223,2,10,4,191,7
224,2,10,4,192,7
225,1,20,2,193,10
226,1,20,2,194,10
227,1,20,2,195,5
228,1,20,2,196,5
229,2,10,4,197,7
230,2,10,4,198,7
231,2,10,4,199,7
232,2,10,4,200,7
233,1,20,2,201,5
234,1,20,2,202,5
235,2,10,4,203,7
236,2,10,4,204,7
237,2,10,4,205,7
238,2,10,4,206,7
239,2,10,4,207,7
240,2,10,4,208,7
241,1,20,2,209,5
242,1,20,2,210,5
243,2,20,4,211,7
244,2,20,4,212,7
245,2,10,4,213,7
246,2,10,4,214,7
247,2,10,4,215,7
248,2,10,4,216,7
249,1,20,2,217,2
250,1,20,2,218,2
251,1,20,2,219,5
252,1,20,2,220,5
253,1,20,2,221,5
254,1,20,2,222,5
255,1,20,2,223,5
256,1,20,2,224,5
257,2,10,4,225,7
258,2,10,4,226,7
259,2,10,4,227,7
260,2,10,4,228,7
261,2,10,4,229,7
262,2,10,4,230,7
263,2,10,4,231,7
264,2,10,4,232,7
265,2,10,4,233,7
266,2,10,4,234,7
267,2,10,4,235,7
268,2,10,4,236,7
269,2,10,4,237,7
270,2,10,4,238,7
271,2,10,4,239,7
272,2,10,4,240,7
273,1,20,2,241,5
274,1,20,2,242,5
275,1,20,2,243,17
276,1,20,2,244,17
277,1,20,2,245,15
278,1,20,2,246,15
279,2,10,4,247,7
280,2,10,4,248,7
281,2,10,4,249,7
282,2,10,4,250,7
283,2,10,4,251,7
284,2,10,4,252,7
285,1,20,2,253,2
286,1,20,2,254,2
287,1,20,2,255,5
288,1,20,2,256,5
289,2,10,4,257,7
290,2,10,4,258,7
291,2,10,4,259,7
292,2,10,4,260,7
293,2,10,4,261,7
294,2,10,4,262,7
295,1,20,2,263,25
296,1,20,2,264,25
297,1,20,2,265,30
298,1,20,2,266,30
299,2,10,4,267,7
300,2,10,4,268,7
301,2,10,4,269,7
302,2,10,4,270,7
303,2,10,4,271,7
304,2,10,4,272,7
305,1,20,2,273,15
306,1,20,2,274,15
307,1,20,2,275,5
308,1,20,2,276,5
309,1,20,2,277,17
310,1,20,2,278,17
311,1,20,2,279,15
312,1,20,2,280,15
313,2,10,4,281,7
314,2,10,4,282,7
315,2,10,4,283,7
316,2,10,4,284,7
317,2,10,4,285,7
318,2,10,4,286,7
319,1,20,2,287,5
320,1,20,2,288,5
321,2,10,4,289,7
322,2,10,4,290,7
323,2,10,4,291,7
324,2,10,4,292,7
325,2,10,4,293,7
326,2,10,4,294,7
327,1,20,2,295,5
328,1,20,2,296,5
329,2,10,4,297,7
330,2,10,4,298,7
331,2,10,4,299,7
332,2,10,4,300,7
333,2,10,4,301,7
334,2,10,4,302,7
335,2,10,4,303,7
336,2,10,4,304,7
337,1,20,2,305,9
338,1,20,2,306,9
339,1,20,2,307,5
340,1,20,2,308,5
341,2,10,4,309,7
342,2,10,4,310,7
343,2,10,4,311,7
344,2,10,4,312,7
345,2,10,4,313,7
346,2,10,4,314,7
347,1,20,2,315,5
348,1,20,2,316,5
349,2,10,4,317,7
350,2,10,4,318,7
351,1,20,2,319,5
352,1,20,2,320,5
353,2,10,4,321,7
354,2,10,4,322,7
355,1,20,2,323,5
356,1,20,2,324,5
357,2,10,4,325,7
358,2,10,4,326,7
359,1,20,2,327,5
360,1,20,2,328,5
361,2,10,4,329,7
362,2,10,4,330,7
363,1,20,2,331,5
364,1,20,2,332,5
365,1,20,2,333,9
366,1,20,2,334,9
367,1,20,2,335,15
368,1,20,2,336,15
369,2,10,4,337,7
370,2,10,4,338,7
371,1,20,2,339,5
372,1,20,2,340,5
373,2,10,4,341,7
374,2,10,4,342,7
375,2,10,4,343,7
376,2,10,4,344,7
377,2,10,4,345,7
378,2,10,4,346,7
379,2,10,4,347,7
380,2,10,4,348,7
381,1,20,2,349,5
382,1,20,2,350,5
383,1,20,2,351,9
384,1,20,2,352,9
385,2,10,4,353,7
386,2,10,4,354,7
387,1,20,2,355,5
388,1,20,2,356,5
389,2,10,4,357,7
390,2,10,4,358,7
391,1,20,2,359,17
392,1,20,2,360,17
393,1,20,2,361,20
394,1,20,2,362,20
395,1,20,2,363,5
396,1,20,2,364,5
397,1,20,2,365,12
398,1,20,2,366,12
399,1,20,2,367,12
400,1,20,2,368,12
401,1,20,2,369,5
402,1,20,2,370,5
403,1,20,2,371,16
404,1,20,2,372,16
405,1,20,2,373,5
406,1,20,2,374,5
407,1,20,2,375,5
408,1,20,2,376,5
409,2,10,4,377,7
410,2,10,4,378,7
411,1,20,2,379,30
412,1,20,2,380,30
413,2,10,4,381,7
414,2,10,4,382,7
415,1,20,2,383,5
416,1,20,2,384,5
417,1,20,2,385,5
418,1,20,2,386,5
419,1,20,2,387,5
420,1,20,2,388,5
421,2,10,4,389,7
422,2,10,4,390,7
423,2,20,4,391,7
424,2,20,4,392,7
425,1,20,2,393,5
426,1,20,2,394,5
427,1,20,2,395,5
428,1,20,2,396,5
429,2,10,4,397,7
430,2,10,4,398,7
431,2,10,4,399,7
432,2,10,4,400,7
433,2,10,4,401,7
434,2,10,4,402,7
435,2,10,4,403,7
436,2,10,4,404,7
437,1,20,2,405,2
438,1,20,2,406,2
439,1,20,2,407,2
440,1,20,2,408,2
441,2,10,4,409,7
442,2,10,4,410,7
443,1,20,2,411,2
444,1,20,2,412,2
445,1,20,2,413,2
446,1,20,2,414,2
447,1,20,2,415,2
448,1,20,2,416,2
449,1,20,2,417,20
450,1,20,2,418,20
451,2,10,4,419,7
452,2,10,4,420,7
453,1,20,2,421,6
454,1,20,2,422,6
455,2,10,4,423,7
456,2,10,4,424,7
457,1,20,2,425,5
458,1,20,2,426,5
459,1,20,2,427,5
460,1,20,2,428,5
461,2,10,4,429,7
462,2,10,4,430,7
463,1,20,2,431,2
464,1,20,2,432,2
465,1,20,2,433,9
466,1,20,2,434,9
467,1,20,2,435,2
468,1,20,2,436,2
469,1,20,2,437,2
470,1,20,2,438,2
471,2,10,4,439,7
472,2,10,4,440,7
473,2,10,4,441,7
474,2,10,4,442,7
475,2,10,4,443,7
476,2,10,4,444,7
477,1,20,2,445,2
478,1,20,2,446,2
479,1,20,2,447,5
480,1,20,2,448,5
481,2,10,4,449,7
482,2,10,4,450,7
483,1,20,2,451,5
484,1,20,2,452,5
485,2,10,4,453,7
486,2,10,4,454,7
487,2,10,4,455,7
488,2,10,4,456,7
489,1,20,2,457,15
490,1,20,2,458,15
491,1,20,2,459,15
492,1,20,2,460,15
493,1,20,2,461,15
494,1,20,2,462,15
495,1,20,2,463,21
496,1,20,2,464,21
497,1,20,2,465,15
498,1,20,2,466,15
499,1,20,2,467,15
500,1,20,2,468,15
501,2,10,4,469,7
502,2,10,4,470,7
503,1,20,2,471,5
504,1,20,2,472,5
505,1,20,2,473,5
506,1,20,2,474,5
507,1,20,2,475,5
508,1,20,2,476,5
509,1,20,2,477,5
510,1,20,2,478,5
511,2,10,4,479,7
512,2,10,4,480,7
513,1,20,2,481,5
514,1,20,2,482,5
515,1,20,2,483,5
516,1,20,2,484,5
517,2,10,4,485,7
518,2,10,4,486,7
519,2,10,4,487,7
520,2,10,4,488,7
521,1,20,2,489,33
522,1,20,2,490,33
523,1,20,2,491,5
524,1,20,2,492,5
525,2,10,4,493,7
526,2,10,4,494,7
527,1,20,2,495,17
528,1,20,2,496,17
529,1,20,2,497,15
530,1,20,2,498,15
531,2,10,4,499,7
532,2,10,4,500,7
533,2,10,4,501,7
534,2,10,4,502,7
535,1,20,2,503,15
536,1,20,2,504,15
537,1,20,2,505,15
538,1,20,2,506,15
539,2,10,4,507,7
540,2,10,4,508,7
541,2,10,4,509,7
542,2,10,4,510,7
543,2,10,4,511,7
544,2,10,4,512,7
545,2,10,4,513,7
546,2,10,4,514,7
547,2,10,4,515,7
548,2,10,4,516,7
549,2,10,4,517,7
550,2,10,4,518,7
551,2,10,4,519,7
552,2,10,4,520,7
553,2,10,4,521,7
554,2,10,4,522,7
555,2,10,4,523,7
556,2,10,4,524,7
557,2,10,4,525,7
558,2,10,4,526,7
559,2,10,4,527,7
560,2,10,4,528,7
561,2,10,4,529,7
562,2,10,4,530,7
563,1,20,2,531,6
564,1,20,2,532,6
565,1,20,2,533,2
566,1,20,2,534,2
567,1,20,2,535,2
568,1,20,2,536,2
569,2,10,4,537,7
570,2,10,4,538,7
571,1,20,2,539,5
572,1,20,2,540,5
573,2,10,4,541,7
574,2,10,4,542,7
575,1,20,2,543,5
576,1,20,2,544,5
577,1,20,2,545,5
578,1,20,2,546,5
579,1,20,2,547,5
580,1,20,2,548,5
581,1,20,2,549,9
582,1,20,2,550,9
583,2,10,4,551,7
584,2,10,4,552,7
585,1,20,2,553,5
586,1,20,2,554,5
587,1,20,2,555,5
588,1,20,2,556,5
589,1,20,2,557,5
590,1,20,2,558,5
591,1,20,2,559,6
592,1,20,2,560,6
593,1,20,2,561,6
594,1,20,2,562,6
595,2,10,4,563,7
596,2,10,4,564,7
597,2,10,4,565,7
598,2,10,4,566,7
599,2,10,4,567,7
600,2,10,4,568,7
601,1,20,2,569,6
602,1,20,2,570,6
603,2,10,4,571,7
604,2,10,4,572,7
605,1,20,2,573,5
606,1,20,2,574,5
607,1,20,2,575,5
608,1,20,2,576,5
609,1,20,2,577,5
610,1,20,2,578,5
611,1,20,2,579,5
612,1,20,2,580,5
613,1,20,2,581,5
614,1,20,2,582,5
615,1,20,2,583,2
616,1,20,2,584,2
617,1,20,2,585,2
618,1,20,2,586,2
619,1,20,2,587,6
620,1,20,2,588,6
621,1,20,2,589,2
622,1,20,2,590,2
623,1,20,2,591,5
624,1,20,2,592,5
625,2,10,4,593,7
626,2,10,4,594,7
627,1,20,2,595,2
628,1,20,2,596,2
629,2,10,4,597,7
630,2,10,4,598,7
631,1,20,2,599,5
632,1,20,2,600,5
633,1,20,2,601,5
634,1,20,2,602,5
635,1,20,2,603,5
636,1,20,2,604,5
637,2,10,4,605,7
638,2,10,4,606,7
639,2,10,4,607,7
640,2,10,4,608,7
641,2,10,4,609,7
642,2,10,4,610,7
643,1,20,2,611,5
644,1,20,2,612,5
645,1,20,2,613,5
646,1,20,2,614,5
647,1,20,2,615,9
648,1,20,2,616,9
649,1,20,2,617,9
650,1,20,2,618,9
651,1,20,2,619,9
652,1,20,2,620,9
653,2,10,4,621,7
654,2,10,4,622,7
655,2,10,4,623,7
656,2,10,4,624,7
657,1,20,2,625,17
658,1,20,2,626,17
659,1,20,2,627,17
660,1,20,2,628,17
661,1,20,2,629,17
662,1,20,2,630,17
663,1,20,2,631,5
664,1,20,2,632,5
665,2,10,4,633,7
666,2,10,4,634,7
667,1,20,2,635,5
668,1,20,2,636,5
669,1,20,2,637,15
670,1,20,2,638,15
671,2,10,4,639,7
672,2,10,4,640,7
673,2,10,4,641,7
674,2,10,4,642,7
675,2,10,4,643,7
676,2,10,4,644,7
677,2,10,4,645,7
678,2,10,4,646,7
679,2,10,4,647,7
680,2,10,4,648,7
681,2,10,4,649,7
682,2,10,4,650,7
683,1,20,2,651,2
684,1,20,2,652,2
685,2,10,4,653,7
686,2,10,4,654,7
687,2,10,4,655,7
688,2,10,4,656,7
689,2,10,4,657,7
690,2,10,4,658,7
691,1,20,2,659,2
692,1,20,2,660,2
693,3,0.4,2,661,3
694,3,0.4,2,662,3
695,1,20,2,663,5
696,1,20,2,664,5
697,1,20,2,665,2
698,1,20,2,666,2
699,2,10,4,667,7
700,2,10,4,668,7
701,2,10,4,669,7
702,2,10,4,670,7
703,1,20,2,671,20
704,1,20,2,672,20
705,2,10,4,673,7
706,2,10,4,674,7
707,1,20,2,675,6
708,1,20,2,676,6
709,2,10,4,677,7
710,2,10,4,678,7
711,1,20,2,679,2
712,1,20,2,680,2
713,2,10,4,681,7
714,2,10,4,682,7
715,1,20,2,683,6
716,1,20,2,684,6
717,2,10,4,685,7
718,2,10,4,686,7
719,2,10,4,687,7
720,2,10,4,688,7
721,1,20,2,689,5
722,1,20,2,690,5
723,1,20,2,691,5
724,1,20,2,692,5
725,2,10,4,693,7
726,2,10,4,694,7
727,2,10,4,695,7
728,2,10,4,696,7
729,1,20,2,697,2
730,1,20,2,698,2
731,1,20,2,699,2
732,1,20,2,700,2
733,1,20,2,701,2
734,1,20,2,702,2
735,2,10,4,703,7
736,2,10,4,704,7
737,1,20,2,705,5
738,1,20,2,706,5
739,1,20,2,707,2
740,1,20,2,708,2
741,1,20,2,709,6
742,1,20,2,710,6
743,2,10,4,711,7
744,2,10,4,712,7
745,1,20,2,713,5
746,1,20,2,714,5
747,1,20,2,715,2
748,1,20,2,716,2
749,2,10,4,717,7
750,2,10,4,718,7
751,2,10,4,719,7
752,2,10,4,720,7
753,2,10,4,721,7
754,2,10,4,722,7
755,1,20,2,723,5
756,1,20,2,724,5
757,1,20,2,725,5
758,1,20,2,726,5
759,2,10,4,727,7
760,2,10,4,728,7
761,1,20,2,729,5
762,1,20,2,730,5
763,1,20,2,731,9
764,1,20,2,732,9
765,1,20,2,733,29
766,1,20,2,734,29
767,1,20,2,735,15
768,1,20,2,736,15
769,1,20,2,737,3
770,1,20,2,738,3
771,2,10,4,739,7
772,2,10,4,740,7
773,2,10,4,741,7
774,2,10,4,742,7
775,1,20,2,743,5
776,1,20,2,744,5
777,1,20,2,745,5
778,1,20,2,746,5
779,1,20,2,747,2
780,1,20,2,748,2
781,2,10,4,749,7
782,2,10,4,750,7
783,2,10,4,751,7
784,2,10,4,752,7
785,2,10,4,753,7
786,2,10,4,754,7
787,2,10,4,755,7
788,2,10,4,756,7
789,1,20,2,757,24
790,1,20,2,758,24
791,2,10,4,759,7
792,2,10,4,760,7
793,1,20,2,761,5
794,1,20,2,762,5
795,2,10,4,763,3
796,2,10,4,764,3
797,1,20,2,765,9
798,1,20,2,766,9
799,1,20,2,767,9
800,1,20,2,768,9
801,1,20,2,769,9
802,1,20,2,770,9
803,1,20,2,771,5
804,1,20,2,772,5
805,2,10,4,773,7
806,2,10,4,774,7
807,2,10,4,775,7
808,2,10,4,776,7
809,2,10,4,777,7
810,2,10,4,778,7
811,1,20,2,779,9
812,1,20,2,780,9
813,1,5,2,781,9
814,1,5,2,782,9
815,2,10,4,783,7
816,2,10,4,784,7
817,1,20,2,785,29
818,1,20,2,786,29
819,2,10,4,787,7
820,2,10,4,788,7
821,2,10,4,789,7
822,2,10,4,790,7
823,1,20,2,791,5
824,1,20,2,792,5
825,1,20,2,793,5
826,1,20,2,794,5
827,1,60,2,795,2
828,1,60,2,796,2
829,2,10,4,797,7
830,2,10,4,798,7
831,2,2,4,799,7
832,2,2,4,800,7
833,2,2,4,801,7
834,2,2,4,802,7
835,2,2,4,803,7
836,2,2,4,804,7
837,2,2,4,805,7
838,2,2,4,806,7
839,1,60,2,807,2
840,1,60,2,808,2
841,2,10,4,809,7
842,2,10,4,810,7
843,2,10,4,811,7
844,2,10,4,812,7
845,1,60,2,813,2
846,1,60,2,814,2
847,1,60,2,815,2
848,1,60,2,816,2
849,2,10,4,817,7
850,2,10,4,818,7
851,1,20,2,819,5
852,1,20,2,820,5
853,1,20,2,821,5
854,1,20,2,822,5
855,1,60,2,823,10
856,1,60,2,824,10
857,1,60,2,825,10
858,1,60,2,826,10
859,1,60,2,827,24
860,1,60,2,828,24
861,2,10,4,829,7
862,2,10,4,830,7
863,1,20,2,831,5
864,1,20,2,832,5
865,1,20,2,833,5
866,1,20,2,834,5
867,1,20,2,835,5
868,1,20,2,836,5
869,1,20,2,837,5
870,1,20,2,838,5
871,1,20,2,839,5
872,1,20,2,840,5
873,1,20,2,841,5
874,1,20,2,842,5
875,1,20,2,843,5
876,1,20,2,844,5
877,1,20,2,845,5
878,1,20,2,846,5
879,1,20,2,847,5
880,1,20,2,848,5
881,2,10,4,849,7
882,2,10,4,850,7
883,1,20,2,851,5
884,1,20,2,852,5
885,2,10,4,853,7
886,2,10,4,854,7
887,1,20,2,855,5
888,1,20,2,856,5
889,1,20,2,857,5
890,1,20,2,858,5
891,1,20,2,859,5
892,1,20,2,860,5
893,1,250,2,861,5
894,1,250,2,862,5
895,1,250,2,863,5
896,1,250,2,864,5
897,1,250,2,865,5
898,1,250,2,866,5
899,1,5,2,867,8
900,1,5,2,868,8
901,1,250,2,869,5
902,1,250,2,870,5
903,1,250,2,871,5
904,1,250,2,872,5
905,1,250,2,873,5
906,1,250,2,874,5
907,1,5,2,875,2
908,1,5,2,876,2
909,2,0.4,4,877,7
910,2,0.4,4,878,7
911,2,0.4,4,879,7
912,2,0.4,4,880,7
913,1,100,2,881,4
914,1,100,2,882,4
915,1,250,2,883,5
916,1,250,2,884,5
917,1,100,2,885,4
918,1,100,2,886,4
919,1,100,2,887,4
920,1,100,2,888,4
921,1,100,2,889,4
922,1,100,2,890,4
923,1,100,2,891,4
924,1,100,2,892,4
925,1,100,2,893,4
926,1,100,2,894,4
927,1,100,2,895,4
928,1,100,2,896,4
929,1,100,2,897,4
