id_presXmed,id_pres,cantidad,id_UM,id_med,id_forma
930,1,100,2,898,4
931,1,100,2,899,4
932,1,100,2,900,4
933,2,10,4,901,7
934,2,10,4,902,7
935,2,10,4,903,7
936,2,10,4,904,7
937,1,120,2,905,8
938,1,120,2,906,8
939,1,120,2,907,5
940,1,120,2,908,5
941,1,120,2,909,8
942,1,120,2,910,8
943,2,10,4,911,7
944,2,10,4,912,7
945,1,10,2,913,24
946,1,10,2,914,24
947,1,10,2,915,5
948,1,10,2,916,5
949,1,10,2,917,5
950,1,10,2,918,5
951,1,120,2,919,6
952,1,120,2,920,6
953,1,120,2,921,6
954,1,120,2,922,6
955,1,120,2,923,6
956,1,120,2,924,6
957,1,120,2,925,6
958,1,120,2,926,6
959,1,120,2,927,6
960,1,120,2,928,6
961,1,120,2,929,6
962,1,120,2,930,6
963,1,120,2,931,6
964,1,120,2,932,6
965,1,120,2,933,6
966,1,120,2,934,6
967,1,120,2,935,6
968,1,120,2,936,6
969,1,120,2,937,6
970,1,120,2,938,6
971,1,120,2,939,6
972,1,120,2,940,6
973,1,120,2,941,6
974,1,120,2,942,6
975,1,120,2,943,6
976,1,120,2,944,6
977,1,120,2,945,6
978,1,120,2,946,6
979,1,120,2,947,6
980,1,120,2,948,6
981,1,120,2,949,6
982,1,120,2,950,6
983,1,120,2,951,6
984,1,120,2,952,6
985,1,120,2,953,6
986,1,120,2,954,6
987,1,120,2,955,6
988,1,120,2,956,6
989,1,120,2,957,6
990,1,120,2,958,6
991,1,120,2,959,6
992,1,120,2,960,6
993,1,120,2,961,6
994,1,120,2,962,6
995,1,120,2,963,6
996,1,120,2,964,6
997,1,120,2,965,6
998,1,120,2,966,6
999,1,120,2,967,6
1000,1,120,2,968,6
1001,1,120,2,969,6
1002,1,120,2,970,6
1003,1,120,2,971,6
1004,1,120,2,972,6
1005,1,120,2,973,6
1006,1,120,2,974,6
1007,1,120,2,975,6
1008,1,120,2,976,6
1009,1,120,2,977,6
1010,1,120,2,978,6
1011,1,120,2,979,6
1012,1,120,2,980,6
1013,1,100,2,981,5
1014,1,100,2,982,5
1015,2,45,1,983,33
1016,2,45,1,984,33
1017,1,60,2,985,2
1018,1,60,2,986,2
1019,2,10,4,987,7
1020,2,10,4,988,7
1021,1,250,2,989,20
1022,1,250,2,990,20
1023,1,250,2,991,20
1024,1,250,2,992,20
1025,1,500,2,993,16
1026,1,500,2,994,16
1027,1,500,2,995,6
1028,1,500,2,996,6
1029,1,250,2,997,20
1030,1,250,2,998,20
1031,1,250,2,999,20
1032,1,250,2,1000,20
1033,2,60,2,1001,20
1034,2,60,2,1002,20
1035,1,50,2,1003,16
1036,1,50,2,1004,16
1037,2,60,4,1005,7
1038,2,60,4,1006,7
1039,1,100,2,1007,5
1040,1,100,2,1008,5
1041,1,100,2,1009,5
1042,1,100,2,1010,5
1043,1,100,2,1011,5
1044,1,100,2,1012,5
1045,1,60,2,1013,2
1046,1,60,2,1014,2
1047,1,100,2,1015,5
1048,1,100,2,1016,5
1049,2,40,1,1017,30
1050,2,40,1,1018,30
1051,1,100,1,1019,3
1052,1,100,1,1020,3
1053,1,10,2,1021,9
1054,1,10,2,1022,9
1055,4,80,1,1023,17
1056,4,80,1,1024,17
1057,1,200,2,1025,20
1058,1,200,2,1026,20
1059,1,100,3,1027,5
1060,1,100,3,1028,5
1061,1,100,2,1029,16
1062,1,100,2,1030,16
1063,1,60,2,1031,2
1064,1,60,2,1032,2
1065,1,2.2,2,1033,2
1066,1,2.2,2,1034,2
1067,1,100,2,1033,2
1068,1,100,2,1034,2
1069,1,0,2,1035,20
1070,1,0,2,1036,20
1071,2,2.2,10,1037,3
1072,2,2.2,10,1038,3
1073,2,2.2,10,1039,3
1074,2,2.2,10,1040,3
1075,7,25,11,1041,3
1076,7,25,11,1042,3
1077,2,10,4,1043,7
1078,2,10,4,1044,7
1079,1,100,4,1045,7
1080,1,100,4,1046,7
1081,1,60,2,1047,16
1082,1,60,2,1048,16
1083,1,10,2,1049,5
1084,1,10,2,1050,5
1085,1,10,2,1051,5
1086,1,10,2,1052,5
1087,6,200,1,1053,18
1088,6,200,1,1054,18
1089,1,2.5,10,1055,8
1090,1,2.5,10,1056,8
1091,1,5,10,1055,8
1092,1,5,10,1056,8
1093,6,225,1,1057,18
1094,6,225,1,1058,18
1095,6,60,1,1059,18
1096,6,60,1,1060,18
1097,6,125,1,1059,18
1098,6,125,1,1060,18
1099,6,250,1,1059,18
1100,6,250,1,1060,18
1101,8,60,1,1059,18
1102,8,60,1,1060,18
1103,1,20,2,1061,5
1104,1,20,2,1062,5
1105,1,250,2,1061,5
1106,1,250,2,1062,5
1107,1,10,2,1063,5
1108,1,10,2,1064,5
1109,2,10,8,1065,5
1110,2,10,8,1066,5
1111,2,10,8,1067,5
1112,2,10,8,1068,5
1113,6,250,1,1069,18
1114,6,250,1,1070,18
1115,1,100,1,1071,18
1116,1,100,1,1072,18
1117,1,2.2,1,1071,18
1118,1,2.2,1,1072,18
1119,1,30,2,1073,2
1120,1,30,2,1074,2
1121,1,50,2,1075,2
1122,1,50,2,1076,2
1123,1,50,4,1077,7
1124,1,50,4,1078,7
1125,1,100,4,1079,7
1126,1,100,4,1080,7
1127,5,100,2,1081,6
1128,5,100,2,1082,6
1129,5,100,2,1083,6
1130,5,100,2,1084,6
1131,5,120,2,1085,16
1132,5,120,2,1086,16
1133,5,800,1,1087,34
1134,5,800,1,1088,34
1135,5,500,1,1087,34
1136,5,500,1,1088,34
1137,1,4,2,1089,4
1138,1,4,2,1090,4
1139,1,100,2,1089,4
1140,1,100,2,1090,4
1141,1,100,4,1091,11
1142,1,100,4,1092,11
1143,1,100,4,1093,32
1144,1,100,4,1094,32
1145,1,250,2,1095,2
1146,1,250,2,1096,2
1147,9,77,2,1097,35
1148,9,77,2,1098,35
1149,4,100,1,1099,17
1150,4,100,1,1100,17
1151,1,100,2,1101,29
1152,1,100,2,1102,29
1153,1,100,2,1103,20
1154,1,100,2,1104,20
1155,2,N/E,2,1105,5
1156,2,N/E,2,1106,5
1157,2,N/E,2,1105,5
1158,2,N/E,2,1106,5
1159,2,N/E,2,1105,5
1160,2,N/E,2,1106,5
1161,2,N/E,2,1105,5
1162,2,N/E,2,1106,5
1163,2,N/E,2,1105,5
1164,2,N/E,2,1106,5
1165,2,N/E,2,1105,5
1166,2,N/E,2,1106,5
1167,1,100,2,1107,5
1168,1,100,2,1108,5
1169,1,100,2,1109,6
1170,1,100,2,1110,6
1171,1,10,2,1109,6
1172,1,10,2,1110,6
1173,1,100,2,1111,5
1174,1,100,2,1112,5
1175,1,50,2,1111,5
1176,1,50,2,1112,5
1177,1,100,2,1111,5
1178,1,100,2,1112,5
1179,1,100,2,1113,5
1180,1,100,2,1114,5
1181,1,100,2,1113,5
1182,1,100,2,1114,5
1183,1,50,2,1113,5
1184,1,50,2,1114,5
1185,1,100,4,1115,5
1186,1,100,4,1116,5
1187,2,100,8,1115,5
1188,2,100,8,1116,5
1189,1,20,4,1117,5
1190,1,20,4,1118,5
1191,1,25,1,1119,24
1192,1,25,1,1120,24
1193,1,100,2,1121,5
1194,1,100,2,1122,5
1195,1,500,2,1121,5
1196,1,500,2,1122,5
1197,1,30,2,1123,5
1198,1,30,2,1124,5
1199,1,100,2,1123,5
1200,1,100,2,1124,5
1201,1,10,2,1125,5
1202,1,10,2,1126,5
1203,1,50,2,1125,5
1204,1,50,2,1126,5
1205,1,10,2,1127,5
1206,1,10,2,1128,5
1207,1,20,2,1127,5
1208,1,20,2,1128,5
1209,1,60,2,1127,5
1210,1,60,2,1128,5
1211,1,100,2,1127,5
1212,1,100,2,1128,5
1213,1,250,2,1127,5
1214,1,250,2,1128,5
1215,1,500,2,1127,5
1216,1,500,2,1128,5
1217,1,250,2,1129,35
1218,1,250,2,1130,35
1219,1,100,5,1129,35
1220,1,100,5,1130,35
1221,2,10,14,1131,5
1222,2,10,14,1132,5
1223,2,250,15,1131,5
1224,2,250,15,1132,5
1225,2,100,3,1131,5
1226,2,100,3,1132,5
1227,1,100,2,1131,5
1228,1,100,2,1132,5
1229,1,10,4,1133,7
1230,1,10,4,1134,7
1231,1,50,4,1133,7
1232,1,50,4,1134,7
1233,1,10,3,1135,36
1234,1,10,3,1136,36
1235,1,20,2,1137,37
1236,1,20,2,1138,37
1237,1,60,4,1139,7
1238,1,60,4,1140,7
1239,1,20,2,1141,5
1240,1,20,2,1142,5
1241,1,20,2,1143,5
1242,1,20,2,1144,5
1243,1,10,2,1145,5
1244,1,10,2,1146,5
1245,1,20,2,1145,5
1246,1,20,2,1146,5
1247,1,50,2,1145,5
1248,1,50,2,1146,5
1249,1,10,2,1147,16
1250,1,10,2,1148,16
1251,1,80,2,1147,16
1252,1,80,2,1148,16
1253,5,120,2,1149,6
1254,5,120,2,1150,6
1255,1,50,2,1151,5
1256,1,50,2,1152,5
1257,1,20,2,1153,5
1258,1,20,2,1154,5
1259,6,25,10,1155,3
1260,6,25,10,1156,3
1261,6,500,10,1155,3
1262,6,500,10,1156,3
1263,6,25,10,1157,3
1264,6,25,10,1158,3
1265,3,1,2,1159,16
1266,3,1,2,1160,16
1267,3,2,2,1159,16
1268,3,2,2,1160,16
1269,3,1,2,1161,16
1270,3,1,2,1162,16
1271,3,2,2,1161,16
1272,3,2,2,1162,16
1273,1,30,2,1163,22
1274,1,30,2,1164,22
1275,1,30,2,1165,21
1276,1,30,2,1166,21
1277,1,10,2,1167,26
1278,1,10,2,1168,26
1279,1,10,2,1169,26
1280,1,10,2,1170,26
1281,1,100,2,1171,2
1282,1,100,2,1172,2
1283,1,100000,2,1171,2
1284,1,100000,2,1172,2
1285,1,10,2,1173,38
1286,2,100,2,1174,39
1287,3,60,4,1175,40
1288,4,5,1,1176,41
1289,5,50,1,1177,42
1290,1,10,2,1178,43
1291,2,60,4,1179,44
1292,3,50,1,1180,45
1293,4,50,2,1181,46
1294,5,250,2,1182,47
1295,1,120,2,1183,48
1296,2,10,1,1184,49
1297,3,10,2,1185,38
1298,4,150,2,1186,39
1299,5,60,4,1187,40
1300,1,5,1,1188,41
1301,2,50,1,1189,42
1302,3,10,2,1190,43
1303,4,60,4,1191,44
1304,5,50,1,1192,45
1305,1,50,2,1193,46
1306,2,250,2,1194,47
1307,3,120,2,1195,48
1308,4,10,1,1196,49
1309,5,10,2,1197,38
1310,1,60,2,1198,39
1311,2,60,4,1199,40
1312,3,5,1,1200,41
1313,4,50,1,1201,42
1314,5,10,2,1202,43
1315,1,60,4,1203,44
1316,2,50,1,1204,45
1317,3,50,2,1205,46
1318,4,250,2,1206,47
1319,5,120,2,1207,48
1320,1,10,1,1208,49
1321,2,10,2,1209,38
1322,3,120,2,1210,39
1323,4,60,4,1211,40
1324,5,5,1,1212,41
1325,1,50,1,1213,42
1326,2,10,2,1214,43
1327,3,60,4,1215,44
1328,4,50,1,1216,45
1329,5,50,2,1217,46
1330,1,250,2,1218,47
1331,2,120,2,1219,48
1332,3,10,1,1220,49
1333,4,10,2,1221,38
1334,5,30,2,1222,39
1335,1,60,4,1223,40
1336,2,5,1,1224,41
1337,3,50,1,1225,42
1338,4,10,2,1226,43
1339,5,60,4,1227,44
1340,1,50,1,1228,45
1341,2,50,2,1229,46
1342,3,250,2,1230,47
1343,4,120,2,1231,48
1344,5,10,1,1232,49
1345,1,10,2,1233,38
1346,2,100,2,1234,39
1347,3,60,4,1235,40
1348,4,5,1,1236,41
1349,5,50,1,1237,42
1350,1,10,2,1238,43
1351,2,60,4,1239,44
1352,3,50,1,1240,45
1353,4,50,2,1241,46
1354,5,250,2,1242,47
1355,1,120,2,1243,48
1356,2,10,1,1244,49
1357,3,10,2,1245,38
1358,4,150,2,1246,39
1359,5,60,4,1247,40
1360,1,5,1,1248,41
1361,2,50,1,1249,42
1362,3,10,2,1250,43
1363,4,60,4,1251,44
1364,5,50,1,1252,45
1365,1,50,2,1253,46
1366,2,250,2,1254,47
1367,3,120,2,1255,48
1368,4,10,1,1256,49
1369,5,10,2,1257,38
1370,1,60,2,1258,39
1371,2,60,4,1259,40
1372,3,5,1,1260,41
1373,4,50,1,1261,42
1374,5,10,2,1262,43
1375,1,60,4,1263,44
1376,2,50,1,1264,45
1377,3,50,2,1265,46
1378,4,250,2,1266,47
1379,5,120,2,1267,48
1380,1,10,1,1268,49
1381,2,10,2,1269,38
1382,3,120,2,1270,39
1383,4,60,4,1271,40
1384,5,5,1,1272,41
1385,1,50,1,1273,42
1386,2,10,2,1274,43
1387,3,60,4,1275,44
1388,4,50,1,1276,45
1389,5,50,2,1277,46
1390,1,250,2,1278,47
1391,2,120,2,1279,48
1392,3,10,1,1280,49
1393,4,10,2,1281,38
1394,5,30,2,1282,39
1395,1,60,4,1283,40
1396,2,5,1,1284,41
1397,3,50,1,1285,42
1398,4,10,2,1286,43
1399,5,60,4,1287,44
1400,1,50,1,1288,45
1401,2,50,2,1289,46
1402,3,250,2,1290,47
1403,4,120,2,1291,48
1404,5,10,1,1292,49
1405,1,10,2,1293,38
1406,2,100,2,1294,39
1407,3,60,4,1295,40
1408,4,5,1,1296,41
1409,5,50,1,1297,42
1410,1,10,2,1298,43
1411,2,60,4,1299,44
1412,3,50,1,1300,45
1413,4,50,2,1301,46
1414,5,250,2,1302,47
1415,1,120,2,1303,48
1416,2,10,1,1304,49
1417,3,10,2,1305,38
1418,4,150,2,1306,39
1419,5,60,4,1307,40
1420,1,5,1,1308,41
1421,2,50,1,1309,42
1422,3,10,2,1310,43
1423,4,60,4,1311,44
1424,5,50,1,1312,45
1425,1,50,2,1313,46
1426,2,250,2,1314,47
1427,3,120,2,1315,48
1428,4,10,1,1316,49
1429,5,10,2,1317,38
1430,1,60,2,1318,39
1431,2,60,4,1319,40
1432,3,5,1,1320,41
1433,4,50,1,1321,42
1434,5,10,2,1322,43
1435,1,60,4,1323,44
1436,2,50,1,1324,45
1437,3,50,2,1325,46
1438,4,250,2,1326,47
1439,5,120,2,1327,48
1440,1,10,1,1328,49
1441,2,10,2,1329,38
1442,3,120,2,1330,39
1443,4,60,4,1331,40
1444,5,5,1,1332,41
1445,1,50,1,1333,42
1446,2,10,2,1334,43
1447,3,60,4,1335,44
1448,4,50,1,1336,45
1449,5,50,2,1337,46
1450,1,250,2,1338,47
1451,2,120,2,1339,48
1452,3,10,1,1340,49
1453,4,10,2,1341,38
1454,5,30,2,1342,39
1455,1,60,4,1343,40
1456,2,5,1,1344,41
1457,3,50,1,1345,42
1458,4,10,2,1346,43
1459,5,60,4,1347,44
1460,1,50,1,1348,45
1461,2,50,2,1349,46
1462,3,250,2,1350,47
1463,4,120,2,1351,48
1464,5,10,1,1352,49
1465,1,10,2,1353,38
1466,2,100,2,1354,39
1467,3,60,4,1355,40
1468,4,5,1,1356,41
1469,5,50,1,1357,42
1470,1,10,2,1358,43
1471,2,60,4,1359,44
1472,3,50,1,1360,45
1473,4,50,2,1361,46
1474,5,250,2,1362,47
1475,1,120,2,1363,48
1476,2,10,1,1364,49
1477,3,10,2,1365,38
1478,4,150,2,1366,39
1479,5,60,4,1367,40
1480,1,5,1,1368,41
1481,2,50,1,1369,42
1482,3,10,2,1370,43
1483,4,60,4,1371,44
1484,5,50,1,1372,45
1485,1,50,2,1373,46
1486,2,250,2,1374,47
1487,3,120,2,1375,48
1488,4,10,1,1376,49
1489,5,10,2,1377,38
1490,1,60,2,1378,39
1491,2,60,4,1379,40
1492,3,5,1,1380,41
1493,4,50,1,1381,42
1494,5,10,2,1382,43
1495,1,60,4,1383,44
1496,2,50,1,1384,45
1497,3,50,2,1385,46
1498,4,250,2,1386,47
1499,5,120,2,1387,48
1500,1,10,1,1388,49
1501,2,10,2,1389,38
1502,3,120,2,1390,39
1503,4,60,4,1391,40
1504,5,5,1,1392,41
1505,1,50,1,1393,42
1506,2,10,2,1394,43
1507,3,60,4,1395,44
1508,4,50,1,1396,45
1509,5,50,2,1397,46
1510,1,250,2,1398,47
1511,2,120,2,1399,48
1512,3,10,1,1400,49
1513,4,10,2,1401,38
1514,5,30,2,1402,39
1515,1,60,4,1403,40
1516,2,5,1,1404,41
1517,3,50,1,1405,42
1518,4,10,2,1406,43
1519,5,60,4,1407,44
1520,1,50,1,1408,45
1521,2,50,2,1409,46
1522,3,250,2,1410,47
1523,4,120,2,1411,48
1524,5,10,1,1412,49
1525,1,10,2,1413,38
1526,2,100,2,1414,39
1527,3,60,4,1415,40
1528,4,5,1,1416,41
1529,5,50,1,1417,42
1530,1,10,2,1418,43
1531,2,60,4,1419,44
1532,3,50,1,1420,45
1533,4,50,2,1421,46
1534,5,250,2,1422,47
1535,1,120,2,1423,48
1536,2,10,1,1424,49
1537,3,10,2,1425,38
1538,4,150,2,1426,39
1539,5,60,4,1427,40
1540,1,5,1,1428,41
1541,2,50,1,1429,42
1542,3,10,2,1430,43
1543,4,60,4,1431,44
1544,5,50,1,1432,45
1545,1,50,2,1433,46
1546,2,250,2,1434,47
1547,3,120,2,1435,48
1548,4,10,1,1436,49
1549,5,10,2,1437,38
1550,1,60,2,1438,39
1551,2,60,4,1439,40
1552,3,5,1,1440,41
1553,4,50,1,1441,42
1554,5,10,2,1442,43
1555,1,60,4,1443,44
1556,2,50,1,1444,45
1557,3,50,2,1445,46
1558,4,250,2,1446,47
1559,5,120,2,1447,48
1560,1,10,1,1448,49
1561,2,10,2,1449,38
1562,3,120,2,1450,39
1563,4,60,4,1451,40
1564,5,5,1,1452,41
1565,1,50,1,1453,42
1566,2,10,2,1454,43
1567,3,60,4,1455,44
1568,4,50,1,1456,45
1569,5,50,2,1457,46
1570,1,250,2,1458,47
1571,2,120,2,1459,48
1572,3,10,1,1460,49
1573,4,10,2,1461,38
1574,5,30,2,1462,39
1575,1,60,4,1463,40
1576,2,5,1,1464,41
1577,3,50,1,1465,42
1578,4,10,2,1466,43
1579,5,60,4,1467,44
1580,1,50,1,1468,45
1581,2,50,2,1469,46
1582,3,250,2,1470,47
1583,4,120,2,1471,48
1584,5,10,1,1472,49
1585,1,10,2,1473,38
1586,2,100,2,1474,39
1587,3,60,4,1475,40
1588,4,5,1,1476,41
1589,5,50,1,1477,42
1590,1,10,2,1478,43
1591,2,60,4,1479,44
1592,3,50,1,1480,45
1593,4,50,2,1481,46
1594,5,250,2,1482,47
1595,1,120,2,1483,48
1596,2,10,1,1484,49
1597,3,10,2,1485,38
1598,4,150,2,1486,39
1599,5,60,4,1487,40
1600,1,5,1,1488,41
1601,2,50,1,1489,42
1602,3,10,2,1490,43
1603,4,60,4,1491,44
1604,5,50,1,1492,45
1605,1,50,2,1493,46
1606,2,250,2,1494,47
1607,3,120,2,1495,48
1608,4,10,1,1496,49
1609,5,10,2,1497,38
1610,1,60,2,1498,39
1611,2,60,4,1499,40
1612,3,5,1,1500,41
1613,4,50,1,1501,42
1614,5,10,2,1502,43
1615,1,60,4,1503,44
1616,2,50,1,1504,45
1617,3,50,2,1505,46
1618,4,250,2,1506,47
1619,5,120,2,1507,48
1620,1,10,1,1508,49
1621,2,10,2,1509,38
1622,3,120,2,1510,39
1623,4,60,4,1511,40
1624,5,5,1,1512,41
1625,1,50,1,1513,42
1626,2,10,2,1514,43
1627,3,60,4,1515,44
1628,4,50,1,1516,45
1629,5,50,2,1517,46
1630,1,250,2,1518,47
1631,2,120,2,1519,48
1632,3,10,1,1520,49
1633,4,10,2,1521,38
1634,5,30,2,1522,39
1635,1,60,4,1523,40
1636,2,5,1,1524,41
1637,3,50,1,1525,42
1638,4,10,2,1526,43
1639,5,60,4,1527,44
1640,1,50,1,1528,45
1641,2,50,2,1529,46
1642,3,250,2,1530,47
1643,4,120,2,1531,48
1644,5,10,1,1532,49
1645,1,10,2,1533,38
1646,2,100,2,1534,39
1647,3,60,4,1535,40
1648,4,5,1,1536,41
1649,5,50,1,1537,42
1650,1,10,2,1538,43
1651,2,60,4,1539,44
1652,3,50,1,1540,45
1653,4,50,2,1541,46
1654,5,250,2,1542,47
1655,1,120,2,1543,48
1656,2,10,1,1544,49
1657,3,10,2,1545,38
1658,4,150,2,1546,39
1659,5,60,4,1547,40
1660,1,5,1,1548,41
1661,2,50,1,1549,42
1662,3,10,2,1550,43
1663,4,60,4,1551,44
1664,5,50,1,1552,45
1665,1,50,2,1553,46
1666,2,250,2,1554,47
1667,3,120,2,1555,48
1668,4,10,1,1556,49
1669,5,10,2,1557,38
1670,1,60,2,1558,39
1671,2,60,4,1559,40
1672,3,5,1,1560,41
1673,4,50,1,1561,42
1674,5,10,2,1562,43
1675,1,60,4,1563,44
1676,2,50,1,1564,45
1677,3,50,2,1565,46
1678,4,250,2,1566,47
1679,5,120,2,1567,48
1680,1,10,1,1568,49
1681,2,10,2,1569,38
1682,3,120,2,1570,39
1683,4,60,4,1571,40
1684,5,5,1,1572,41
1685,1,50,1,1573,42
1686,2,10,2,1574,43
1687,3,60,4,1575,44
1688,4,50,1,1576,45
1689,5,50,2,1577,46
1690,1,250,2,1578,47
1691,2,120,2,1579,48
1692,3,10,1,1580,49
1693,4,10,2,1581,38
1694,5,30,2,1582,39
1695,1,60,4,1583,40
1696,2,5,1,1584,41
1697,3,50,1,1585,42
1698,4,10,2,1586,43
1699,5,60,4,1587,44
1700,1,50,1,1588,45
1701,2,50,2,1589,46
1702,3,250,2,1590,47
1703,4,120,2,1591,48
1704,5,10,1,1592,49
1705,1,10,2,1593,38
1706,2,100,2,1594,39
1707,3,60,4,1595,40
1708,4,5,1,1596,41
1709,5,50,1,1597,42
1710,1,10,2,1598,43
1711,2,60,4,1599,44
1712,3,50,1,1600,45
1713,4,50,2,1601,46
1714,5,250,2,1602,47
1715,1,120,2,1603,48
1716,2,10,1,1604,49
1717,3,10,2,1605,38
1718,4,150,2,1606,39
1719,5,60,4,1607,40
1720,1,5,1,1608,41
1721,2,50,1,1609,42
1722,3,10,2,1610,43
1723,4,60,4,1611,44
1724,5,50,1,1612,45
