id_presXmed,id_pres,cantidad,id_UM,id_med,id_forma
1725,1,50,2,1613,46
1726,2,250,2,1614,47
1727,3,120,2,1615,48
1728,4,10,1,1616,49
1729,5,10,2,1617,38
1730,1,60,2,1618,39
1731,2,60,4,1619,40
1732,3,5,1,1620,41
1733,4,50,1,1621,42
1734,5,10,2,1622,43
1735,1,60,4,1623,44
1736,2,50,1,1624,45
1737,3,50,2,1625,46
1738,4,250,2,1626,47
1739,5,120,2,1627,48
1740,1,10,1,1628,49
1741,2,10,2,1629,38
1742,3,120,2,1630,39
1743,4,60,4,1631,40
1744,5,5,1,1632,41
1745,1,50,1,1633,42
1746,2,10,2,1634,43
1747,3,60,4,1635,44
1748,4,50,1,1636,45
1749,5,50,2,1637,46
1750,1,250,2,1638,47
1751,2,120,2,1639,48
1752,3,10,1,1640,49
1753,4,10,2,1641,38
1754,5,30,2,1642,39
1755,1,60,4,1643,40
1756,2,5,1,1644,41
1757,3,50,1,1645,42
1758,4,10,2,1646,43
1759,5,60,4,1647,44
1760,1,50,1,1648,45
1761,2,50,2,1649,46
1762,3,250,2,1650,47
1763,4,120,2,1651,48
1764,5,10,1,1652,49
1765,1,10,2,1653,38
1766,2,100,2,1654,39
1767,3,60,4,1655,40
1768,4,5,1,1656,41
1769,5,50,1,1657,42
1770,1,10,2,1658,43
1771,2,60,4,1659,44
1772,3,50,1,1660,45
1773,4,50,2,1661,46
1774,5,250,2,1662,47
1775,1,120,2,1663,48
1776,2,10,1,1664,49
1777,3,10,2,1665,38
1778,4,150,2,1666,39
1779,5,60,4,1667,40
1780,1,5,1,1668,41
1781,2,50,1,1669,42
1782,3,10,2,1670,43
1783,4,60,4,1671,44
1784,5,50,1,1672,45
1785,1,50,2,1673,46
1786,2,250,2,1674,47
1787,3,120,2,1675,48
1788,4,10,1,1676,49
1789,5,10,2,1677,38
1790,1,60,2,1678,39
1791,2,60,4,1679,40
1792,3,5,1,1680,41
1793,4,50,1,1681,42
1794,5,10,2,1682,43
1795,1,60,4,1683,44
1796,2,50,1,1684,45
1797,3,50,2,1685,46
1798,4,250,2,1686,47
1799,5,120,2,1687,48
1800,1,10,1,1688,49
1801,2,10,2,1689,38
1802,3,120,2,1690,39
1803,4,60,4,1691,40
1804,5,5,1,1692,41
1805,1,50,1,1693,42
1806,2,10,2,1694,43
1807,3,60,4,1695,44
1808,4,50,1,1696,45
1809,5,50,2,1697,46
1810,1,250,2,1698,47
1811,2,120,2,1699,48
1812,3,10,1,1700,49
1813,4,10,2,1701,38
1814,5,30,2,1702,39
1815,1,60,4,1703,40
1816,2,5,1,1704,41
1817,3,50,1,1705,42
1818,4,10,2,1706,43
1819,5,60,4,1707,44
1820,1,50,1,1708,45
1821,2,50,2,1709,46
1822,3,250,2,1710,47
1823,4,120,2,1711,48
1824,5,10,1,1712,49
1825,1,10,2,1713,38
1826,2,100,2,1714,39
1827,3,60,4,1715,40
1828,4,5,1,1716,41
1829,5,50,1,1717,42
1830,1,10,2,1718,43
1831,2,60,4,1719,44
1832,3,50,1,1720,45
1833,4,50,2,1721,46
1834,5,250,2,1722,47
1835,1,120,2,1723,48
1836,2,10,1,1724,49
1837,3,10,2,1725,38
1838,4,150,2,1726,39
1839,5,60,4,1727,40
1840,1,5,1,1728,41
1841,2,50,1,1729,42
1842,3,10,2,1730,43
1843,4,60,4,1731,44
1844,5,50,1,1732,45
1845,1,50,2,1733,46
1846,2,250,2,1734,47
1847,3,120,2,1735,48
1848,4,10,1,1736,49
1849,5,10,2,1737,38
1850,1,60,2,1738,39
1851,2,60,4,1739,40
1852,3,5,1,1740,41
1853,4,50,1,1741,42
1854,5,10,2,1742,43
1855,1,60,4,1743,44
1856,2,50,1,1744,45
1857,3,50,2,1745,46
1858,4,250,2,1746,47
1859,5,120,2,1747,48
1860,1,10,1,1748,49
1861,2,10,2,1749,38
1862,3,120,2,1750,39
1863,4,60,4,1751,40
1864,5,5,1,1752,41
1865,1,50,1,1753,42
1866,2,10,2,1754,43
1867,3,60,4,1755,44
1868,4,50,1,1756,45
1869,5,50,2,1757,46
1870,1,250,2,1758,47
1871,2,120,2,1759,48
1872,3,10,1,1760,49
1873,4,10,2,1761,38
1874,5,30,2,1762,39
1875,1,60,4,1763,40
1876,2,5,1,1764,41
1877,3,50,1,1765,42
1878,4,10,2,1766,43
1879,5,60,4,1767,44
1880,1,50,1,1768,45
1881,2,50,2,1769,46
1882,3,250,2,1770,47
1883,4,120,2,1771,48
1884,5,10,1,1772,49
1885,1,10,2,1773,38
1886,2,100,2,1774,39
1887,3,60,4,1775,40
1888,4,5,1,1776,41
1889,5,50,1,1777,42
1890,1,10,2,1778,43
1891,2,60,4,1779,44
1892,3,50,1,1780,45
1893,4,50,2,1781,46
1894,5,250,2,1782,47
1895,1,120,2,1783,48
1896,2,10,1,1784,49
1897,3,10,2,1785,38
1898,4,150,2,1786,39
1899,5,60,4,1787,40
1900,1,5,1,1788,41
1901,2,50,1,1789,42
1902,3,10,2,1790,43
1903,4,60,4,1791,44
1904,5,50,1,1792,45
1905,1,50,2,1793,46
1906,2,250,2,1794,47
1907,3,120,2,1795,48
1908,4,10,1,1796,49
1909,5,10,2,1797,38
1910,1,60,2,1798,39
1911,2,60,4,1799,40
1912,3,5,1,1800,41
1913,4,50,1,1801,42
1914,5,10,2,1802,43
1915,1,60,4,1803,44
1916,2,50,1,1804,45
1917,3,50,2,1805,46
1918,4,250,2,1806,47
1919,5,120,2,1807,48
1920,1,10,1,1808,49
1921,2,10,2,1809,38
1922,3,120,2,1810,39
1923,4,60,4,1811,40
1924,5,5,1,1812,41
1925,1,50,1,1813,42
1926,2,10,2,1814,43
1927,3,60,4,1815,44
1928,4,50,1,1816,45
1929,5,50,2,1817,46
1930,1,250,2,1818,47
1931,2,120,2,1819,48
1932,3,10,1,1820,49
1933,4,10,2,1821,38
1934,5,30,2,1822,39
1935,1,60,4,1823,40
1936,2,5,1,1824,41
1937,3,50,1,1825,42
1938,4,10,2,1826,43
1939,5,60,4,1827,44
1940,1,50,1,1828,45
1941,2,50,2,1829,46
1942,3,250,2,1830,47
1943,4,120,2,1831,48
1944,5,10,1,1832,49
1945,1,10,2,1833,38
1946,2,100,2,1834,39
1947,3,60,4,1835,40
1948,4,5,1,1836,41
1949,5,50,1,1837,42
1950,1,10,2,1838,43
1951,2,60,4,1839,44
1952,3,50,1,1840,45
1953,4,50,2,1841,46
1954,5,250,2,1842,47
1955,1,120,2,1843,48
1956,2,10,1,1844,49
1957,3,10,2,1845,38
1958,4,150,2,1846,39
1959,5,60,4,1847,40
1960,1,5,1,1848,41
1961,2,50,1,1849,42
1962,3,10,2,1850,43
1963,4,60,4,1851,44
1964,5,50,1,1852,45
1965,1,50,2,1853,46
1966,2,250,2,1854,47
1967,3,120,2,1855,48
1968,4,10,1,1856,49
1969,5,10,2,1857,38
1970,1,60,2,1858,39
1971,2,60,4,1859,40
1972,3,5,1,1860,41
1973,4,50,1,1861,42
1974,5,10,2,1862,43
1975,1,60,4,1863,44
1976,2,50,1,1864,45
1977,3,50,2,1865,46
1978,4,250,2,1866,47
1979,5,120,2,1867,48
1980,1,10,1,1868,49
1981,2,10,2,1869,38
1982,3,120,2,1870,39
1983,4,60,4,1871,40
1984,5,5,1,1872,41
1985,1,10,2,1873,38
1986,1,50,2,1873,38
1987,1,30,2,1874,39
1988,1,100,2,1874,39
1989,2,10,4,1875,40
1990,2,20,4,1875,40
1991,1,15,2,1876,39
1992,1,30,2,1876,39
1993,1,20,2,1877,38
1994,1,50,2,1877,38
1995,2,10,4,1878,40
1996,2,20,4,1878,40
1997,1,30,2,1879,39
1998,1,60,2,1879,39
1999,2,12,4,1880,40
2000,2,24,4,1880,40
2001,1,10,2,1881,38
2002,1,30,2,1881,38
2003,1,20,2,1882,38
2004,1,50,2,1882,38
2005,1,10,2,1883,38
2006,1,30,2,1883,38
2007,1,50,2,1884,39
2008,1,100,2,1884,39
2009,1,30,2,1885,38
2010,1,60,2,1885,38
2011,2,10,4,1886,40
2012,2,20,4,1886,40
2013,1,100,2,1887,41
2014,1,250,2,1887,41
2015,2,10,4,1888,40
2016,2,20,4,1888,40
2017,1,50,2,1889,39
2018,1,100,2,1889,39
2019,1,10,2,1890,38
2020,1,50,2,1890,38
2021,2,6,4,1891,40
2022,2,12,4,1891,40
2023,1,30,2,1892,39
2024,1,60,2,1892,39
2025,1,50,2,1893,39
2026,1,100,2,1893,39
2027,1,30,2,1894,39
2028,1,60,2,1894,39
2029,1,10,2,1895,38
2030,1,30,2,1895,38
2031,1,5,2,1896,39
2032,1,10,2,1896,39
2033,3,1,2,1897,43
2034,3,3,2,1897,43
2035,3,1,2,1898,43
2036,3,3,2,1898,43
2037,1,50,2,1899,39
2038,1,100,2,1899,39
2039,1,30,2,1900,39
2040,1,60,2,1900,39
2041,2,10,4,1901,40
2042,2,20,4,1901,40
2043,1,50,2,1902,39
2044,1,100,2,1902,39
2045,1,10,2,1903,38
2046,1,30,2,1903,38
2047,1,50,2,1904,39
2048,1,100,2,1904,39
2049,2,10,4,1905,40
2050,2,20,4,1905,40
2051,1,100,2,1906,39
2052,1,250,2,1906,39
2053,1,30,2,1907,43
2054,1,50,2,1907,43
2055,1,30,2,1908,38
2056,1,50,2,1908,38
2057,1,30,2,1909,39
2058,1,50,2,1909,39
2059,1,10,2,1910,38
2060,1,30,2,1910,38
2061,1,100,2,1911,39
2062,1,250,2,1911,39
2063,1,50,2,1912,41
2064,1,100,2,1912,41
2065,1,30,2,1913,39
2066,1,50,2,1913,39
2067,1,30,2,1914,39
2068,1,50,2,1914,39
2069,1,30,2,1915,38
2070,1,50,2,1915,38
2071,1,10,2,1916,38
2072,1,30,2,1916,38
2073,2,10,4,1917,40
2074,2,20,4,1917,40
2075,1,10,2,1918,38
2076,1,30,2,1918,38
2077,1,10,2,1919,38
2078,1,30,2,1919,38
2079,1,10,2,1920,38
2080,1,30,2,1920,38
2081,1,30,2,1921,39
2082,1,60,2,1921,39
2083,1,10,2,1922,38
2084,1,30,2,1922,38
2085,1,10,2,1923,38
2086,1,30,2,1923,38
2087,1,10,2,1924,38
2088,1,30,2,1924,38
2089,1,100,2,1925,39
2090,1,250,2,1925,39
2091,1,30,2,1926,39
2092,1,60,2,1926,39
2093,2,10,4,1927,40
2094,2,20,4,1927,40
2095,2,10,4,1928,40
2096,2,20,4,1928,40
2097,1,50,2,1929,39
2098,1,100,2,1929,39
2099,1,30,2,1930,39
2100,1,60,2,1930,39
2101,1,100,2,1931,41
2102,1,250,2,1931,41
2103,1,100,2,1932,41
2104,1,250,2,1932,41
2105,1,10,2,1933,38
2106,1,50,2,1933,38
2107,1,30,2,1934,39
2108,1,100,2,1934,39
2109,2,10,4,1935,40
2110,2,20,4,1935,40
2111,1,15,2,1936,39
2112,1,30,2,1936,39
2113,1,20,2,1937,38
2114,1,50,2,1937,38
2115,2,10,4,1938,40
2116,2,20,4,1938,40
2117,1,30,2,1939,39
2118,1,60,2,1939,39
2119,2,12,4,1940,40
2120,2,24,4,1940,40
2121,1,10,2,1941,38
2122,1,30,2,1941,38
2123,1,20,2,1942,38
2124,1,50,2,1942,38
2125,1,10,2,1943,38
2126,1,30,2,1943,38
2127,1,50,2,1944,39
2128,1,100,2,1944,39
2129,1,30,2,1945,38
2130,1,60,2,1945,38
2131,2,10,4,1946,40
2132,2,20,4,1946,40
2133,1,100,2,1947,41
2134,1,250,2,1947,41
2135,2,10,4,1948,40
2136,2,20,4,1948,40
2137,1,50,2,1949,39
2138,1,100,2,1949,39
2139,1,10,2,1950,38
2140,1,50,2,1950,38
2141,2,6,4,1951,40
2142,2,12,4,1951,40
2143,1,30,2,1952,39
2144,1,60,2,1952,39
2145,1,50,2,1953,39
2146,1,100,2,1953,39
2147,1,30,2,1954,39
2148,1,60,2,1954,39
2149,1,10,2,1955,38
2150,1,30,2,1955,38
2151,1,5,2,1956,39
2152,1,10,2,1956,39
2153,3,1,2,1957,43
2154,3,3,2,1957,43
2155,3,1,2,1958,43
2156,3,3,2,1958,43
2157,1,50,2,1959,39
2158,1,100,2,1959,39
2159,1,30,2,1960,39
2160,1,60,2,1960,39
2161,2,10,4,1961,40
2162,2,20,4,1961,40
2163,1,50,2,1962,39
2164,1,100,2,1962,39
2165,1,10,2,1963,38
2166,1,30,2,1963,38
2167,1,50,2,1964,39
2168,1,100,2,1964,39
2169,2,10,4,1965,40
2170,2,20,4,1965,40
2171,1,100,2,1966,39
2172,1,250,2,1966,39
2173,1,30,2,1967,43
2174,1,50,2,1967,43
2175,1,30,2,1968,38
2176,1,50,2,1968,38
2177,1,30,2,1969,39
2178,1,50,2,1969,39
2179,1,10,2,1970,38
2180,1,30,2,1970,38
2181,1,100,2,1971,39
2182,1,250,2,1971,39
2183,1,50,2,1972,41
2184,1,100,2,1972,41
2185,1,30,2,1973,39
2186,1,50,2,1973,39
2187,1,30,2,1974,39
2188,1,50,2,1974,39
2189,1,30,2,1975,38
2190,1,50,2,1975,38
2191,1,10,2,1976,38
2192,1,30,2,1976,38
2193,2,10,4,1977,40
2194,2,20,4,1977,40
2195,1,10,2,1978,38
2196,1,30,2,1978,38
2197,1,10,2,1979,38
2198,1,30,2,1979,38
2199,1,10,2,1980,38
2200,1,30,2,1980,38
2201,1,30,2,1981,39
2202,1,60,2,1981,39
2203,1,10,2,1982,38
2204,1,30,2,1982,38
2205,1,10,2,1983,38
2206,1,30,2,1983,38
2207,1,10,2,1984,38
2208,1,30,2,1984,38
2209,1,100,2,1985,39
2210,1,250,2,1985,39
2211,1,30,2,1986,39
2212,1,60,2,1986,39
2213,2,10,4,1987,40
2214,2,20,4,1987,40
2215,2,10,4,1988,40
2216,2,20,4,1988,40
2217,1,50,2,1989,39
2218,1,100,2,1989,39
2219,1,30,2,1990,39
2220,1,60,2,1990,39
2221,1,100,2,1991,41
2222,1,250,2,1991,41
2223,1,100,2,1992,41
2224,1,250,2,1992,41
2225,1,10,2,1993,38
2226,1,50,2,1993,38
2227,1,30,2,1994,39
2228,1,100,2,1994,39
2229,2,10,4,1995,40
2230,2,20,4,1995,40
2231,1,15,2,1996,39
2232,1,30,2,1996,39
2233,1,20,2,1997,38
2234,1,50,2,1997,38
2235,2,10,4,1998,40
2236,2,20,4,1998,40
2237,1,30,2,1999,39
2238,1,60,2,1999,39
2239,2,12,4,2000,40
2240,2,24,4,2000,40
2241,1,10,2,2001,38
2242,1,30,2,2001,38
2243,1,20,2,2002,38
2244,1,50,2,2002,38
2245,1,10,2,2003,38
2246,1,30,2,2003,38
2247,1,50,2,2004,39
2248,1,100,2,2004,39
2249,1,30,2,2005,38
2250,1,60,2,2005,38
2251,2,10,4,2006,40
2252,2,20,4,2006,40
2253,1,100,2,2007,41
2254,1,250,2,2007,41
2255,2,10,4,2008,40
2256,2,20,4,2008,40
2257,1,50,2,2009,39
2258,1,100,2,2009,39
2259,1,10,2,2010,38
2260,1,50,2,2010,38
2261,2,6,4,2011,40
2262,2,12,4,2011,40
2263,1,30,2,2012,39
2264,1,60,2,2012,39
2265,1,50,2,2013,39
2266,1,100,2,2013,39
2267,1,30,2,2014,39
2268,1,60,2,2014,39
2269,1,10,2,2015,38
2270,1,30,2,2015,38
2271,1,5,2,2016,39
2272,1,10,2,2016,39
2273,3,1,2,2017,43
2274,3,3,2,2017,43
2275,3,1,2,2018,43
2276,3,3,2,2018,43
2277,1,50,2,2019,39
2278,1,100,2,2019,39
2279,1,30,2,2020,39
2280,1,60,2,2020,39
2281,2,10,4,2021,40
2282,2,20,4,2021,40
2283,1,50,2,2022,39
2284,1,100,2,2022,39
2285,1,10,2,2023,38
2286,1,30,2,2023,38
2287,1,50,2,2024,39
2288,1,100,2,2024,39
2289,2,10,4,2025,40
2290,2,20,4,2025,40
2291,1,100,2,2026,39
2292,1,250,2,2026,39
2293,1,30,2,2027,43
2294,1,50,2,2027,43
2295,1,30,2,2028,38
2296,1,50,2,2028,38
2297,1,30,2,2029,39
2298,1,50,2,2029,39
2299,1,10,2,2030,38
2300,1,30,2,2030,38
2301,1,100,2,2031,39
2302,1,250,2,2031,39
2303,1,50,2,2032,41
2304,1,100,2,2032,41
2305,1,30,2,2033,39
2306,1,50,2,2033,39
2307,1,30,2,2034,39
2308,1,50,2,2034,39
2309,1,30,2,2035,38
2310,1,50,2,2035,38
2311,1,10,2,2036,38
2312,1,30,2,2036,38
2313,2,10,4,2037,40
2314,2,20,4,2037,40
2315,1,10,2,2038,38
2316,1,30,2,2038,38
2317,1,10,2,2039,38
2318,1,30,2,2039,38
2319,1,10,2,2040,38
2320,1,30,2,2040,38
2321,1,30,2,2041,39
2322,1,60,2,2041,39
2323,1,10,2,2042,38
2324,1,30,2,2042,38
2325,1,10,2,2043,38
2326,1,30,2,2043,38
2327,1,10,2,2044,38
2328,1,30,2,2044,38
2329,1,100,2,2045,39
2330,1,250,2,2045,39
2331,1,30,2,2046,39
2332,1,60,2,2046,39
2333,2,10,4,2047,40
2334,2,20,4,2047,40
2335,2,10,4,2048,40
2336,2,20,4,2048,40
2337,1,50,2,2049,39
2338,1,100,2,2049,39
2339,1,30,2,2050,39
2340,1,60,2,2050,39
2341,1,100,2,2051,41
2342,1,250,2,2051,41
2343,1,100,2,2052,41
2344,1,250,2,2052,41
2345,1,10,2,2053,38
2346,1,50,2,2053,38
2347,1,30,2,2054,39
2348,1,100,2,2054,39
2349,2,10,4,2055,40
2350,2,20,4,2055,40
2351,1,15,2,2056,39
2352,1,30,2,2056,39
2353,1,20,2,2057,38
2354,1,50,2,2057,38
2355,2,10,4,2058,40
2356,2,20,4,2058,40
2357,1,30,2,2059,39
2358,1,60,2,2059,39
2359,2,12,4,2060,40
2360,2,24,4,2060,40
2361,1,10,2,2061,38
2362,1,30,2,2061,38
2363,1,20,2,2062,38
2364,1,50,2,2062,38
2365,1,10,2,2063,38
2366,1,30,2,2063,38
2367,1,50,2,2064,39
2368,1,100,2,2064,39
2369,1,30,2,2065,38
2370,1,60,2,2065,38
2371,2,10,4,2066,40
2372,2,20,4,2066,40
2373,1,100,2,2067,41
2374,1,250,2,2067,41
2375,2,10,4,2068,40
2376,2,20,4,2068,40
2377,1,50,2,2069,39
2378,1,100,2,2069,39
2379,1,10,2,2070,38
2380,1,50,2,2070,38
2381,2,6,4,2071,40
2382,2,12,4,2071,40
2383,1,30,2,2072,39
2384,1,60,2,2072,39
2385,1,50,2,2073,39
2386,1,100,2,2073,39
2387,1,30,2,2074,39
2388,1,60,2,2074,39
2389,1,10,2,2075,38
2390,1,30,2,2075,38
2391,1,5,2,2076,39
2392,1,10,2,2076,39
2393,3,1,2,2077,43
2394,3,3,2,2077,43
2395,3,1,2,2078,43
2396,3,3,2,2078,43
2397,1,50,2,2079,39
2398,1,100,2,2079,39
2399,1,30,2,2080,39
2400,1,60,2,2080,39
2401,2,10,4,2081,40
2402,2,20,4,2081,40
2403,1,50,2,2082,39
2404,1,100,2,2082,39
2405,1,10,2,2083,38
2406,1,30,2,2083,38
2407,1,50,2,2084,39
2408,1,100,2,2084,39
2409,2,10,4,2085,40
2410,2,20,4,2085,40
2411,1,100,2,2086,39
2412,1,250,2,2086,39
2413,1,30,2,2087,43
2414,1,50,2,2087,43
2415,1,30,2,2088,38
2416,1,50,2,2088,38
2417,1,30,2,2089,39
2418,1,50,2,2089,39
2419,1,10,2,2090,38
2420,1,30,2,2090,38
2421,1,100,2,2091,39
2422,1,250,2,2091,39
2423,1,50,2,2092,41
2424,1,100,2,2092,41
2425,1,30,2,2093,39
2426,1,50,2,2093,39
2427,1,30,2,2094,39
2428,1,50,2,2094,39
2429,1,30,2,2095,38
2430,1,50,2,2095,38
2431,1,10,2,2096,38
2432,1,30,2,2096,38
2433,2,10,4,2097,40
2434,2,20,4,2097,40
2435,1,10,2,2098,38
2436,1,30,2,2098,38
2437,1,10,2,2099,38
2438,1,30,2,2099,38
2439,1,10,2,2100,38
2440,1,30,2,2100,38
2441,1,30,2,2101,39
2442,1,60,2,2101,39
2443,1,10,2,2102,38
2444,1,30,2,2102,38
2445,1,10,2,2103,38
2446,1,30,2,2103,38
2447,1,10,2,2104,38
2448,1,30,2,2104,38
2449,1,100,2,2105,39
2450,1,250,2,2105,39
2451,1,30,2,2106,39
2452,1,60,2,2106,39
2453,2,10,4,2107,40
2454,2,20,4,2107,40
2455,2,10,4,2108,40
2456,2,20,4,2108,40
2457,1,50,2,2109,39
2458,1,100,2,2109,39
2459,1,30,2,2110,39
2460,1,60,2,2110,39
2461,1,100,2,2111,41
2462,1,250,2,2111,41
2463,1,100,2,2112,41
2464,1,250,2,2112,41
2465,1,10,2,2113,38
2466,1,50,2,2113,38
2467,1,30,2,2114,39
2468,1,100,2,2114,39
2469,2,10,4,2115,40
2470,2,20,4,2115,40
2471,1,15,2,2116,39
2472,1,30,2,2116,39
2473,1,20,2,2117,38
2474,1,50,2,2117,38
2475,2,10,4,2118,40
2476,2,20,4,2118,40
2477,1,30,2,2119,39
2478,1,60,2,2119,39
2479,2,12,4,2120,40
2480,2,24,4,2120,40
2481,1,10,2,2121,38
2482,1,30,2,2121,38
2483,1,20,2,2122,38
2484,1,50,2,2122,38
2485,1,10,2,2123,38
2486,1,30,2,2123,38
2487,1,50,2,2124,39
2488,1,100,2,2124,39
2489,1,30,2,2125,38
2490,1,60,2,2125,38
2491,2,10,4,2126,40
2492,2,20,4,2126,40
2493,1,100,2,2127,41
2494,1,250,2,2127,41
2495,2,10,4,2128,40
2496,2,20,4,2128,40
2497,1,50,2,2129,39
2498,1,100,2,2129,39
2499,1,10,2,2130,38
2500,1,50,2,2130,38
2501,2,6,4,2131,40
2502,2,12,4,2131,40
2503,1,30,2,2132,39
2504,1,60,2,2132,39
2505,1,50,2,2133,39
2506,1,100,2,2133,39
2507,1,30,2,2134,39
