id_presXmed,id_pres,cantidad,id_UM,id_med,id_forma
2508,1,60,2,2134,39
2509,1,10,2,2135,38
2510,1,30,2,2135,38
2511,1,5,2,2136,39
2512,1,10,2,2136,39
2513,3,1,2,2137,43
2514,3,3,2,2137,43
2515,3,1,2,2138,43
2516,3,3,2,2138,43
2517,1,50,2,2139,39
2518,1,100,2,2139,39
2519,1,30,2,2140,39
2520,1,60,2,2140,39
2521,2,10,4,2141,40
2522,2,20,4,2141,40
2523,1,50,2,2142,39
2524,1,100,2,2142,39
2525,1,10,2,2143,38
2526,1,30,2,2143,38
2527,1,50,2,2144,39
2528,1,100,2,2144,39
2529,2,10,4,2145,40
2530,2,20,4,2145,40
2531,1,100,2,2146,39
2532,1,250,2,2146,39
2533,1,30,2,2147,43
2534,1,50,2,2147,43
2535,1,30,2,2148,38
2536,1,50,2,2148,38
2537,1,30,2,2149,39
2538,1,50,2,2149,39
2539,1,10,2,2150,38
2540,1,30,2,2150,38
2541,1,100,2,2151,39
2542,1,250,2,2151,39
2543,1,50,2,2152,41
2544,1,100,2,2152,41
2545,1,30,2,2153,39
2546,1,50,2,2153,39
2547,1,30,2,2154,39
2548,1,50,2,2154,39
2549,1,30,2,2155,38
2550,1,50,2,2155,38
2551,1,10,2,2156,38
2552,1,30,2,2156,38
2553,2,10,4,2157,40
2554,2,20,4,2157,40
2555,1,10,2,2158,38
2556,1,30,2,2158,38
2557,1,10,2,2159,38
2558,1,30,2,2159,38
2559,1,10,2,2160,38
2560,1,30,2,2160,38
2561,1,30,2,2161,39
2562,1,60,2,2161,39
2563,1,10,2,2162,38
2564,1,30,2,2162,38
2565,1,10,2,2163,38
2566,1,30,2,2163,38
2567,1,10,2,2164,38
2568,1,30,2,2164,38
2569,1,100,2,2165,39
2570,1,250,2,2165,39
2571,1,30,2,2166,39
2572,1,60,2,2166,39
2573,2,10,4,2167,40
2574,2,20,4,2167,40
2575,2,10,4,2168,40
2576,2,20,4,2168,40
2577,1,50,2,2169,39
2578,1,100,2,2169,39
2579,1,30,2,2170,39
2580,1,60,2,2170,39
2581,1,100,2,2171,41
2582,1,250,2,2171,41
2583,1,100,2,2172,41
2584,1,250,2,2172,41
2585,1,10,2,2173,38
2586,1,50,2,2173,38
2587,1,30,2,2174,39
2588,1,100,2,2174,39
2589,2,10,4,2175,40
2590,2,20,4,2175,40
2591,1,15,2,2176,39
2592,1,30,2,2176,39
2593,1,20,2,2177,38
2594,1,50,2,2177,38
2595,2,10,4,2178,40
2596,2,20,4,2178,40
2597,1,30,2,2179,39
2598,1,60,2,2179,39
2599,2,12,4,2180,40
2600,2,24,4,2180,40
2601,1,10,2,2181,38
2602,1,30,2,2181,38
2603,1,20,2,2182,38
2604,1,50,2,2182,38
2605,1,10,2,2183,38
2606,1,30,2,2183,38
2607,1,50,2,2184,39
2608,1,100,2,2184,39
2609,1,30,2,2185,38
2610,1,60,2,2185,38
2611,2,10,4,2186,40
2612,2,20,4,2186,40
2613,1,100,2,2187,41
2614,1,250,2,2187,41
2615,2,10,4,2188,40
2616,2,20,4,2188,40
2617,1,50,2,2189,39
2618,1,100,2,2189,39
2619,1,10,2,2190,38
2620,1,50,2,2190,38
2621,2,6,4,2191,40
2622,2,12,4,2191,40
2623,1,30,2,2192,39
2624,1,60,2,2192,39
2625,1,50,2,2193,39
2626,1,100,2,2193,39
2627,1,30,2,2194,39
2628,1,60,2,2194,39
2629,1,10,2,2195,38
2630,1,30,2,2195,38
2631,1,5,2,2196,39
2632,1,10,2,2196,39
2633,3,1,2,2197,43
2634,3,3,2,2197,43
2635,3,1,2,2198,43
2636,3,3,2,2198,43
2637,1,50,2,2199,39
2638,1,100,2,2199,39
2639,1,30,2,2200,39
2640,1,60,2,2200,39
2641,2,10,4,2201,40
2642,2,20,4,2201,40
2643,1,50,2,2202,39
2644,1,100,2,2202,39
2645,1,10,2,2203,38
2646,1,30,2,2203,38
2647,1,50,2,2204,39
2648,1,100,2,2204,39
2649,2,10,4,2205,40
2650,2,20,4,2205,40
2651,1,100,2,2206,39
2652,1,250,2,2206,39
2653,1,30,2,2207,43
2654,1,50,2,2207,43
2655,1,30,2,2208,38
2656,1,50,2,2208,38
2657,1,30,2,2209,39
2658,1,50,2,2209,39
2659,1,10,2,2210,38
2660,1,30,2,2210,38
2661,1,100,2,2211,39
2662,1,250,2,2211,39
2663,1,50,2,2212,41
2664,1,100,2,2212,41
2665,1,30,2,2213,39
2666,1,50,2,2213,39
2667,1,30,2,2214,39
2668,1,50,2,2214,39
2669,1,30,2,2215,38
2670,1,50,2,2215,38
2671,1,10,2,2216,38
2672,1,30,2,2216,38
2673,2,10,4,2217,40
2674,2,20,4,2217,40
2675,1,10,2,2218,38
2676,1,30,2,2218,38
2677,1,10,2,2219,38
2678,1,30,2,2219,38
2679,1,10,2,2220,38
2680,1,30,2,2220,38
2681,1,30,2,2221,39
2682,1,60,2,2221,39
2683,1,10,2,2222,38
2684,1,30,2,2222,38
2685,1,10,2,2223,38
2686,1,30,2,2223,38
2687,1,10,2,2224,38
2688,1,30,2,2224,38
2689,1,100,2,2225,39
2690,1,250,2,2225,39
2691,1,30,2,2226,39
2692,1,60,2,2226,39
2693,2,10,4,2227,40
2694,2,20,4,2227,40
2695,2,10,4,2228,40
2696,2,20,4,2228,40
2697,1,50,2,2229,39
2698,1,100,2,2229,39
2699,1,30,2,2230,39
2700,1,60,2,2230,39
2701,1,100,2,2231,41
2702,1,250,2,2231,41
2703,1,100,2,2232,41
2704,1,250,2,2232,41
2705,1,10,2,2233,38
2706,1,50,2,2233,38
2707,1,30,2,2234,39
2708,1,100,2,2234,39
2709,2,10,4,2235,40
2710,2,20,4,2235,40
2711,1,15,2,2236,39
2712,1,30,2,2236,39
2713,1,20,2,2237,38
2714,1,50,2,2237,38
2715,2,10,4,2238,40
2716,2,20,4,2238,40
2717,1,30,2,2239,39
2718,1,60,2,2239,39
2719,2,12,4,2240,40
2720,2,24,4,2240,40
2721,1,10,2,2241,38
2722,1,30,2,2241,38
2723,1,20,2,2242,38
2724,1,50,2,2242,38
2725,1,10,2,2243,38
2726,1,30,2,2243,38
2727,1,50,2,2244,39
2728,1,100,2,2244,39
2729,1,30,2,2245,38
2730,1,60,2,2245,38
2731,2,10,4,2246,40
2732,2,20,4,2246,40
2733,1,100,2,2247,41
2734,1,250,2,2247,41
2735,2,10,4,2248,40
2736,2,20,4,2248,40
2737,1,50,2,2249,39
2738,1,100,2,2249,39
2739,1,10,2,2250,38
2740,1,50,2,2250,38
2741,2,6,4,2251,40
2742,2,12,4,2251,40
2743,1,30,2,2252,39
2744,1,60,2,2252,39
2745,1,50,2,2253,39
2746,1,100,2,2253,39
2747,1,30,2,2254,39
2748,1,60,2,2254,39
2749,1,10,2,2255,38
2750,1,30,2,2255,38
2751,1,5,2,2256,39
2752,1,10,2,2256,39
2753,3,1,2,2257,43
2754,3,3,2,2257,43
2755,3,1,2,2258,43
2756,3,3,2,2258,43
2757,1,50,2,2259,39
2758,1,100,2,2259,39
2759,1,30,2,2260,39
2760,1,60,2,2260,39
2761,2,10,4,2261,40
2762,2,20,4,2261,40
2763,1,50,2,2262,39
2764,1,100,2,2262,39
2765,1,10,2,2263,38
2766,1,30,2,2263,38
2767,1,50,2,2264,39
2768,1,100,2,2264,39
2769,2,10,4,2265,40
2770,2,20,4,2265,40
2771,1,100,2,2266,39
2772,1,250,2,2266,39
2773,1,30,2,2267,43
2774,1,50,2,2267,43
2775,1,30,2,2268,38
2776,1,50,2,2268,38
2777,1,30,2,2269,39
2778,1,50,2,2269,39
2779,1,10,2,2270,38
2780,1,30,2,2270,38
2781,1,100,2,2271,39
2782,1,250,2,2271,39
2783,1,50,2,2272,41
2784,1,100,2,2272,41
2785,1,30,2,2273,39
2786,1,50,2,2273,39
2787,1,30,2,2274,39
2788,1,50,2,2274,39
2789,1,30,2,2275,38
2790,1,50,2,2275,38
2791,1,10,2,2276,38
2792,1,30,2,2276,38
2793,2,10,4,2277,40
2794,2,20,4,2277,40
2795,1,10,2,2278,38
2796,1,30,2,2278,38
2797,1,10,2,2279,38
2798,1,30,2,2279,38
2799,1,10,2,2280,38
2800,1,30,2,2280,38
2801,1,30,2,2281,39
2802,1,60,2,2281,39
2803,1,10,2,2282,38
2804,1,30,2,2282,38
2805,1,10,2,2283,38
2806,1,30,2,2283,38
2807,1,10,2,2284,38
2808,1,30,2,2284,38
2809,1,100,2,2285,39
2810,1,250,2,2285,39
2811,1,30,2,2286,39
2812,1,60,2,2286,39
2813,2,10,4,2287,40
2814,2,20,4,2287,40
2815,2,10,4,2288,40
2816,2,20,4,2288,40
2817,1,50,2,2289,39
2818,1,100,2,2289,39
2819,1,30,2,2290,39
2820,1,60,2,2290,39
2821,1,100,2,2291,41
2822,1,250,2,2291,41
2823,1,100,2,2292,41
2824,1,250,2,2292,41
2825,1,10,2,2293,38
2826,1,50,2,2293,38
2827,1,30,2,2294,39
2828,1,100,2,2294,39
2829,2,10,4,2295,40
2830,2,20,4,2295,40
2831,1,15,2,2296,39
2832,1,30,2,2296,39
2833,1,20,2,2297,38
2834,1,50,2,2297,38
2835,2,10,4,2298,40
2836,2,20,4,2298,40
2837,1,30,2,2299,39
2838,1,60,2,2299,39
2839,2,12,4,2300,40
2840,2,24,4,2300,40
2841,1,10,2,2301,38
2842,1,30,2,2301,38
2843,1,20,2,2302,38
2844,1,50,2,2302,38
2845,1,10,2,2303,38
2846,1,30,2,2303,38
2847,1,50,2,2304,39
2848,1,100,2,2304,39
2849,1,30,2,2305,38
2850,1,60,2,2305,38
2851,2,10,4,2306,40
2852,2,20,4,2306,40
2853,1,100,2,2307,41
2854,1,250,2,2307,41
2855,2,10,4,2308,40
2856,2,20,4,2308,40
2857,1,50,2,2309,39
2858,1,100,2,2309,39
2859,1,10,2,2310,38
2860,1,50,2,2310,38
2861,2,6,4,2311,40
2862,2,12,4,2311,40
2863,1,30,2,2312,39
2864,1,60,2,2312,39
2865,1,50,2,2313,39
2866,1,100,2,2313,39
2867,1,30,2,2314,39
2868,1,60,2,2314,39
2869,1,10,2,2315,38
2870,1,30,2,2315,38
2871,1,5,2,2316,39
2872,1,10,2,2316,39
2873,3,1,2,2317,43
2874,3,3,2,2317,43
2875,3,1,2,2318,43
2876,3,3,2,2318,43
2877,1,50,2,2319,39
2878,1,100,2,2319,39
2879,1,30,2,2320,39
2880,1,60,2,2320,39
2881,2,10,4,2321,40
2882,2,20,4,2321,40
2883,1,50,2,2322,39
2884,1,100,2,2322,39
2885,1,10,2,2323,38
2886,1,30,2,2323,38
2887,1,50,2,2324,39
2888,1,100,2,2324,39
2889,2,10,4,2325,40
2890,2,20,4,2325,40
2891,1,100,2,2326,39
2892,1,250,2,2326,39
2893,1,30,2,2327,43
2894,1,50,2,2327,43
2895,1,30,2,2328,38
2896,1,50,2,2328,38
2897,1,30,2,2329,39
2898,1,50,2,2329,39
2899,1,10,2,2330,38
2900,1,30,2,2330,38
2901,1,100,2,2331,39
2902,1,250,2,2331,39
2903,1,50,2,2332,41
2904,1,100,2,2332,41
2905,1,30,2,2333,39
2906,1,50,2,2333,39
2907,1,30,2,2334,39
2908,1,50,2,2334,39
2909,1,30,2,2335,38
2910,1,50,2,2335,38
2911,1,10,2,2336,38
2912,1,30,2,2336,38
2913,2,10,4,2337,40
2914,2,20,4,2337,40
2915,1,10,2,2338,38
2916,1,30,2,2338,38
2917,1,10,2,2339,38
2918,1,30,2,2339,38
2919,1,10,2,2340,38
2920,1,30,2,2340,38
2921,1,30,2,2341,39
2922,1,60,2,2341,39
2923,1,10,2,2342,38
2924,1,30,2,2342,38
2925,1,10,2,2343,38
2926,1,30,2,2343,38
2927,1,10,2,2344,38
2928,1,30,2,2344,38
2929,1,100,2,2345,39
2930,1,250,2,2345,39
2931,1,30,2,2346,39
2932,1,60,2,2346,39
2933,2,10,4,2347,40
2934,2,20,4,2347,40
2935,2,10,4,2348,40
2936,2,20,4,2348,40
2937,1,50,2,2349,39
2938,1,100,2,2349,39
2939,1,30,2,2350,39
2940,1,60,2,2350,39
2941,1,100,2,2351,41
2942,1,250,2,2351,41
2943,1,100,2,2352,41
2944,1,250,2,2352,41
2945,1,10,2,2353,38
2946,1,50,2,2353,38
2947,1,30,2,2354,39
2948,1,100,2,2354,39
2949,2,10,4,2355,40
2950,2,20,4,2355,40
2951,1,15,2,2356,39
2952,1,30,2,2356,39
2953,1,20,2,2357,38
2954,1,50,2,2357,38
2955,2,10,4,2358,40
2956,2,20,4,2358,40
2957,1,30,2,2359,39
2958,1,60,2,2359,39
2959,2,12,4,2360,40
2960,2,24,4,2360,40
2961,1,10,2,2361,38
2962,1,30,2,2361,38
2963,1,20,2,2362,38
2964,1,50,2,2362,38
2965,1,10,2,2363,38
2966,1,30,2,2363,38
2967,1,50,2,2364,39
2968,1,100,2,2364,39
2969,1,30,2,2365,38
2970,1,60,2,2365,38
2971,2,10,4,2366,40
2972,2,20,4,2366,40
2973,1,100,2,2367,41
2974,1,250,2,2367,41
2975,2,10,4,2368,40
2976,2,20,4,2368,40
2977,1,50,2,2369,39
2978,1,100,2,2369,39
2979,1,10,2,2370,38
2980,1,50,2,2370,38
2981,2,6,4,2371,40
2982,2,12,4,2371,40
2983,1,30,2,2372,39
2984,1,60,2,2372,39
2985,1,50,2,2373,39
2986,1,100,2,2373,39
2987,1,30,2,2374,39
2988,1,60,2,2374,39
2989,1,10,2,2375,38
2990,1,30,2,2375,38
2991,1,5,2,2376,39
2992,1,10,2,2376,39
2993,3,1,2,2377,43
2994,3,3,2,2377,43
2995,3,1,2,2378,43
2996,3,3,2,2378,43
2997,1,50,2,2379,39
2998,1,100,2,2379,39
2999,1,30,2,2380,39
3000,1,60,2,2380,39
3001,2,10,4,2381,40
3002,2,20,4,2381,40
3003,1,50,2,2382,39
3004,1,100,2,2382,39
3005,1,10,2,2383,38
3006,1,30,2,2383,38
3007,1,50,2,2384,39
3008,1,100,2,2384,39
3009,2,10,4,2385,40
3010,2,20,4,2385,40
3011,1,100,2,2386,39
3012,1,250,2,2386,39
3013,1,30,2,2387,43
3014,1,50,2,2387,43
3015,1,30,2,2388,38
3016,1,50,2,2388,38
3017,1,30,2,2389,39
3018,1,50,2,2389,39
3019,1,10,2,2390,38
3020,1,30,2,2390,38
3021,1,100,2,2391,39
3022,1,250,2,2391,39
3023,1,50,2,2392,41
3024,1,100,2,2392,41
3025,1,30,2,2393,39
3026,1,50,2,2393,39
3027,1,30,2,2394,39
3028,1,50,2,2394,39
3029,1,30,2,2395,38
3030,1,50,2,2395,38
3031,1,10,2,2396,38
3032,1,30,2,2396,38
3033,2,10,4,2397,40
3034,2,20,4,2397,40
3035,1,10,2,2398,38
3036,1,30,2,2398,38
3037,1,10,2,2399,38
3038,1,30,2,2399,38
3039,1,10,2,2400,38
3040,1,30,2,2400,38
3041,1,30,2,2401,39
3042,1,60,2,2401,39
3043,1,10,2,2402,38
3044,1,30,2,2402,38
3045,1,10,2,2403,38
3046,1,30,2,2403,38
3047,1,10,2,2404,38
3048,1,30,2,2404,38
3049,1,100,2,2405,39
3050,1,250,2,2405,39
3051,1,30,2,2406,39
3052,1,60,2,2406,39
3053,2,10,4,2407,40
3054,2,20,4,2407,40
3055,2,10,4,2408,40
3056,2,20,4,2408,40
3057,1,50,2,2409,39
3058,1,100,2,2409,39
3059,1,30,2,2410,39
3060,1,60,2,2410,39
3061,1,100,2,2411,41
3062,1,250,2,2411,41
3063,1,100,2,2412,41
3064,1,250,2,2412,41
3065,1,10,2,2413,38
3066,1,50,2,2413,38
3067,1,30,2,2414,39
3068,1,100,2,2414,39
3069,2,10,4,2415,40
3070,2,20,4,2415,40
3071,1,15,2,2416,39
3072,1,30,2,2416,39
3073,1,20,2,2417,38
3074,1,50,2,2417,38
3075,2,10,4,2418,40
3076,2,20,4,2418,40
3077,1,30,2,2419,39
3078,1,60,2,2419,39
3079,2,12,4,2420,40
3080,2,24,4,2420,40
3081,1,10,2,2421,38
3082,1,30,2,2421,38
3083,1,20,2,2422,38
3084,1,50,2,2422,38
3085,1,10,2,2423,38
3086,1,30,2,2423,38
3087,1,50,2,2424,39
3088,1,100,2,2424,39
3089,1,30,2,2425,38
3090,1,60,2,2425,38
3091,2,10,4,2426,40
3092,2,20,4,2426,40
3093,1,100,2,2427,41
3094,1,250,2,2427,41
3095,2,10,4,2428,40
3096,2,20,4,2428,40
3097,1,50,2,2429,39
3098,1,100,2,2429,39
3099,1,10,2,2430,38
3100,1,50,2,2430,38
3101,2,6,4,2431,40
3102,2,12,4,2431,40
3103,1,30,2,2432,39
3104,1,60,2,2432,39
3105,1,50,2,2433,39
3106,1,100,2,2433,39
3107,1,30,2,2434,39
3108,1,60,2,2434,39
3109,1,10,2,2435,38
3110,1,30,2,2435,38
3111,1,5,2,2436,39
3112,1,10,2,2436,39
3113,3,1,2,2437,43
3114,3,3,2,2437,43
3115,3,1,2,2438,43
3116,3,3,2,2438,43
3117,1,50,2,2439,39
3118,1,100,2,2439,39
3119,1,30,2,2440,39
3120,1,60,2,2440,39
3121,2,10,4,2441,40
3122,2,20,4,2441,40
3123,1,50,2,2442,39
3124,1,100,2,2442,39
3125,1,10,2,2443,38
3126,1,30,2,2443,38
3127,1,50,2,2444,39
3128,1,100,2,2444,39
3129,2,10,4,2445,40
3130,2,20,4,2445,40
3131,1,100,2,2446,39
3132,1,250,2,2446,39
3133,1,30,2,2447,43
3134,1,50,2,2447,43
3135,1,30,2,2448,38
3136,1,50,2,2448,38
3137,1,30,2,2449,39
3138,1,50,2,2449,39
3139,1,10,2,2450,38
3140,1,30,2,2450,38
3141,1,100,2,2451,39
3142,1,250,2,2451,39
3143,1,50,2,2452,41
3144,1,100,2,2452,41
3145,1,30,2,2453,39
3146,1,50,2,2453,39
3147,1,30,2,2454,39
3148,1,50,2,2454,39
3149,1,30,2,2455,38
3150,1,50,2,2455,38
3151,1,10,2,2456,38
3152,1,30,2,2456,38
3153,2,10,4,2457,40
3154,2,20,4,2457,40
3155,1,10,2,2458,38
3156,1,30,2,2458,38
3157,1,10,2,2459,38
3158,1,30,2,2459,38
3159,1,10,2,2460,38
3160,1,30,2,2460,38
3161,1,30,2,2461,39
3162,1,60,2,2461,39
3163,1,10,2,2462,38
3164,1,30,2,2462,38
3165,1,10,2,2463,38
3166,1,30,2,2463,38
3167,1,10,2,2464,38
3168,1,30,2,2464,38
3169,1,100,2,2465,39
3170,1,250,2,2465,39
3171,1,30,2,2466,39
3172,1,60,2,2466,39
3173,2,10,4,2467,40
3174,2,20,4,2467,40
3175,2,10,4,2468,40
3176,2,20,4,2468,40
3177,1,50,2,2469,39
3178,1,100,2,2469,39
3179,1,30,2,2470,39
3180,1,60,2,2470,39
3181,1,100,2,2471,41
3182,1,250,2,2471,41
3183,1,100,2,2472,41
3184,1,250,2,2472,41
3185,1,10,2,2473,38
3186,1,50,2,2473,38
3187,1,30,2,2474,39
3188,1,100,2,2474,39
3189,2,10,4,2475,40
3190,2,20,4,2475,40
3191,1,15,2,2476,39
3192,1,30,2,2476,39
3193,1,20,2,2477,38
3194,1,50,2,2477,38
3195,2,10,4,2478,40
3196,2,20,4,2478,40
3197,1,30,2,2479,39
3198,1,60,2,2479,39
3199,2,12,4,2480,40
3200,2,24,4,2480,40
3201,1,10,2,2481,38
3202,1,30,2,2481,38
3203,1,20,2,2482,38
3204,1,50,2,2482,38
3205,1,10,2,2483,38
3206,1,30,2,2483,38
3207,1,50,2,2484,39
3208,1,100,2,2484,39
3209,1,30,2,2485,38
3210,1,60,2,2485,38
3211,2,10,4,2486,40
3212,2,20,4,2486,40
3213,1,100,2,2487,41
3214,1,250,2,2487,41
3215,2,10,4,2488,40
3216,2,20,4,2488,40
3217,1,50,2,2489,39
3218,1,100,2,2489,39
3219,1,10,2,2490,38
3220,1,50,2,2490,38
3221,2,6,4,2491,40
3222,2,12,4,2491,40
3223,1,30,2,2492,39
3224,1,60,2,2492,39
3225,1,50,2,2493,39
3226,1,100,2,2493,39
3227,1,30,2,2494,39
3228,1,60,2,2494,39
3229,1,10,2,2495,38
3230,1,30,2,2495,38
3231,1,5,2,2496,39
3232,1,10,2,2496,39
3233,3,1,2,2497,43
3234,3,3,2,2497,43
3235,3,1,2,2498,43
3236,3,3,2,2498,43
3237,1,50,2,2499,39
3238,1,100,2,2499,39
3239,1,30,2,2500,39
3240,1,60,2,2500,39
3241,2,10,4,2501,40
3242,2,20,4,2501,40
3243,1,50,2,2502,39
3244,1,100,2,2502,39
3245,1,10,2,2503,38
3246,1,30,2,2503,38
3247,1,50,2,2504,39
3248,1,100,2,2504,39
3249,2,10,4,2505,40
3250,2,20,4,2505,40
3251,1,100,2,2506,39
3252,1,250,2,2506,39
3253,1,30,2,2507,43
3254,1,50,2,2507,43
3255,1,30,2,2508,38
3256,1,50,2,2508,38
3257,1,30,2,2509,39
3258,1,50,2,2509,39
3259,1,10,2,2510,38
3260,1,30,2,2510,38
3261,1,100,2,2511,39
3262,1,250,2,2511,39
3263,1,50,2,2512,41
3264,1,100,2,2512,41
3265,1,30,2,2513,39
3266,1,50,2,2513,39
3267,1,30,2,2514,39
3268,1,50,2,2514,39
3269,1,30,2,2515,38
3270,1,50,2,2515,38
3271,1,10,2,2516,38
3272,1,30,2,2516,38
3273,2,10,4,2517,40
3274,2,20,4,2517,40
3275,1,10,2,2518,38
3276,1,30,2,2518,38
3277,1,10,2,2519,38
3278,1,30,2,2519,38
3279,1,10,2,2520,38
3280,1,30,2,2520,38
3281,1,30,2,2521,39
3282,1,60,2,2521,39
3283,1,10,2,2522,38
3284,1,30,2,2522,38
3285,1,10,2,2523,38
3286,1,30,2,2523,38
3287,1,10,2,2524,38
3288,1,30,2,2524,38
3289,1,100,2,2525,39
3290,1,250,2,2525,39
3291,1,30,2,2526,39
3292,1,60,2,2526,39
