id_med,nom_med,id_lab,id_via,id_cat,id_especie
1,ACTUOL,1,1,1,1
2,ACTUOL,1,1,1,2
3,ADENOVAC,2,4,20,1
4,ADENOVAC,2,4,20,2
5,ADRECAINE,3,4,10,1
6,ADRECAINE,3,4,10,2
7,ADVANTAGE,4,11,29,1
8,ADVANTAGE,4,11,29,2
9,ADVANTAGE MULTI (Perros),4,11,29,1
10,ADVANTAGE MULTI (Perros),4,11,29,2
11,ADVANTIX,4,11,29,1
12,ADVANTIX,4,11,29,2
13,ALBEN MAX PUPPY,5,1,1,1
14,ALBEN MAX PUPPY,5,1,1,2
15,ALIN,2,1,3,1
16,ALIN,2,1,3,2
17,ALIN DEPOT,2,3,3,1
18,ALIN DEPOT,2,3,3,2
19,ALIN OFTÁLMICO,2,12,17,1
20,ALIN OFTÁLMICO,2,12,17,2
21,ALIN VETERINARIO,2,3,3,1
22,ALIN VETERINARIO,2,3,3,2
23,ALPHACEF,6,1,2,1
24,ALPHACEF,6,1,2,2
25,ALVEUM,3,1,3,1
26,ALVEUM,3,1,3,2
27,AMIBAC,3,1,2,1
28,AMIBAC,3,1,2,2
29,AMIKAVET-PE,7,1,1,1
30,AMIKAVET-PE,7,1,1,2
31,AMINOFORTE F,8,1,8,1
32,AMINOFORTE F,8,1,8,2
33,AMINO-VIT,9,1,8,1
34,AMINO-VIT,9,1,8,2
35,AMOXAL,10,1,2,1
36,AMOXAL,10,1,2,2
37,AMOXIDEX L.A.,11,1,2,1
38,AMOXIDEX L.A.,11,1,2,2
39,AMOXIPHORTE,12,1,2,1
40,AMOXIPHORTE,12,1,2,2
41,AMOXI-TABS C-250,9,1,2,1
42,AMOXI-TABS C-250,9,1,2,2
43,AMPI ESTREP con Flumetasona,9,1,2,1
44,AMPI ESTREP con Flumetasona,9,1,2,2
45,AMPIDON,7,1,2,1
46,AMPIDON,7,1,2,2
47,AMPROX L.A.,10,1,2,1
48,AMPROX L.A.,10,1,2,2
49,ANABEN 4,14,1,8,1
50,ANABEN 4,14,1,8,2
51,ANALVET,15,1,3,1
52,ANALVET,15,1,3,2
53,ANAPIRO,16,1,2,1
54,ANAPIRO,16,1,2,2
55,ANDOBIOTIC,16,1,2,1
56,ANDOBIOTIC,16,1,2,2
57,ANDOCI Fragancias,16,11,19,1
58,ANDOCI Fragancias,16,11,19,2
59,ANDOPIRO,16,1,2,1
60,ANDOPIRO,16,1,2,2
61,ANDOZINE 2%,16,3,22,1
62,ANDOZINE 2%,16,3,22,2
63,ANIMOX,14,1,2,1
64,ANIMOX,14,1,2,2
65,ANTIHELMÍNTICO Líquido Cheminova,17,1,1,1
66,ANTIHELMÍNTICO Líquido Cheminova,17,1,1,2
67,ANTIHISTAMÍNICO,18,3,9,1
68,ANTIHISTAMÍNICO,18,3,9,2
69,ANTISEP OFTÁLMICO,5,12,17,1
70,ANTISEP OFTÁLMICO,5,12,17,2
71,AP 920,19,1,8,1
72,AP 920,19,1,8,2
73,APODERM SPRAY,11,11,19,1
74,APODERM SPRAY,11,11,19,2
75,Ap-vax puppy,3,4,20,1
76,Ap-vax puppy,3,4,20,2
77,Ap-vax puppy plus,3,4,20,1
78,Ap-vax puppy plus,3,4,20,2
79,Ap-vax Q,3,4,20,1
80,Ap-vax Q,3,4,20,2
81,Ap -vax rabia,3,4,20,1
82,Ap -vax rabia,3,4,20,2
83,ARSIL,20,3,21,1
84,ARSIL,20,3,21,2
85,ARTRODOL SUSPENSIÓN,5,1,3,1
86,ARTRODOL SUSPENSIÓN,5,1,3,2
87,ASUNTOL JABÓN,4,11,29,1
88,ASUNTOL JABÓN,4,11,29,2
89,ATOPICA,4,1,19,1
90,ATOPICA,4,1,19,2
91,AZUL PIOTÁNICO,3,11,19,1
92,AZUL PIOTÁNICO,3,11,19,2
93,BÁLSAMO BLANCO,3,11,19,1
94,BÁLSAMO BLANCO,3,11,19,2
95,BAMITOL,4,11,29,1
96,BAMITOL,4,11,29,2
97,BAYCOX 5%,4,1,28,1
98,BAYCOX 5%,4,1,28,2
99,BAY-O-PET JABÓN ANTIPULGAS,4,11,29,1
100,BAY-O-PET JABÓN ANTIPULGAS,4,11,29,2
101,BAYTICOL,4,11,29,1
102,BAYTICOL,4,11,29,2
103,BAYTRIL FLAVOUR,4,1,2,1
104,BAYTRIL FLAVOUR,4,1,2,2
105,BEBIDA UNIVERSAL,3,1,21,1
106,BEBIDA UNIVERSAL,3,1,21,2
107,BEBIDA UNIVERSAL CONTRA LA TOS,3,1,15,1
108,BEBIDA UNIVERSAL CONTRA LA TOS,3,1,15,2
109,BENDAVAL PLUS,14,1,1,1
110,BENDAVAL PLUS,14,1,1,2
111,BENDAVAL PLUS SUSPENSIÓN,14,1,1,1
112,BENDAVAL PLUS SUSPENSIÓN,14,1,1,2
113,BENDAVAL TABLETAS,14,1,1,1
114,BENDAVAL TABLETAS,14,1,1,2
115,BENZAMIN B12,15,3,8,1
116,BENZAMIN B12,15,3,8,2
117,BIODEXAL,21,3,3,1
118,BIODEXAL,21,3,3,2
119,BLOCK IN PETS,5,1,25,1
120,BLOCK IN PETS,5,1,25,2
121,BOLFO SHAMPOO,4,11,29,1
122,BOLFO SHAMPOO,4,11,29,2
123,BOLFO TALCO,4,11,29,1
124,BOLFO TALCO,4,11,29,2
125,BOVI-LEPTO,2,4,20,1
126,BOVI-LEPTO,2,4,20,2
127,"BOVITRAZ 12,5%",4,11,29,1
128,"BOVITRAZ 12,5%",4,11,29,2
129,BRAVO,14,11,29,1
130,BRAVO,14,11,29,2
131,BRAVO JABÓN,14,11,29,1
132,BRAVO JABÓN,14,11,29,2
133,BRAVO SHAMPOO,14,11,29,1
134,BRAVO SHAMPOO,14,11,29,2
135,BRAVO SPRAY,14,11,29,1
136,BRAVO SPRAY,14,11,29,2
137,BROMEXIN,22,3,15,1
138,BROMEXIN,22,3,15,2
139,BRONQUIFUR,23,3,15,1
140,BRONQUIFUR,23,3,15,2
141,BRONYL,22,3,15,1
142,BRONYL,22,3,15,2
143,BROXACINA,4,1,2,1
144,BROXACINA,4,1,2,2
145,CALCIO VITAMINADO,3,1,8,1
146,CALCIO VITAMINADO,3,1,8,2
147,CALCIOAMINOVIT,3,1,8,1
148,CALCIOAMINOVIT,3,1,8,2
149,CALCIPROTEIN FUERTE,3,1,8,1
150,CALCIPROTEIN FUERTE,3,1,8,2
151,CALCIPROTEIN VITAMINADO,3,1,8,1
152,CALCIPROTEIN VITAMINADO,3,1,8,2
153,CALCIPROTEIN VITAMINADO Rx,3,1,8,1
154,CALCIPROTEIN VITAMINADO Rx,3,1,8,2
155,CALCISEHY,24,1,8,1
156,CALCISEHY,24,1,8,2
157,CALDEX F.M. VITAMINADO Y PROTEINIZADO,24,1,8,1
158,CALDEX F.M. VITAMINADO Y PROTEINIZADO,24,1,8,2
159,CALFODEX NEGRO,24,1,8,1
160,CALFODEX NEGRO,24,1,8,2
161,CALFÓN FUERTE,24,1,8,1
162,CALFÓN FUERTE,24,1,8,2
163,CALPHORTE,24,1,8,1
164,CALPHORTE,24,1,8,2
165,CANI-PV,25,4,20,1
166,CANI-PV,25,4,20,2
167,CANI-PV-CORONA,25,4,20,1
168,CANI-PV-CORONA,25,4,20,2
169,CANI-RAB-V.I.,25,4,20,1
170,CANI-RAB-V.I.,25,4,20,2
171,CANI-TABS BRAIN & NEURO,26,1,8,1
172,CANI-TABS BRAIN & NEURO,26,1,8,2
173,CANI-TABS CALMING + RELAX,26,1,22,1
174,CANI-TABS CALMING + RELAX,26,1,22,2
175,CANI-TABS DAILY MULTI ADULT,26,1,8,1
176,CANI-TABS DAILY MULTI ADULT,26,1,8,2
177,CANI-TABS DAILY MULTI PUPPY,26,1,8,1
178,CANI-TABS DAILY MULTI PUPPY,26,1,8,2
179,CANI-TABS DAILY MULTI SENIOR,26,1,8,1
180,CANI-TABS DAILY MULTI SENIOR,26,1,8,2
181,CANI-TABS DIGESTIVE+,26,1,14,1
182,CANI-TABS DIGESTIVE+,26,1,14,2
183,CANI-TABS HEALTHY BONES CA+P,26,1,8,1
184,CANI-TABS HEALTHY BONES CA+P,26,1,8,2
185,CANI-TABS LIVER+,26,1,8,1
186,CANI-TABS LIVER+,26,1,8,2
187,CANI-TABS OMEGA 3+EPA & DHA,26,1,8,1
188,CANI-TABS OMEGA 3+EPA & DHA,26,1,8,2
189,CANI-TABS REPRO +,26,1,8,1
190,CANI-TABS REPRO +,26,1,8,2
191,CANI-TABS SKIN + COAT,26,1,19,1
192,CANI-TABS SKIN + COAT,26,1,19,2
193,CANVITAL,27,1,8,1
194,CANVITAL,27,1,8,2
195,CARPROBAY,27,1,3,1
196,CARPROBAY,27,1,3,2
197,CARPRODYL 100,27,1,3,1
198,CARPRODYL 100,27,1,3,2
199,CARPRODYL 25,27,1,3,1
200,CARPRODYL 25,27,1,3,2
201,CATOSAL,4,3,8,1
202,CATOSAL,4,3,8,2
203,CEFALMED-10,14,1,2,1
204,CEFALMED-10,14,1,2,2
205,CEFALMED-30,14,1,2,1
206,CEFALMED-30,14,1,2,2
207,CEFALOX PETS,4,1,2,1
208,CEFALOX PETS,4,1,2,2
209,CEFTIOVET RTU,4,3,2,1
210,CEFTIOVET RTU,4,3,2,2
211,CEFURIN PET 150,4,1,2,1
212,CEFURIN PET 150,4,1,2,2
213,CEFURIN PET 300,4,1,2,1
214,CEFURIN PET 300,4,1,2,2
215,CEFURIN PET 600,4,1,2,1
216,CEFURIN PET 600,4,1,2,2
217,CEFURIN PET SUSPENSIÓN,4,1,2,1
218,CEFURIN PET SUSPENSIÓN,4,1,2,2
219,CINETIC FLEX 3% / CINETIC FLEX 6%,15,3,3,1
220,CINETIC FLEX 3% / CINETIC FLEX 6%,15,3,3,2
221,CIPIONATO SANFER,11,3,14,1
222,CIPIONATO SANFER,11,3,14,2
223,CLAVAM SUSPENSIÓN,4,1,2,1
224,CLAVAM SUSPENSIÓN,4,1,2,2
225,CLAVOXIVET,4,1,2,1
226,CLAVOXIVET,4,1,2,2
227,CLAXIN,4,1,2,1
228,CLAXIN,4,1,2,2
229,CLAXIN-10,4,1,2,1
230,CLAXIN-10,4,1,2,2
231,CLAXIN-30,4,1,2,1
232,CLAXIN-30,4,1,2,2
233,CLINDACIN 10,4,1,2,1
234,CLINDACIN 10,4,1,2,2
235,CLINDACIN 30,4,1,2,1
236,CLINDACIN 30,4,1,2,2
237,CLINDAMICINA,17,1,2,1
238,CLINDAMICINA,17,1,2,2
239,CLINDAMICINA CHEMINOVA,17,1,2,1
240,CLINDAMICINA CHEMINOVA,17,1,2,2
241,CLORHEXIN GEL,17,11,11,1
242,CLORHEXIN GEL,17,11,11,2
243,CLORHEXIN JABÓN,17,11,11,1
244,CLORHEXIN JABÓN,17,11,11,2
245,CLORHEXIN SPRAY,17,11,11,1
246,CLORHEXIN SPRAY,17,11,11,2
247,CLOSANTIL 5% SOL. INY.,18,3,1,1
248,CLOSANTIL 5% SOL. INY.,18,3,1,2
249,COCCIMED-10,4,1,1,1
250,COCCIMED-10,4,1,1,2
251,COCCIMED-5,4,1,1,1
252,COCCIMED-5,4,1,1,2
253,COCCIPLAN PE,7,1,1,1
254,COCCIPLAN PE,7,1,1,2
255,COMBATICK,4,11,29,1
256,COMBATICK,4,11,29,2
257,COMPLEJO B CON HÍGADO,3,1,8,1
258,COMPLEJO B CON HÍGADO,3,1,8,2
259,COMPLEJO B EXTRA,3,1,8,1
260,COMPLEJO B EXTRA,3,1,8,2
261,COMPLEJO B REFORZADO,3,1,8,1
262,COMPLEJO B REFORZADO,3,1,8,2
263,CRAYÓN ANDOCI,16,11,29,1
264,CRAYÓN ANDOCI,16,11,29,2
265,CREMA DON RICARDO PLUS,14,11,19,1
266,CREMA DON RICARDO PLUS,14,11,19,2
267,CRONVAL HD 1.25 / CRONVAL HD 5,15,1,12,1
268,CRONVAL HD 1.25 / CRONVAL HD 5,15,1,12,2
269,CRYPTOFIN,19,1,1,1
270,CRYPTOFIN,19,1,1,2
271,CYCLOSUPRIM,4,1,2,1
272,CYCLOSUPRIM,4,1,2,2
273,CYCLOSUPRIM OFTÁLMICO,4,12,17,1
274,CYCLOSUPRIM OFTÁLMICO,4,12,17,2
275,DAMAX INYECTABLE,11,3,3,1
276,DAMAX INYECTABLE,11,3,3,2
277,DERMISAN SHAMPOO,11,11,19,1
278,DERMISAN SHAMPOO,11,11,19,2
279,DERMISAN SPRAY,11,11,19,1
280,DERMISAN SPRAY,11,11,19,2
281,DEXA-ESTREPTOVET,14,3,2,1
282,DEXA-ESTREPTOVET,14,3,2,2
283,DEXAFIORIN,14,3,3,1
284,DEXAFIORIN,14,3,3,2
285,DEXAFLAM,14,3,3,1
286,DEXAFLAM,14,3,3,2
287,DEXAMETASONA INYECTABLE ARANDA,3,3,3,1
288,DEXAMETASONA INYECTABLE ARANDA,3,3,3,2
289,DEXAMOX L.A.,4,3,2,1
290,DEXAMOX L.A.,4,3,2,2
291,DEX-HIDRO-VIT,3,3,8,1
292,DEX-HIDRO-VIT,3,3,8,2
293,DEXTRIMAZOL,3,11,5,1
294,DEXTRIMAZOL,3,11,5,2
295,DEXVET S.B.,3,3,3,1
296,DEXVET S.B.,3,3,3,2
297,DIANABOL,3,1,21,1
298,DIANABOL,3,1,21,2
299,DIANABOL MASCOTA,3,1,21,1
300,DIANABOL MASCOTA,3,1,21,2
301,DIANABOL TABLETAS,3,1,21,1
302,DIANABOL TABLETAS,3,1,21,2
303,DIARREFIN,3,1,25,1
304,DIARREFIN,3,1,25,2
305,DICLOFEN (oftálmica),3,12,17,1
306,DICLOFEN (oftálmica),3,12,17,2
307,DICLOFEN (inyectable),3,3,3,1
308,DICLOFEN (inyectable),3,3,3,2
309,DICLOFEN TABLETAS,3,1,3,1
310,DICLOFEN TABLETAS,3,1,3,2
311,DIFENPET,3,1,3,1
312,DIFENPET,3,1,3,2
313,DIPIRONA CHEMINOVA,17,3,3,1
314,DIPIRONA CHEMINOVA,17,3,3,2
