id_med,nom_med,id_lab,id_via,id_cat,id_especie
315,DIPROFENID,11,3,3,1
316,DIPROFENID,11,3,3,2
317,DIRO PETS (tabletas),4,1,1,1
318,DIRO PETS (tabletas),4,1,1,2
319,DIRO PETS (inyectable),4,3,1,1
320,DIRO PETS (inyectable),4,3,1,2
321,DIURAVET,4,3,16,1
322,DIURAVET,4,3,16,2
323,DIURÉTICO INYECTABLE CHEMINOVA,17,3,16,1
324,DIURÉTICO INYECTABLE CHEMINOVA,17,3,16,2
325,DIURIDE 500,3,1,16,1
326,DIURIDE 500,3,1,16,2
327,DIURVET,3,3,16,1
328,DIURVET,3,3,16,2
329,DOBLEVAC -PC,4,4,20,1
330,DOBLEVAC -PC,4,4,20,2
331,DOLORVET,4,1,3,1
332,DOLORVET,4,1,3,2
333,DOLO-VET OFTÁLMICO,4,12,17,1
334,DOLO-VET OFTÁLMICO,4,12,17,2
335,DOLO-VET ÓTICO,4,13,18,1
336,DOLO-VET ÓTICO,4,13,18,2
337,DOLO-VET TABLETAS,4,1,3,1
338,DOLO-VET TABLETAS,4,1,3,2
339,DOXICICLINA,17,1,2,1
340,DOXICICLINA,17,1,2,2
341,DOXIMED-10,4,1,2,1
342,DOXIMED-10,4,1,2,2
343,DOXIMED-30,4,1,2,1
344,DOXIMED-30,4,1,2,2
345,DOXMAS 100 y 200,4,1,2,1
346,DOXMAS 100 y 200,4,1,2,2
347,DRONTAL PLUS + SABOR,4,1,1,1
348,DRONTAL PLUS + SABOR,4,1,1,2
349,DRONTAL PUPPY,4,1,1,1
350,DRONTAL PUPPY,4,1,1,2
351,DURALÁGRIMA,4,12,17,1
352,DURALÁGRIMA,4,12,17,2
353,DYSCURAL,4,3,16,1
354,DYSCURAL,4,3,16,2
355,DYSCURAL PVE,4,3,16,1
356,DYSCURAL PVE,4,3,16,2
357,DYSCURAL VET,4,3,16,1
358,DYSCURAL VET,4,3,16,2
359,ECTOSOL JABÓN,4,11,29,1
360,ECTOSOL JABÓN,4,11,29,2
361,ECTOSOL SHAMPOO,18,11,29,1
362,ECTOSOL SHAMPOO,18,11,29,2
363,EDEMOFIN,11,3,3,1
364,EDEMOFIN,11,3,3,2
365,ELECTRÓLITOS,3,1,27,1
366,ELECTRÓLITOS,3,1,27,2
367,ELECTROPET,22,1,27,1
368,ELECTROPET,22,1,27,2
369,EMETIN INYECTABLE,14,3,1,1
370,EMETIN INYECTABLE,14,3,1,2
371,EMETIN ORAL,3,1,1,1
372,EMETIN ORAL,3,1,1,2
373,EMETRON,6,1,24,1
374,EMETRON,6,1,24,2
375,ENDOVET -CES INYECTABLE,15,3,1,1
376,ENDOVET -CES INYECTABLE,15,3,1,2
377,ENDOVET -CES TABLETAS,15,1,1,1
378,ENDOVET -CES TABLETAS,15,1,1,2
379,ENDOVET CREMA,15,11,19,1
380,ENDOVET CREMA,15,11,19,2
381,ENDOVET TABLETAS,15,1,1,1
382,ENDOVET TABLETAS,15,1,1,2
383,ENROCILINA,4,3,2,1
384,ENROCILINA,4,3,2,2
385,ENROFLOX 20 L.A.,4,3,2,1
386,ENROFLOX 20 L.A.,4,3,2,2
387,ENROFLOX M L.A.,4,3,2,1
388,ENROFLOX M L.A.,4,3,2,2
389,ENROFLOXACINA 10% SANFER,11,3,2,1
390,ENROFLOXACINA 10% SANFER,11,3,2,2
391,ENROFLOXACINO 10% CHEMINOVA,17,3,2,1
392,ENROFLOXACINO 10% CHEMINOVA,17,3,2,2
393,ENROL 150,11,1,2,1
394,ENROL 150,11,1,2,2
395,ENROL CON DIPIRONA,11,3,3,1
396,ENROL CON DIPIRONA,11,3,3,2
397,ENROL TABLETAS,11,1,2,1
398,ENROL TABLETAS,11,1,2,2
399,ENROL TABLETAS CON DIPIRONA,11,1,3,1
400,ENROL TABLETAS CON DIPIRONA,11,1,3,2
401,ENROQUE,4,1,2,1
402,ENROQUE,4,1,2,2
403,ENROQUE AVES,4,1,2,1
404,ENROQUE AVES,4,1,2,2
405,ENROXAL 150 SUSPENSIÓN,4,1,2,1
406,ENROXAL 150 SUSPENSIÓN,4,1,2,2
407,ENROXAL 50 SUSPENSIÓN,4,1,2,1
408,ENROXAL 50 SUSPENSIÓN,4,1,2,2
409,ENROXIL,4,1,2,1
410,ENROXIL,4,1,2,2
411,ENROXOL,4,1,2,1
412,ENROXOL,4,1,2,2
413,ENROXTAL,4,1,2,1
414,ENROXTAL,4,1,2,2
415,ENTEREX,3,1,14,1
416,ENTEREX,3,1,14,2
417,EPIC SHAMPOO,11,11,19,1
418,EPIC SHAMPOO,11,11,19,2
419,EPILEPXIS,3,1,23,1
420,EPILEPXIS,3,1,23,2
421,ESCUDERM,11,11,19,1
422,ESCUDERM,11,11,19,2
423,ESPASMOSEDAL,3,3,14,1
424,ESPASMOSEDAL,3,3,14,2
425,ESPENFORT,3,3,8,1
426,ESPENFORT,3,3,8,2
427,ESTREPTOGANABENCIL,4,3,2,1
428,ESTREPTOGANABENCIL,4,3,2,2
429,ETI PETS,4,1,8,1
430,ETI PETS,4,1,8,2
431,EUGASTRIL,3,1,14,1
432,EUGASTRIL,3,1,14,2
433,EURICAN PNEUMO,4,4,20,1
434,EURICAN PNEUMO,4,4,20,2
435,EUYACOL FORTE,3,1,15,1
436,EUYACOL FORTE,3,1,15,2
437,EXPECTORANTE BRONCODILATADOR,3,1,15,1
438,EXPECTORANTE BRONCODILATADOR,3,1,15,2
439,FENIBAC,4,1,2,1
440,FENIBAC,4,1,2,2
441,FETOL,3,3,13,1
442,FETOL,3,3,13,2
443,FETOL PLUS,3,3,13,1
444,FETOL PLUS,3,3,13,2
445,FH-10 FACTOR HEPÁTICO 10,3,3,8,1
446,FH-10 FACTOR HEPÁTICO 10,3,3,8,2
447,FIBROCINE,3,3,3,1
448,FIBROCINE,3,3,3,2
449,FIORALGESÍN,23,1,3,1
450,FIORALGESÍN,23,1,3,2
451,FIORI ESTREPTOENZIM,23,3,2,1
452,FIORI ESTREPTOENZIM,23,3,2,2
453,FIOTRYL,23,3,2,1
454,FIOTRYL,23,3,2,2
455,FIOTRYL,23,3,2,1
456,FIOTRYL,23,3,2,2
457,FIPROMED,13,11,29,1
458,FIPROMED,13,11,29,2
459,FIPROMED FORTE,13,11,29,1
460,FIPROMED FORTE,13,11,29,2
461,FIPROMED SPRAY,13,11,29,1
462,FIPROMED SPRAY,13,11,29,2
463,FIPRONEX G5 DROP ON,4,11,29,1
464,FIPRONEX G5 DROP ON,4,11,29,2
465,FIPRONEX G5 SPRAY,4,11,29,1
466,FIPRONEX G5 SPRAY,4,11,29,2
467,FIPROTECT,4,11,29,1
468,FIPROTECT,4,11,29,2
469,FLORFENICOL 30,3,3,2,1
470,FLORFENICOL 30,3,3,2,2
471,FLOXAPANA,11,3,2,1
472,FLOXAPANA,11,3,2,2
473,FLOXAPANA 10%,11,3,2,1
474,FLOXAPANA 10%,11,3,2,2
475,FLUBIOPEN,11,3,2,1
476,FLUBIOPEN,11,3,2,2
477,FLUMEXIN VET,4,3,3,1
478,FLUMEXIN VET,4,3,3,2
479,FLUNIDOL,4,3,3,1
480,FLUNIDOL,4,3,3,2
481,FLUNIXIN SANFER,11,3,3,1
482,FLUNIXIN SANFER,11,3,3,2
483,FLUVIOTIC,4,3,2,1
484,FLUVIOTIC,4,3,2,2
485,FLUXYMEG PANAVET,9,3,3,1
486,FLUXYMEG PANAVET,9,3,3,2
487,FORENZIM,9,3,3,1
488,FORENZIM,9,3,3,2
489,FORESTRO,4,11,29,1
490,FORESTRO,4,11,29,2
491,"FORMIZINA 5,000,000 U.I.",11,3,2,1
492,"FORMIZINA 5,000,000 U.I.",11,3,2,2
493,FORTABOL,3,1,8,1
494,FORTABOL,3,1,8,2
495,FORTE JABÓN,3,11,19,1
496,FORTE JABÓN,3,11,19,2
497,FORTE SPRAY,3,11,19,1
498,FORTE SPRAY,3,11,19,2
499,FOSFONOVA + B12,11,3,8,1
500,FOSFONOVA + B12,11,3,8,2
501,FOSFOVIT B12,11,3,8,1
502,FOSFOVIT B12,11,3,8,2
503,FRONTLINE PLUS,4,11,29,1
504,FRONTLINE PLUS,4,11,29,2
505,FRONTLINE TOP SPOT,4,11,29,1
506,FRONTLINE TOP SPOT,4,11,29,2
507,FULLTRUST ADULTO,3,1,8,1
508,FULLTRUST ADULTO,3,1,8,2
509,FULLTRUST ADULTO ATÚN Y CÍTRICOS,3,1,8,1
510,FULLTRUST ADULTO ATÚN Y CÍTRICOS,3,1,8,2
511,"FULLTRUST ADULTO CORDERO, AVENA Y ARROZ",3,1,8,1
512,"FULLTRUST ADULTO CORDERO, AVENA Y ARROZ",3,1,8,2
513,FULLTRUST ADULTO HÍGADO Y CHÍCHAROS,3,1,8,1
514,FULLTRUST ADULTO HÍGADO Y CHÍCHAROS,3,1,8,2
515,FULLTRUST ADULTO PATO Y PIÑA,3,1,8,1
516,FULLTRUST ADULTO PATO Y PIÑA,3,1,8,2
517,FULLTRUST ADULTO PAVO Y ARÁNDANOS,3,1,8,1
518,FULLTRUST ADULTO PAVO Y ARÁNDANOS,3,1,8,2
519,FULLTRUST ADULTO RAZAS PEQUEÑAS,3,1,8,1
520,FULLTRUST ADULTO RAZAS PEQUEÑAS,3,1,8,2
521,FULLTRUST ADULTO SALMÓN Y TOMILLO,3,1,8,1
522,FULLTRUST ADULTO SALMÓN Y TOMILLO,3,1,8,2
523,FULLTRUST CACHORRO,3,1,8,1
524,FULLTRUST CACHORRO,3,1,8,2
525,FULLTRUST CACHORRO RAZAS PEQUEÑAS,3,1,8,1
526,FULLTRUST CACHORRO RAZAS PEQUEÑAS,3,1,8,2
527,FULLTRUST PESO IDEAL,3,1,8,1
528,FULLTRUST PESO IDEAL,3,1,8,2
529,FULLTRUST SENIOR,3,1,8,1
530,FULLTRUST SENIOR,3,1,8,2
531,FUNGUS-K CHEMINOVA,17,11,5,1
532,FUNGUS-K CHEMINOVA,17,11,5,2
533,GASTRO BALANCE CHEMINOVA,17,3,14,1
534,GASTRO BALANCE CHEMINOVA,17,3,14,2
535,GASTROPET,3,1,14,1
536,GASTROPET,3,1,14,2
537,GENOVIT 6500,3,3,8,1
538,GENOVIT 6500,3,3,8,2
539,GENTACYN 150,4,3,2,1
540,GENTACYN 150,4,3,2,2
541,GENTALEN 100,4,3,2,1
542,GENTALEN 100,4,3,2,2
543,GENTAM-F,4,11,5,1
544,GENTAM-F,4,11,5,2
545,GENTAVET 50,4,3,2,1
546,GENTAVET 50,4,3,2,2
547,GENTEX,4,3,2,1
548,GENTEX,4,3,2,2
549,GENTOFTAL- OFTÁLMICO,4,12,17,1
550,GENTOFTAL- OFTÁLMICO,4,12,17,2
551,GLUTAMINA,3,1,8,1
552,GLUTAMINA,3,1,8,2
553,GLUTICORT T,3,3,3,1
554,GLUTICORT T,3,3,3,2
555,GLUTICORT VET,3,3,3,1
556,GLUTICORT VET,3,3,3,2
557,"GONAFORTE 2,500 U.I.",3,3,13,1
558,"GONAFORTE 2,500 U.I.",3,3,13,2
559,GOTIKALL,13,12,17,1
560,GOTIKALL,13,12,17,2
561,GOTIKAS,13,12,17,1
562,GOTIKAS,13,12,17,2
563,GRAMICIDIN,11,12,17,1
564,GRAMICIDIN,11,12,17,2
565,GRINOLON,3,3,2,1
566,GRINOLON,3,3,2,2
567,GRINOLON,3,3,2,1
568,GRINOLON,3,3,2,2
569,HALFIN,14,1,3,1
570,HALFIN,14,1,3,2
571,HEARTGARD PLUS,4,1,1,1
572,HEARTGARD PLUS,4,1,1,2
573,HEMATOFOS B12,3,3,8,1
574,HEMATOFOS B12,3,3,8,2
575,HEMOPLEX,3,3,8,1
576,HEMOPLEX,3,3,8,2
577,HEMOSTOP K,3,3,26,1
578,HEMOSTOP K,3,3,26,2
579,HEMOSYLAT,3,3,26,1
580,HEMOSYLAT,3,3,26,2
581,HEPATO-JECT,3,3,30,1
582,HEPATO-JECT,3,3,30,2
583,HEPATOPETS,3,1,30,1
584,HEPATOPETS,3,1,30,2
585,HEPAVIT,3,1,30,1
586,HEPAVIT,3,1,30,2
587,HERISAN,3,3,2,1
588,HERISAN,3,3,2,2
589,HIDRA-PETS,3,1,27,1
590,HIDRA-PETS,3,1,27,2
591,HIPOXITOCINA,3,3,13,1
592,HIPOXITOCINA,3,3,13,2
593,HISTAFIN,3,3,9,1
594,HISTAFIN,3,3,9,2
595,HYDRA PETS,3,1,27,1
596,HYDRA PETS,3,1,27,2
597,IDÓL,4,1,2,1
598,IDÓL,4,1,2,2
599,ILCOCÍN L.A.,4,3,2,1
600,ILCOCÍN L.A.,4,3,2,2
601,ILCOCÍN-R,4,3,2,1
602,ILCOCÍN-R,4,3,2,2
603,IMIDOCARB SANFER,11,3,1,1
604,IMIDOCARB SANFER,11,3,1,2
605,IMIDOFIN INYECTABLE,11,3,1,1
606,IMIDOFIN INYECTABLE,11,3,1,2
607,IMIDOFIN TABLETAS,11,1,1,1
608,IMIDOFIN TABLETAS,11,1,1,2
609,IMIDOX 120,11,3,1,1
610,IMIDOX 120,11,3,1,2
611,IMIDOZOL,11,3,1,1
612,IMIDOZOL,11,3,1,2
613,IMMITICIDE,27,3,1,1
614,IMMITICIDE,27,3,1,2
615,IMRAB 3 TF,4,4,20,1
616,IMRAB 3 TF,4,4,20,2
617,INMUC-PARVO,4,4,20,1
618,INMUC-PARVO,4,4,20,2
619,INMUC-RAB,4,4,20,1
620,INMUC-RAB,4,4,20,2
621,ITRASEK,4,1,5,1
622,ITRASEK,4,1,5,2
623,IVERFULL TABS FOR PETS (10kg),4,1,1,1
624,IVERFULL TABS FOR PETS (10kg),4,1,1,2
625,JABÓN ANTIPULGAS,4,11,29,1
626,JABÓN ANTIPULGAS,4,11,29,2
627,JABÓN RIN TIN TIN,4,11,29,1
628,JABÓN RIN TIN TIN,4,11,29,2
629,JABÓN SCABISIN,4,11,29,1
630,JABÓN SCABISIN,4,11,29,2
631,KAOFIORÍN,3,3,14,1
632,KAOFIORÍN,3,3,14,2
633,KAOPHORTE,3,3,14,1
