id_med,nom_med,id_lab,id_via,id_cat,id_especie
1907,Vitamina A,38,27,36,4
1908,Vitamina D3,39,28,37,4
1909,Vitamina E,40,24,38,4
1910,Vitamina K,41,25,39,4
1911,Complejo B,42,29,40,4
1912,Vitamina C,43,19,41,4
1913,Biotina,44,26,47,4
1914,Ácido Fólico,45,21,43,4
1915,Tiamina,46,27,44,4
1916,Meloxicam,47,28,45,4
1917,Carprofeno,48,24,31,4
1918,Ketoprofeno,49,25,32,4
1919,Butorfanol,55,29,33,4
1920,Tramadol,51,19,34,4
1921,Prednisolona,56,26,46,4
1922,Dexametasona,28,21,36,4
1923,Gluconato de Calcio,29,27,37,4
1924,Oxitocina,53,28,38,4
1925,Lactulosa,31,24,39,4
1926,Metoclopramida,54,25,40,4
1927,Omeprazol,33,29,41,4
1928,Ranitidina,34,19,47,4
1929,Silimarina,35,26,43,4
1930,L-carnitina,36,21,44,4
1931,Probióticos,37,27,45,4
1932,Enzimas digestivas,38,28,31,4
1933,Enrofloxacina,39,24,32,4
1934,Doxiciclina,40,25,33,4
1935,Amoxicilina-Clavulánico,41,29,34,4
1936,Azitromicina,42,19,46,4
1937,Ceftazidima,43,26,36,4
1938,Trimetoprima-Sulfametoxazol,44,21,37,4
1939,Claritromicina,45,27,38,4
1940,Cefalexina,46,28,39,4
1941,Marbofloxacina,47,24,40,4
1942,Cloranfenicol,48,25,41,4
1943,Gentamicina,49,29,47,4
1944,Tilosina,55,19,43,4
1945,Lincomicina,51,26,44,4
1946,Ampicilina,56,21,45,4
1947,Tetraciclina,28,27,31,4
1948,Ciprofloxacina,29,28,32,4
1949,Fenbendazol,53,24,33,4
1950,Ivermectina,31,25,34,4
1951,Praziquantel,54,29,46,4
1952,Metronidazol,33,19,36,4
1953,Levamisol,34,26,37,4
1954,Albendazol,35,21,38,4
1955,Moxidectina,36,27,39,4
1956,Pirantel,37,28,40,4
1957,Selamectina,38,24,41,4
1958,Fipronil,39,25,47,4
1959,Itraconazol,40,29,43,4
1960,Fluconazol,41,19,44,4
1961,Ketoconazol,42,26,45,4
1962,Nistatina,43,21,31,4
1963,Anfotericina B,44,27,32,4
1964,Voriconazol,45,28,33,4
1965,Terbinafina,46,24,34,4
1966,Multivitamínico,47,25,46,4
1967,Vitamina A,48,29,36,4
1968,Vitamina D3,49,19,37,4
1969,Vitamina E,55,26,38,4
1970,Vitamina K,51,21,39,4
1971,Complejo B,56,27,40,4
1972,Vitamina C,28,28,41,4
1973,Biotina,29,24,47,4
1974,Ácido Fólico,53,25,43,4
1975,Tiamina,31,29,44,4
1976,Meloxicam,54,19,45,4
1977,Carprofeno,33,26,31,4
1978,Ketoprofeno,34,21,32,4
1979,Butorfanol,35,27,33,4
1980,Tramadol,36,28,34,4
1981,Prednisolona,37,24,46,4
1982,Dexametasona,38,25,36,4
1983,Gluconato de Calcio,39,29,37,4
1984,Oxitocina,40,19,38,4
1985,Lactulosa,41,26,39,4
1986,Metoclopramida,42,21,40,4
1987,Omeprazol,43,27,41,4
1988,Ranitidina,44,28,47,4
1989,Silimarina,45,24,43,4
1990,L-carnitina,46,25,44,4
1991,Probióticos,47,29,45,4
1992,Enzimas digestivas,48,19,31,4
1993,Enrofloxacina,49,26,32,4
1994,Doxiciclina,55,21,33,4
1995,Amoxicilina-Clavulánico,51,27,34,4
1996,Azitromicina,56,28,46,4
1997,Ceftazidima,28,24,36,4
1998,Trimetoprima-Sulfametoxazol,29,25,37,4
1999,Claritromicina,53,29,38,4
2000,Cefalexina,31,19,39,4
2001,Marbofloxacina,54,26,40,4
2002,Cloranfenicol,33,21,41,4
2003,Gentamicina,34,27,47,4
2004,Tilosina,35,28,43,4
2005,Lincomicina,36,24,44,4
2006,Ampicilina,37,25,45,4
2007,Tetraciclina,38,29,31,4
2008,Ciprofloxacina,39,19,32,4
2009,Fenbendazol,40,26,33,4
2010,Ivermectina,41,21,34,4
2011,Praziquantel,42,27,46,4
2012,Metronidazol,43,28,36,4
2013,Levamisol,44,24,37,4
2014,Albendazol,45,25,38,4
2015,Moxidectina,46,29,39,4
2016,Pirantel,47,19,40,4
2017,Selamectina,48,26,41,4
2018,Fipronil,49,21,47,4
2019,Itraconazol,55,27,43,4
2020,Fluconazol,51,28,44,4
2021,Ketoconazol,56,24,45,4
2022,Nistatina,28,25,31,4
2023,Anfotericina B,29,29,32,4
2024,Voriconazol,53,19,33,4
2025,Terbinafina,31,26,34,4
2026,Multivitamínico,54,21,46,4
2027,Vitamina A,33,27,36,4
2028,Vitamina D3,34,28,37,4
2029,Vitamina E,35,24,38,4
2030,Vitamina K,36,25,39,4
2031,Complejo B,37,29,40,4
2032,Vitamina C,38,19,41,4
2033,Biotina,39,26,47,4
2034,Ácido Fólico,40,21,43,4
2035,Tiamina,41,27,44,4
2036,Meloxicam,42,28,45,4
2037,Carprofeno,43,24,31,4
2038,Ketoprofeno,44,25,32,4
2039,Butorfanol,45,29,33,4
2040,Tramadol,46,19,34,4
2041,Prednisolona,47,26,46,4
2042,Dexametasona,48,21,36,4
2043,Gluconato de Calcio,49,27,37,4
2044,Oxitocina,55,28,38,4
2045,Lactulosa,51,24,39,4
2046,Metoclopramida,56,25,40,4
2047,Omeprazol,28,29,41,4
2048,Ranitidina,29,19,47,4
2049,Silimarina,53,26,43,4
2050,L-carnitina,31,21,44,4
2051,Probióticos,54,27,45,4
2052,Enzimas digestivas,33,28,31,4
2053,Enrofloxacina,34,24,32,4
2054,Doxiciclina,35,25,33,4
2055,Amoxicilina-Clavulánico,36,29,34,4
2056,Azitromicina,37,19,46,4
2057,Ceftazidima,38,26,36,4
2058,Trimetoprima-Sulfametoxazol,39,21,37,4
2059,Claritromicina,40,27,38,4
2060,Cefalexina,41,28,39,4
2061,Marbofloxacina,42,24,40,4
2062,Cloranfenicol,43,25,41,4
2063,Gentamicina,44,29,47,4
2064,Tilosina,45,19,43,4
2065,Lincomicina,46,26,44,4
2066,Ampicilina,47,21,45,4
2067,Tetraciclina,48,27,31,4
2068,Ciprofloxacina,49,28,32,4
2069,Fenbendazol,55,24,33,4
2070,Ivermectina,51,25,34,4
2071,Praziquantel,56,29,46,4
2072,Metronidazol,28,19,36,4
2073,Levamisol,29,26,37,4
2074,Albendazol,53,21,38,4
2075,Moxidectina,31,27,39,4
2076,Pirantel,54,28,40,4
2077,Selamectina,33,24,41,4
2078,Fipronil,34,25,47,4
2079,Itraconazol,35,29,43,4
2080,Fluconazol,36,19,44,4
2081,Ketoconazol,37,26,45,4
2082,Nistatina,38,21,31,4
2083,Anfotericina B,39,27,32,4
2084,Voriconazol,40,28,33,4
2085,Terbinafina,41,24,34,4
2086,Multivitamínico,42,25,46,4
2087,Vitamina A,43,29,36,4
2088,Vitamina D3,44,19,37,4
2089,Vitamina E,45,26,38,4
2090,Vitamina K,46,21,39,4
2091,Complejo B,47,27,40,4
2092,Vitamina C,48,28,41,4
2093,Biotina,49,24,47,4
2094,Ácido Fólico,55,25,43,4
2095,Tiamina,51,29,44,4
2096,Meloxicam,56,19,45,4
2097,Carprofeno,28,26,31,4
2098,Ketoprofeno,29,21,32,4
2099,Butorfanol,53,27,33,4
2100,Tramadol,31,28,34,4
2101,Prednisolona,54,24,46,4
2102,Dexametasona,33,25,36,4
2103,Gluconato de Calcio,34,29,37,4
2104,Oxitocina,35,19,38,4
2105,Lactulosa,36,26,39,4
2106,Metoclopramida,37,21,40,4
2107,Omeprazol,38,27,41,4
2108,Ranitidina,39,28,47,4
2109,Silimarina,40,24,43,4
2110,L-carnitina,41,25,44,4
2111,Probióticos,42,29,45,4
2112,Enzimas digestivas,43,19,31,4
2113,Enrofloxacina,44,26,32,4
2114,Doxiciclina,45,21,33,4
2115,Amoxicilina-Clavulánico,46,27,34,4
2116,Azitromicina,47,28,46,4
2117,Ceftazidima,48,24,36,4
2118,Trimetoprima-Sulfametoxazol,49,25,37,4
2119,Claritromicina,55,29,38,4
2120,Cefalexina,51,19,39,4
2121,Marbofloxacina,56,26,40,4
2122,Cloranfenicol,28,21,41,4
2123,Gentamicina,29,27,47,4
2124,Tilosina,53,28,43,4
2125,Lincomicina,31,24,44,4
2126,Ampicilina,54,25,45,4
2127,Tetraciclina,33,29,31,4
2128,Ciprofloxacina,34,19,32,4
2129,Fenbendazol,35,26,33,4
2130,Ivermectina,36,21,34,4
2131,Praziquantel,37,27,46,4
2132,Metronidazol,38,28,36,4
2133,Levamisol,39,24,37,4
2134,Albendazol,40,25,38,4
2135,Moxidectina,41,29,39,4
2136,Pirantel,42,19,40,4
2137,Selamectina,43,26,41,4
2138,Fipronil,44,21,47,4
2139,Itraconazol,45,27,43,4
2140,Fluconazol,46,28,44,4
2141,Ketoconazol,47,24,45,4
2142,Nistatina,48,25,31,4
2143,Anfotericina B,49,29,32,4
2144,Voriconazol,55,19,33,4
2145,Terbinafina,51,26,34,4
2146,Multivitamínico,56,21,46,4
2147,Vitamina A,28,27,36,4
2148,Vitamina D3,29,28,37,4
2149,Vitamina E,53,24,38,4
2150,Vitamina K,31,25,39,4
2151,Complejo B,54,29,40,4
2152,Vitamina C,33,19,41,4
2153,Biotina,34,26,47,4
2154,Ácido Fólico,35,21,43,4
2155,Tiamina,36,27,44,4
2156,Meloxicam,37,28,45,4
2157,Carprofeno,38,24,31,4
2158,Ketoprofeno,39,25,32,4
2159,Butorfanol,40,29,33,4
2160,Tramadol,41,19,34,4
2161,Prednisolona,42,26,46,4
2162,Dexametasona,43,21,36,4
2163,Gluconato de Calcio,44,27,37,4
2164,Oxitocina,45,28,38,4
2165,Lactulosa,46,24,39,4
2166,Metoclopramida,47,25,40,4
2167,Omeprazol,48,29,41,4
2168,Ranitidina,49,19,47,4
2169,Silimarina,55,26,43,4
2170,L-carnitina,51,21,44,4
2171,Probióticos,56,27,45,4
2172,Enzimas digestivas,28,28,31,4
2173,Enrofloxacina,29,24,32,4
2174,Doxiciclina,53,25,33,4
2175,Amoxicilina-Clavulánico,31,29,34,4
2176,Azitromicina,54,19,46,4
2177,Ceftazidima,33,26,36,4
2178,Trimetoprima-Sulfametoxazol,34,21,37,4
2179,Claritromicina,35,27,38,4
2180,Cefalexina,36,28,39,4
2181,Marbofloxacina,37,24,40,4
2182,Cloranfenicol,38,25,41,4
2183,Gentamicina,39,29,47,4
2184,Tilosina,40,19,43,4
2185,Lincomicina,41,26,44,4
2186,Ampicilina,42,21,45,4
2187,Tetraciclina,43,27,31,4
2188,Ciprofloxacina,44,28,32,4
2189,Fenbendazol,45,24,33,4
2190,Ivermectina,46,25,34,4
2191,Praziquantel,47,29,46,4
2192,Metronidazol,48,19,36,4
2193,Levamisol,49,26,37,4
2194,Albendazol,55,21,38,4
2195,Moxidectina,51,27,39,4
2196,Pirantel,56,28,40,4
2197,Selamectina,28,24,41,4
2198,Fipronil,29,25,47,4
2199,Itraconazol,53,29,43,4
2200,Fluconazol,31,19,44,4
2201,Ketoconazol,54,26,45,4
2202,Nistatina,33,21,31,4
2203,Anfotericina B,34,27,32,4
2204,Voriconazol,35,28,33,4
2205,Terbinafina,36,24,34,4
2206,Multivitamínico,37,25,46,4
2207,Vitamina A,38,29,36,4
2208,Vitamina D3,39,19,37,4
2209,Vitamina E,40,26,38,4
2210,Vitamina K,41,21,39,4
2211,Complejo B,42,27,40,4
2212,Vitamina C,43,28,41,4
2213,Biotina,44,24,47,4
2214,Ácido Fólico,45,25,43,4
2215,Tiamina,46,29,44,4
2216,Meloxicam,47,19,45,4
2217,Carprofeno,48,26,31,4
2218,Ketoprofeno,49,21,32,4
2219,Butorfanol,55,27,33,4
2220,Tramadol,51,28,34,4
2221,Prednisolona,56,24,46,4
2222,Dexametasona,28,25,36,4
2223,Gluconato de Calcio,29,29,37,4
2224,Oxitocina,53,19,38,4
2225,Lactulosa,31,26,39,4
2226,Metoclopramida,54,21,40,4
2227,Omeprazol,33,27,41,4
2228,Ranitidina,34,28,47,4
2229,Silimarina,35,24,43,4
2230,L-carnitina,36,25,44,4
2231,Probióticos,37,29,45,4
2232,Enzimas digestivas,38,19,31,4
2233,Enrofloxacina,39,26,32,4
2234,Doxiciclina,40,21,33,4
2235,Amoxicilina-Clavulánico,41,27,34,4
2236,Azitromicina,42,28,46,4
2237,Ceftazidima,43,24,36,4
2238,Trimetoprima-Sulfametoxazol,44,25,37,4
2239,Claritromicina,45,29,38,4
2240,Cefalexina,46,19,39,4
2241,Marbofloxacina,47,26,40,4
2242,Cloranfenicol,48,21,41,4
2243,Gentamicina,49,27,47,4
2244,Tilosina,55,28,43,4
2245,Lincomicina,51,24,44,4
2246,Ampicilina,56,25,45,4
2247,Tetraciclina,28,29,31,4
2248,Ciprofloxacina,29,19,32,4
2249,Fenbendazol,53,26,33,4
2250,Ivermectina,31,21,34,4
2251,Praziquantel,54,27,46,4
2252,Metronidazol,33,28,36,4
2253,Levamisol,34,24,37,4
2254,Albendazol,35,25,38,4
2255,Moxidectina,36,29,39,4
2256,Pirantel,37,19,40,4
2257,Selamectina,38,26,41,4
2258,Fipronil,39,21,47,4
2259,Itraconazol,40,27,43,4
2260,Fluconazol,41,28,44,4
2261,Ketoconazol,42,24,45,4
2262,Nistatina,43,25,31,4
2263,Anfotericina B,44,29,32,4
2264,Voriconazol,45,19,33,4
2265,Terbinafina,46,26,34,4
2266,Multivitamínico,47,21,46,4
2267,Vitamina A,48,27,36,4
2268,Vitamina D3,49,28,37,4
2269,Vitamina E,55,24,38,4
2270,Vitamina K,51,25,39,4
2271,Complejo B,56,29,40,4
2272,Vitamina C,28,19,41,4
2273,Biotina,29,26,47,4
2274,Ácido Fólico,53,21,43,4
2275,Tiamina,31,27,44,4
2276,Meloxicam,54,28,45,4
2277,Carprofeno,33,24,31,4
2278,Ketoprofeno,34,25,32,4
2279,Butorfanol,35,29,33,4
2280,Tramadol,36,19,34,4
2281,Prednisolona,37,26,46,4
2282,Dexametasona,38,21,36,4
2283,Gluconato de Calcio,39,27,37,4
2284,Oxitocina,40,28,38,4
2285,Lactulosa,41,24,39,4
2286,Metoclopramida,42,25,40,4
2287,Omeprazol,43,29,41,4
2288,Ranitidina,44,19,47,4
2289,Silimarina,45,26,43,4
2290,L-carnitina,46,21,44,4
2291,Probióticos,47,27,45,4
2292,Enzimas digestivas,48,28,31,4
2293,Enrofloxacina,49,24,32,4
2294,Doxiciclina,55,25,33,4
2295,Amoxicilina-Clavulánico,51,29,34,4
2296,Azitromicina,56,19,46,4
2297,Ceftazidima,28,26,36,4
2298,Trimetoprima-Sulfametoxazol,29,21,37,4
2299,Claritromicina,53,27,38,4
2300,Cefalexina,31,28,39,4
2301,Marbofloxacina,54,24,40,4
2302,Cloranfenicol,33,25,41,4
2303,Gentamicina,34,29,47,4
2304,Tilosina,35,19,43,4
2305,Lincomicina,36,26,44,4
2306,Ampicilina,37,21,45,4
2307,Tetraciclina,38,27,31,4
2308,Ciprofloxacina,39,28,32,4
2309,Fenbendazol,40,24,33,4
2310,Ivermectina,41,25,34,4
2311,Praziquantel,42,29,46,4
2312,Metronidazol,43,19,36,4
2313,Levamisol,44,26,37,4
2314,Albendazol,45,21,38,4
2315,Moxidectina,46,27,39,4
2316,Pirantel,47,28,40,4
2317,Selamectina,48,24,41,4
2318,Fipronil,49,25,47,4
2319,Itraconazol,55,29,43,4
2320,Fluconazol,51,19,44,4
2321,Ketoconazol,56,26,45,4
2322,Nistatina,28,21,31,4
2323,Anfotericina B,29,27,32,4
2324,Voriconazol,53,28,33,4
2325,Terbinafina,31,24,34,4
2326,Multivitamínico,54,25,46,4
2327,Vitamina A,33,29,36,4
2328,Vitamina D3,34,19,37,4
2329,Vitamina E,35,26,38,4
2330,Vitamina K,36,21,39,4
2331,Complejo B,37,27,40,4
2332,Vitamina C,38,28,41,4
2333,Biotina,39,24,47,4
2334,Ácido Fólico,40,25,43,4
2335,Tiamina,41,29,44,4
2336,Meloxicam,42,19,45,4
2337,Carprofeno,43,26,31,4
2338,Ketoprofeno,44,21,32,4
2339,Butorfanol,45,27,33,4
2340,Tramadol,46,28,34,4
2341,Prednisolona,47,24,46,4
2342,Dexametasona,48,25,36,4
2343,Gluconato de Calcio,49,29,37,4
2344,Oxitocina,55,19,38,4
2345,Lactulosa,51,26,39,4
2346,Metoclopramida,56,21,40,4
2347,Omeprazol,28,27,41,4
2348,Ranitidina,29,28,47,4
2349,Silimarina,53,24,43,4
2350,L-carnitina,31,25,44,4
2351,Probióticos,54,29,45,4
2352,Enzimas digestivas,33,19,31,4
2353,Enrofloxacina,34,26,32,4
2354,Doxiciclina,35,21,33,4
2355,Amoxicilina-Clavulánico,36,27,34,4
2356,Azitromicina,37,28,46,4
2357,Ceftazidima,38,24,36,4
2358,Trimetoprima-Sulfametoxazol,39,25,37,4
2359,Claritromicina,40,29,38,4
2360,Cefalexina,41,19,39,4
2361,Marbofloxacina,42,26,40,4
2362,Cloranfenicol,43,21,41,4
2363,Gentamicina,44,27,47,4
2364,Tilosina,45,28,43,4
2365,Lincomicina,46,24,44,4
2366,Ampicilina,47,25,45,4
2367,Tetraciclina,48,29,31,4
2368,Ciprofloxacina,49,19,32,4
2369,Fenbendazol,55,26,33,4
2370,Ivermectina,51,21,34,4
2371,Praziquantel,56,27,46,4
2372,Metronidazol,28,28,36,4
2373,Levamisol,29,24,37,4
2374,Albendazol,53,25,38,4
2375,Moxidectina,31,29,39,4
2376,Pirantel,54,19,40,4
2377,Selamectina,33,26,41,4
2378,Fipronil,34,21,47,4
2379,Itraconazol,35,27,43,4
2380,Fluconazol,36,28,44,4
2381,Ketoconazol,37,24,45,4
2382,Nistatina,38,25,31,4
2383,Anfotericina B,39,29,32,4
2384,Voriconazol,40,19,33,4
2385,Terbinafina,41,26,34,4
2386,Multivitamínico,42,21,46,4
2387,Vitamina A,43,27,36,4
2388,Vitamina D3,44,28,37,4
2389,Vitamina E,45,24,38,4
2390,Vitamina K,46,25,39,4
2391,Complejo B,47,29,40,4
2392,Vitamina C,48,19,41,4
2393,Biotina,49,26,47,4
2394,Ácido Fólico,55,21,43,4
2395,Tiamina,51,27,44,4
2396,Meloxicam,56,28,45,4
2397,Carprofeno,28,24,31,4
2398,Ketoprofeno,29,25,32,4
2399,Butorfanol,53,29,33,4
2400,Tramadol,31,19,34,4
2401,Prednisolona,54,26,46,4
2402,Dexametasona,33,21,36,4
2403,Gluconato de Calcio,34,27,37,4
2404,Oxitocina,35,28,38,4
2405,Lactulosa,36,24,39,4
2406,Metoclopramida,37,25,40,4
2407,Omeprazol,38,29,41,4
2408,Ranitidina,39,19,47,4
2409,Silimarina,40,26,43,4
2410,L-carnitina,41,21,44,4
2411,Probióticos,42,27,45,4
2412,Enzimas digestivas,43,28,31,4
2413,Enrofloxacina,44,24,32,4
2414,Doxiciclina,45,25,33,4
2415,Amoxicilina-Clavulánico,46,29,34,4
2416,Azitromicina,47,19,46,4
2417,Ceftazidima,48,26,36,4
2418,Trimetoprima-Sulfametoxazol,49,21,37,4
2419,Claritromicina,55,27,38,4
2420,Cefalexina,51,28,39,4
2421,Marbofloxacina,56,24,40,4
2422,Cloranfenicol,28,25,41,4
2423,Gentamicina,29,29,47,4
2424,Tilosina,53,19,43,4
2425,Lincomicina,31,26,44,4
2426,Ampicilina,54,21,45,4
2427,Tetraciclina,33,27,31,4
2428,Ciprofloxacina,34,28,32,4
2429,Fenbendazol,35,24,33,4
2430,Ivermectina,36,25,34,4
2431,Praziquantel,37,29,46,4
2432,Metronidazol,38,19,36,4
2433,Levamisol,39,26,37,4
2434,Albendazol,40,21,38,4
2435,Moxidectina,41,27,39,4
2436,Pirantel,42,28,40,4
2437,Selamectina,43,24,41,4
2438,Fipronil,44,25,47,4
2439,Itraconazol,45,29,43,4
2440,Fluconazol,46,19,44,4
2441,Ketoconazol,47,26,45,4
2442,Nistatina,48,21,31,4
2443,Anfotericina B,49,27,32,4
2444,Voriconazol,55,28,33,4
2445,Terbinafina,51,24,34,4
2446,Multivitamínico,56,25,46,4
2447,Vitamina A,28,29,36,4
2448,Vitamina D3,29,19,37,4
2449,Vitamina E,53,26,38,4
2450,Vitamina K,31,21,39,4
2451,Complejo B,54,27,40,4
2452,Vitamina C,33,28,41,4
2453,Biotina,34,24,47,4
2454,Ácido Fólico,35,25,43,4
2455,Tiamina,36,29,44,4
2456,Meloxicam,37,19,45,4
2457,Carprofeno,38,26,31,4
2458,Ketoprofeno,39,21,32,4
2459,Butorfanol,40,27,33,4
2460,Tramadol,41,28,34,4
2461,Prednisolona,42,24,46,4
2462,Dexametasona,43,25,36,4
2463,Gluconato de Calcio,44,29,37,4
2464,Oxitocina,45,19,38,4
2465,Lactulosa,46,26,39,4
2466,Metoclopramida,47,21,40,4
2467,Omeprazol,48,27,41,4
2468,Ranitidina,49,28,47,4
2469,Silimarina,55,24,43,4
2470,L-carnitina,51,25,44,4
2471,Probióticos,56,29,45,4
2472,Enzimas digestivas,28,19,31,4
2473,Enrofloxacina,29,26,32,4
2474,Doxiciclina,53,21,33,4
2475,Amoxicilina-Clavulánico,31,27,34,4
2476,Azitromicina,54,28,46,4
2477,Ceftazidima,33,24,36,4
2478,Trimetoprima-Sulfametoxazol,34,25,37,4
2479,Claritromicina,35,29,38,4
2480,Cefalexina,36,19,39,4
2481,Marbofloxacina,37,26,40,4
2482,Cloranfenicol,38,21,41,4
2483,Gentamicina,39,27,47,4
2484,Tilosina,40,28,43,4
2485,Lincomicina,41,24,44,4
2486,Ampicilina,42,25,45,4
2487,Tetraciclina,43,29,31,4
2488,Ciprofloxacina,44,19,32,4
2489,Fenbendazol,45,26,33,4
2490,Ivermectina,46,21,34,4
2491,Praziquantel,47,27,46,4
2492,Metronidazol,48,28,36,4
2493,Levamisol,49,24,37,4
2494,Albendazol,55,25,38,4
2495,Moxidectina,51,29,39,4
2496,Pirantel,56,19,40,4
2497,Selamectina,28,26,41,4
2498,Fipronil,29,21,47,4
2499,Itraconazol,53,27,43,4
2500,Fluconazol,31,28,44,4
2501,Ketoconazol,54,24,45,4
2502,Nistatina,33,25,31,4
2503,Anfotericina B,34,29,32,4
2504,Voriconazol,35,19,33,4
2505,Terbinafina,36,26,34,4
2506,Multivitamínico,37,21,46,4
2507,Vitamina A,38,27,36,4
2508,Vitamina D3,39,28,37,4
2509,Vitamina E,40,24,38,4
2510,Vitamina K,41,25,39,4
2511,Complejo B,42,29,40,4
2512,Vitamina C,43,19,41,4
2513,Biotina,44,26,47,4
2514,Ácido Fólico,45,21,43,4
2515,Tiamina,46,27,44,4
2516,Meloxicam,47,28,45,4
2517,Carprofeno,48,24,31,4
2518,Ketoprofeno,49,25,32,4
2519,Butorfanol,55,29,33,4
2520,Tramadol,51,19,34,4
2521,Prednisolona,56,26,46,4
2522,Dexametasona,28,21,36,4
2523,Gluconato de Calcio,29,27,37,4
2524,Oxitocina,53,28,38,4
2525,Lactulosa,31,24,39,4
2526,Metoclopramida,54,25,40,4
